Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,Delaware Blue Hens,30.0,66.2,22.3,55.5,40.2,5.6,17.2,32.5,16.0,23.4,68.5,11.0,26.7,37.7,10.6,3.6,2.9,12.0,17.8
313,Texas State Bobcats,31.0,66.0,23.5,54.6,42.9,4.8,14.8,32.5,14.3,21.2,67.3,10.8,23.5,34.4,11.8,6.1,3.1,11.9,18.6
314,Rider Broncs,33.0,66.0,23.3,54.6,42.7,6.2,19.6,31.5,13.2,19.3,68.2,10.0,25.5,35.5,12.6,5.7,3.8,12.8,17.8
315,Tulane Green Wave,34.0,65.9,23.6,59.4,39.7,6.4,21.1,30.0,12.4,18.3,67.6,12.2,25.0,37.2,10.9,6.4,3.9,13.3,19.1
316,Penn State Nittany Lions,32.0,65.8,22.9,56.2,40.7,6.6,20.8,31.7,13.5,19.4,69.6,10.4,24.3,34.7,10.1,5.2,4.4,11.3,20.1
317,Saint Louis Billikens,32.0,65.8,22.6,53.9,41.9,6.2,19.0,32.8,14.3,20.4,70.3,7.2,25.5,32.7,13.3,5.5,2.1,13.6,20.2
318,Georgia State Panthers,30.0,65.7,23.5,53.2,44.1,5.0,14.5,34.2,13.7,19.9,68.9,8.1,22.7,30.8,11.7,6.7,3.0,11.7,19.3
319,SIU Edwardsville Cougars,28.0,65.7,22.6,56.8,39.8,5.6,18.5,30.4,14.8,21.0,70.4,12.1,23.6,35.7,10.8,4.9,4.0,13.5,22.1
320,Quinnipiac Bobcats,30.0,65.6,23.3,63.3,36.8,7.6,22.4,34.1,11.5,17.7,64.7,16.5,26.8,43.3,12.6,4.9,4.7,15.3,20.4
321,Saint Peter's Peacocks,30.0,65.5,23.3,55.3,42.2,6.1,18.7,32.7,12.8,19.4,65.8,10.7,26.1,36.8,11.9,5.6,2.8,13.1,17.6
322,Mississippi Valley State Delta Devils,35.0,65.5,23.6,60.8,38.8,5.1,16.9,30.3,13.2,19.1,69.3,10.9,24.7,35.6,10.7,6.9,2.3,13.4,19.2
323,St. Francis Brooklyn Terriers,32.0,65.5,22.2,55.8,39.7,7.5,24.3,30.9,13.6,20.4,66.7,12.2,24.8,37.0,11.6,6.0,5.0,13.8,18.8
324,Charleston Cougars,31.0,65.4,23.3,55.4,42.0,6.6,19.2,34.6,12.2,18.3,66.7,10.8,24.2,35.0,11.7,7.2,2.4,12.7,20.0
325,Denver Pioneers,31.0,65.2,22.2,46.7,47.6,7.6,19.8,38.3,13.2,17.1,77.0,5.4,19.8,25.2,14.3,6.4,2.3,13.0,19.2
326,Central Connecticut Blue Devils,29.0,65.1,23.5,58.7,40.0,5.7,16.5,34.2,12.4,18.3,67.9,11.6,24.7,36.2,11.8,4.4,3.7,13.9,17.4
327,Bryant Bulldogs,31.0,65.1,24.4,58.0,42.0,6.4,19.8,32.2,10.0,15.5,64.3,9.7,24.1,33.8,13.4,5.7,2.7,13.5,19.1
328,Robert Morris Colonials,32.0,65.1,23.2,55.6,41.6,5.6,20.2,27.6,13.2,19.8,66.7,9.5,23.1,32.5,12.5,8.3,4.0,14.2,17.3
329,Seattle U Redhawks,32.0,64.8,23.0,54.1,42.4,6.2,17.2,35.8,12.7,19.1,66.6,11.4,25.3,36.7,13.0,6.0,1.6,15.8,18.3
330,Holy Cross Crusaders,35.0,64.8,22.1,53.7,41.2,7.2,22.0,32.6,13.3,19.4,68.7,8.0,22.1,30.0,13.7,6.3,2.5,11.0,16.7
331,Liberty Flames,32.0,64.7,23.1,51.4,44.9,8.8,24.2,36.6,9.7,13.6,71.7,6.7,22.8,29.5,13.1,5.6,1.4,13.8,19.9
332,Niagara Purple Eagles,32.0,64.6,23.0,56.9,40.4,5.2,18.4,28.2,13.5,19.4,69.5,12.0,24.5,36.5,10.8,5.2,3.2,14.4,19.6
333,Southern Miss Golden Eagles,29.0,64.3,21.1,51.6,40.9,8.9,24.9,35.6,13.3,18.6,71.3,7.9,23.9,31.7,12.2,5.4,2.2,13.4,18.7
334,Loyola Chicago Ramblers,32.0,64.3,22.7,53.1,42.6,6.1,17.7,34.7,12.9,17.7,73.1,7.7,22.8,30.5,11.6,5.9,2.8,12.7,18.3
335,Florida A&M Rattlers,29.0,64.2,22.2,55.4,40.1,5.8,19.1,30.3,14.0,23.8,58.9,10.1,24.7,34.8,11.0,6.6,2.2,16.1,19.5
336,La Salle Explorers,31.0,64.1,22.3,55.1,40.4,8.4,24.6,34.0,11.2,16.8,66.9,8.8,22.0,30.9,12.5,7.0,3.0,12.8,17.4
337,UC Davis Aggies,30.0,63.8,23.2,53.6,43.3,5.5,15.4,35.4,11.9,18.6,63.9,8.5,25.9,34.4,11.4,6.2,1.6,14.2,17.7
338,Miami (OH) RedHawks,33.0,63.3,21.8,54.0,40.3,5.4,17.6,30.6,14.3,19.6,72.9,9.9,22.5,32.3,10.2,6.6,2.2,12.2,18.7
339,South Florida Bulls,33.0,63.2,23.5,56.1,41.8,4.0,14.1,28.6,12.2,18.5,66.0,12.5,26.0,38.5,10.0,4.5,5.3,14.7,17.8
340,Drexel Dragons,31.0,63.2,21.8,55.5,39.3,5.5,16.7,32.9,14.0,20.5,68.5,10.5,22.5,33.0,12.4,4.5,3.5,11.1,21.8
341,Savannah State Tigers,32.0,62.3,20.8,52.7,39.6,6.4,20.2,31.5,14.1,21.4,65.9,9.3,22.6,31.9,10.3,6.3,2.6,14.8,19.8
342,Grambling Tigers,31.0,62.1,21.2,51.8,40.9,4.9,17.9,27.3,14.7,22.8,64.6,9.1,23.6,32.7,9.6,6.8,1.7,14.3,19.8
343,Delaware State Hornets,32.0,61.9,22.2,56.7,39.1,7.2,21.8,33.0,10.3,16.8,61.6,10.6,22.6,33.2,11.5,5.4,2.9,13.9,19.8
344,Boston College Eagles,32.0,61.2,22.4,54.7,40.9,7.2,22.3,32.4,9.2,14.1,65.0,7.6,23.6,31.2,12.8,5.7,2.9,13.5,18.1
345,Binghamton Bearcats,30.0,60.9,21.0,53.8,39.0,5.7,20.0,28.5,13.3,19.5,68.2,9.1,24.9,34.0,11.1,5.4,2.3,14.0,18.6
346,Cleveland State Vikings,32.0,60.8,22.0,54.6,40.3,5.4,16.8,32.4,11.4,16.8,67.8,10.6,22.6,33.2,10.2,6.1,2.7,14.3,20.9
347,San Diego Toreros,30.0,60.7,21.0,53.8,39.0,6.4,22.4,28.5,12.3,18.6,66.2,9.6,23.5,33.2,10.9,4.6,3.9,13.7,21.3
348,Prairie View A&M Panthers,31.0,60.4,21.2,55.7,38.0,4.1,15.1,27.2,13.9,20.3,68.6,11.5,20.7,32.2,8.7,7.7,2.7,15.0,22.3
349,American University Eagles,31.0,57.6,20.4,48.0,42.4,6.3,18.5,34.1,10.6,15.2,69.6,7.0,21.2,28.2,11.2,5.7,2.2,13.8,18.3
350,Arkansas-Pine Bluff Golden Lions,33.0,56.6,20.4,52.2,39.1,6.1,20.2,30.3,9.6,15.7,61.1,9.8,20.7,30.4,9.6,7.1,3.8,15.6,21.9
