Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,Western Michigan Broncos,31.0,65.4,25.0,60.4,41.4,6.9,22.5,30.7,8.5,12.8,66.1,9.4,26.1,35.5,13.4,6.7,4.2,11.9,18.2
312,Western Michigan Broncos,31.0,65.4,23.5,56.0,42.1,8.5,25.4,33.2,9.8,14.1,70.0,9.3,23.8,33.1,10.3,5.3,2.3,13.7,16.8
314,Grambling Tigers,32.0,65.4,23.4,57.6,40.7,5.1,16.2,31.5,13.5,19.0,71.0,10.4,25.4,35.8,10.9,6.6,3.3,14.2,18.3
315,Holy Cross Crusaders,31.0,65.2,23.9,57.8,41.4,5.8,17.0,34.3,11.5,16.3,70.8,10.2,23.6,33.9,10.2,5.9,3.8,12.5,16.9
316,Duquesne Dukes,30.0,65.2,24.7,61.4,40.3,6.2,20.5,30.5,9.5,13.4,70.7,11.4,22.7,34.1,10.0,6.6,4.4,11.5,13.9
317,UNC Greensboro Spartans,32.0,65.1,22.6,51.0,44.2,7.7,21.6,35.7,12.3,18.8,65.0,10.5,23.6,34.1,11.0,6.5,2.8,11.4,15.8
317,UNC Greensboro Spartans,32.0,65.1,23.4,54.4,43.1,7.3,21.4,34.2,10.9,15.1,72.1,10.9,24.1,35.0,12.1,6.4,1.6,13.0,15.4
319,Florida A&M Rattlers,30.0,65.1,24.4,56.8,43.0,4.6,15.1,30.2,11.6,16.5,70.5,9.0,23.6,32.6,12.0,6.3,3.1,12.5,17.7
320,Navy Midshipmen,32.0,65.0,24.1,56.0,43.0,5.8,17.7,32.6,11.1,16.9,65.5,12.0,25.3,37.3,12.3,7.1,3.3,12.9,16.0
321,Hampton Pirates,28.0,64.8,22.4,56.3,39.8,5.8,19.8,29.1,14.2,20.3,70.0,8.4,26.0,34.5,10.6,5.2,4.0,12.6,18.4
322,Milwaukee Panthers,32.0,64.8,23.8,56.4,42.2,6.2,19.6,31.7,10.9,15.3,71.7,9.0,26.9,35.9,11.4,4.9,3.7,13.2,16.9
323,Austin Peay Governors,29.0,64.7,23.1,56.5,40.8,7.9,25.0,31.5,10.6,15.0,70.6,10.6,22.2,32.8,13.5,6.4,2.0,13.9,16.7
324,Penn State Nittany Lions,31.0,64.6,23.9,55.2,43.2,8.0,23.5,34.2,8.8,12.0,73.5,9.3,26.1,35.3,11.9,5.3,2.2,11.8,15.4
325,Tarleton State Texans,31.0,64.6,22.7,54.3,41.9,5.0,16.5,30.5,14.1,18.6,75.4,9.5,21.1,30.5,11.3,7.6,2.2,12.2,18.2
326,Southern Miss Golden Eagles,33.0,64.4,24.3,56.5,42.9,5.4,17.1,31.3,10.5,15.3,68.8,8.3,25.3,33.5,12.3,5.0,2.8,13.3,16.0
327,Idaho State Bengals,30.0,64.4,22.4,53.6,41.9,7.1,22.8,31.0,12.4,18.2,68.4,10.0,22.7,32.7,10.4,4.5,2.2,13.8,18.2
328,Northeastern Huskies,31.0,64.3,23.7,55.4,42.7,8.8,25.0,35.2,8.1,12.4,65.8,7.6,23.5,31.1,13.0,5.2,3.2,13.2,16.4
328,Northeastern Huskies,31.0,64.3,22.9,52.4,43.7,6.8,21.2,32.0,11.8,16.0,73.4,8.1,23.9,32.0,11.4,4.7,2.7,14.0,15.2
330,Northern Illinois Huskies,30.0,64.1,23.0,54.9,41.9,5.8,18.4,31.7,12.3,18.2,67.5,8.5,23.8,32.3,11.2,6.3,2.7,13.7,20.4
331,Cal State Bakersfield Roadrunners,27.0,64.0,24.0,57.0,42.0,3.8,13.3,28.4,12.3,17.4,70.9,11.7,22.7,34.5,9.9,5.9,2.2,11.7,20.7
332,Southern Illinois Salukis,31.0,64.0,23.0,51.6,44.6,7.7,21.8,35.4,10.3,15.0,69.0,7.1,23.3,30.4,12.0,5.5,2.1,11.4,15.3
333,William & Mary Tribe,32.0,63.9,22.6,56.2,40.2,6.8,21.9,30.8,11.9,16.8,70.5,9.9,25.4,35.3,11.5,6.6,3.0,16.2,16.8
334,Butler Bulldogs,33.0,63.8,22.7,54.5,41.6,6.9,22.8,30.5,11.5,16.5,69.6,9.0,23.8,32.8,11.0,5.2,2.4,12.0,16.7
335,American University Eagles,32.0,63.5,24.4,54.3,45.0,5.0,15.2,33.1,9.6,13.9,69.4,8.0,22.8,30.7,12.2,6.5,3.1,13.4,14.9
336,Bethune-Cookman Wildcats,30.0,63.4,23.7,56.8,41.6,4.8,14.3,33.6,11.2,16.3,68.9,10.0,22.6,32.6,10.8,7.9,2.4,13.3,17.1
337,Radford Highlanders,29.0,63.2,23.0,55.4,41.4,6.9,22.6,30.7,10.3,15.4,66.9,10.2,23.1,33.3,10.9,6.6,1.5,13.8,17.9
338,California Golden Bears,32.0,63.1,23.6,56.2,42.0,5.5,17.8,30.8,10.3,14.2,72.7,8.7,26.3,35.0,10.7,4.9,2.6,11.3,16.6
339,NJIT Highlanders,29.0,63.0,22.6,55.3,40.9,6.4,19.6,32.7,11.3,17.2,65.9,8.3,26.0,34.3,10.1,6.1,3.7,12.8,15.9
340,Delaware State Hornets,28.0,62.8,22.6,56.0,40.4,6.0,18.6,32.5,11.5,17.1,67.2,10.0,25.3,35.3,9.7,7.3,4.0,17.5,18.0
341,Maine Black Bears,29.0,62.4,23.6,57.0,41.4,6.8,22.0,30.8,8.4,11.9,71.0,8.9,22.5,31.4,13.3,7.2,2.8,12.6,17.4
342,Virginia Cavaliers,35.0,62.4,23.3,52.0,44.9,5.0,15.6,32.3,10.7,14.6,73.0,8.6,22.8,31.3,14.1,5.7,4.3,9.7,13.7
343,Chicago State Cougars,32.0,62.1,21.9,56.0,39.1,7.6,24.5,31.0,10.8,16.4,65.4,11.6,21.8,33.3,9.5,5.5,2.3,14.8,19.7
344,UAlbany Great Danes,31.0,61.8,23.0,56.2,41.0,5.9,18.2,32.3,9.8,14.0,70.3,9.1,22.9,32.0,9.4,6.7,2.5,12.4,18.0
345,Central Connecticut Blue Devils,32.0,61.8,21.6,54.8,39.3,7.3,21.5,34.2,11.3,16.0,70.8,9.3,22.6,31.9,10.6,6.2,2.2,13.8,16.1
346,Green Bay Phoenix,30.0,61.7,22.3,53.1,41.9,5.2,18.4,28.2,12.0,16.8,71.4,9.0,21.0,30.0,10.7,5.0,2.8,12.9,15.4
347,Cal State Northridge Matadors,30.0,61.6,22.6,56.1,40.3,5.1,16.9,30.3,11.2,16.5,68.2,9.8,21.9,31.7,9.2,7.2,2.5,12.2,18.7
348,Pittsburgh Panthers,32.0,61.5,21.1,50.9,41.4,5.4,17.1,31.4,14.0,20.1,69.6,9.9,23.9,33.8,11.0,5.4,3.8,13.6,15.3
349,Cal Poly Mustangs,28.0,61.5,21.2,51.8,40.9,5.3,18.1,29.0,13.9,19.0,72.8,9.3,25.7,35.0,10.5,4.7,2.4,14.7,19.4
350,Merrimack Warriors,30.0,61.4,21.9,57.8,37.9,3.9,14.4,27.1,13.8,19.4,71.3,11.1,26.7,37.8,9.5,7.1,3.2,13.6,16.1
350,Merrimack Warriors,30.0,61.4,22.4,53.3,42.1,7.1,21.6,33.1,9.4,14.0,67.5,7.5,21.0,28.5,11.5,9.0,4.0,11.8,16.0
352,Lamar Cardinals,29.0,61.3,22.9,57.0,40.1,5.2,17.5,29.9,10.3,14.9,68.8,11.1,23.7,34.8,11.1,5.8,3.0,14.6,18.9
353,Jackson State Tigers,30.0,61.0,23.1,56.7,40.8,5.2,17.2,30.0,9.5,15.0,63.4,11.2,23.9,35.1,10.8,6.1,3.9,13.2,17.1
354,Evansville Purple Aces,30.0,59.2,21.0,52.7,39.8,8.2,24.8,33.0,9.1,12.8,70.8,4.9,22.3,27.2,10.5,5.9,2.0,11.2,14.7
355,Air Force Falcons,29.0,59.0,21.6,49.6,43.6,7.2,21.6,33.3,8.6,13.3,64.9,5.9,20.6,26.6,12.5,5.4,3.0,13.6,18.0
356,South Florida Bulls,31.0,57.5,21.6,57.7,37.4,4.5,17.6,25.3,9.8,14.7,66.6,11.4,24.5,35.9,10.9,6.2,3.7,12.5,17.1
357,Eastern Illinois Panthers,31.0,56.3,20.1,50.5,39.8,6.0,18.3,32.6,10.2,15.9,63.8,7.1,22.3,29.4,11.8,6.3,3.0,16.0,14.5
