Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
289,George Mason Patriots,32.0,-5.4,-1.9,-2.1,-1.6,-2.1,-2.9,-6.1,0.5,1.9,-4.1,4.4,3.4,7.8,-2.4,-2.5,-0.1,5.7,-0.5
290,Savannah State Tigers,32.0,-5.4,-2.1,-0.1,-3.9,0.0,1.9,-3.2,-1.2,0.2,-6.5,-0.5,-3.5,-4.0,-1.3,-0.6,-1.0,-0.7,-0.5
291,South Carolina Upstate Spartans,32.0,-5.6,-0.9,-0.5,-1.0,-1.6,-3.0,-2.5,-2.1,-1.5,-5.8,1.0,0.5,1.6,-1.3,-1.4,0.4,2.7,3.0
292,IUPUI Jaguars,32.0,-5.6,-1.8,0.6,-3.6,0.0,0.0,-0.3,-1.9,-2.8,0.2,0.3,-1.6,-1.3,-0.9,-0.8,-1.9,0.6,2.6
293,Loyola Maryland Greyhounds,30.0,-5.6,-1.7,-0.1,-2.9,-1.5,-0.9,-6.8,-0.6,-1.5,1.8,0.5,-0.3,0.2,-2.7,-0.6,-0.9,1.3,2.6
294,Robert Morris Colonials,32.0,-5.7,-1.8,-1.9,-1.7,-1.3,-0.5,-5.9,-0.7,0.8,-6.6,-2.7,-3.8,-6.6,-3.1,2.0,0.3,-1.1,0.0
295,Troy Trojans,31.0,-5.9,-2.6,-1.3,-3.4,-0.9,0.2,-4.6,0.1,2.2,-6.0,-0.1,-2.0,-2.2,-3.0,-0.4,-0.7,-0.4,-1.5
296,Grambling Tigers,31.0,-5.9,-2.2,-2.3,-2.3,-1.7,-2.1,-5.5,0.1,0.9,-2.0,-1.5,-1.9,-3.4,-3.2,0.1,-1.9,0.5,1.3
297,Minnesota Golden Gophers,31.0,-6.0,-2.6,-0.1,-4.5,-1.4,0.0,-7.1,0.7,1.6,-2.0,0.0,-3.1,-3.2,-2.9,0.0,-0.1,-0.9,-1.3
298,Santa Clara Broncos,31.0,-6.0,-2.1,-1.0,-3.0,-0.3,-0.9,-0.1,-1.3,-1.7,-0.6,-1.4,-1.6,-3.1,-1.8,-0.5,-0.5,0.0,1.0
299,VMI Keydets,30.0,-6.0,-1.3,1.7,-3.6,1.2,5.6,-2.8,-4.7,-6.5,-0.1,-1.6,-4.0,-5.6,-1.5,-0.7,1.1,0.1,2.6
300,Northern Colorado Bears,31.0,-6.1,-1.0,0.5,-2.2,-1.9,-4.3,-1.5,-2.1,-2.4,-1.4,0.4,-0.3,0.1,-4.1,0.0,-0.6,1.3,2.2
301,Southern Miss Golden Eagles,29.0,-6.1,-2.5,-2.7,-2.7,0.2,0.7,0.0,-1.2,-2.2,1.5,-1.8,-1.8,-3.6,-1.4,-1.1,-0.8,1.5,0.6
302,UMass Lowell River Hawks,29.0,-6.2,-1.7,-2.4,-0.9,0.3,1.1,-0.3,-3.1,-3.7,-2.4,-3.0,-1.6,-4.7,0.6,-1.2,-0.4,1.2,1.5
303,Saint Louis Billikens,32.0,-6.2,-1.7,-2.3,-1.3,-1.2,-3.8,0.0,-1.4,-1.6,-1.1,-2.6,-2.0,-4.7,-0.6,-0.5,-2.2,0.6,0.1
304,The Citadel Bulldogs,32.0,-6.5,-3.5,6.1,-9.5,4.2,14.9,-2.7,-3.6,-6.0,2.6,-0.1,-8.8,-8.9,-1.6,2.1,-0.7,-3.0,3.9
305,Washington State Cougars,31.0,-6.6,-1.0,-4.1,1.4,-0.8,-1.8,-1.1,-3.8,-4.7,-2.0,-2.9,0.8,-2.0,1.1,-1.7,1.3,3.2,2.9
306,Northwestern State Demons,28.0,-6.7,-3.5,-3.9,-2.7,0.1,-0.1,0.8,0.2,-1.3,5.5,-3.8,-2.7,-6.5,-1.4,-2.2,0.0,0.6,-0.1
307,Appalachian State Mountaineers,31.0,-6.8,-4.4,-1.8,-6.1,2.3,7.9,-3.0,-0.3,-1.1,2.1,1.1,-1.6,-0.4,-0.5,-2.2,-0.4,3.6,-0.2
308,Maryland-Eastern Shore Hawks,32.0,-6.9,-0.9,0.0,-1.8,-1.0,-1.5,-2.2,-3.9,-5.9,0.8,0.9,0.8,1.8,-1.0,-0.7,-1.1,3.1,3.7
309,Cleveland State Vikings,32.0,-6.9,-1.0,2.6,-4.1,-0.8,-1.5,-1.6,-4.0,-6.6,2.1,0.0,-1.9,-1.9,-3.4,-0.1,-0.5,0.8,3.3
310,Marist Red Foxes,30.0,-7.1,-3.6,-2.1,-4.6,0.3,3.4,-4.0,-0.1,-1.1,3.1,-2.5,-3.3,-5.8,-3.2,-1.8,-0.2,0.3,0.2
311,Cornell Big Red,28.0,-7.1,-2.2,-1.7,-2.3,0.4,2.5,-1.8,-3.2,-2.1,-8.5,-4.5,-5.7,-10.2,-5.5,2.1,0.0,-1.4,1.8
312,Drexel Dragons,31.0,-7.2,-1.9,3.9,-6.7,-0.6,0.0,-3.4,-2.7,-4.0,0.0,1.2,-4.0,-2.7,0.0,-0.6,0.0,-0.6,2.5
313,Auburn Tigers,31.0,-7.3,-3.4,-1.8,-4.5,1.2,4.2,-0.7,-1.7,-0.1,-6.6,-0.9,-3.3,-4.3,-2.8,-0.7,0.1,0.8,0.0
314,Niagara Purple Eagles,32.0,-7.4,-1.6,-1.0,-2.1,-2.3,-2.6,-7.4,-1.7,-1.1,-4.6,0.8,-0.1,0.7,-3.5,-0.9,-0.9,2.8,1.6
315,DePaul Blue Demons,31.0,-7.5,-0.1,-0.6,0.2,-2.5,-5.9,-2.1,-4.7,-4.7,-6.0,0.0,0.8,0.8,-3.2,-1.8,0.0,2.5,2.5
316,McNeese Cowboys,29.0,-7.5,-3.5,-1.1,-4.9,0.0,2.2,-4.1,-0.3,-1.1,1.8,-1.2,-2.8,-4.1,-4.1,-0.4,1.0,1.1,2.1
317,Hartford Hawks,33.0,-7.6,-4.2,-1.2,-6.4,2.6,7.0,0.9,-1.7,-5.3,9.1,-5.5,-6.3,-11.9,-2.9,1.4,-1.3,-1.8,2.3
318,Youngstown State Penguins,32.0,-7.6,-3.5,-2.2,-3.9,0.0,-1.6,2.6,-0.5,-1.3,1.7,-3.5,-4.4,-7.9,-2.8,0.3,-0.8,-0.6,0.3
319,Binghamton Bearcats,30.0,-7.7,-3.2,-2.0,-4.4,-1.0,-0.2,-5.1,0.0,0.3,-1.2,-0.8,-2.0,-2.8,-2.1,-1.6,-0.5,1.5,0.1
320,Florida Atlantic Owls,33.0,-7.7,-3.9,-2.4,-5.0,1.7,5.8,-1.7,-1.5,-2.7,2.1,-2.7,-3.5,-6.3,-1.0,-0.6,0.0,0.7,2.0
321,South Florida Bulls,33.0,-8.0,-1.3,-3.8,0.4,-3.0,-8.2,-3.3,-2.3,-2.7,-2.5,0.0,2.3,2.3,-4.9,-3.1,2.1,5.1,0.8
322,American University Eagles,31.0,-8.0,-3.3,-2.6,-4.4,1.5,3.1,3.0,-2.9,-5.0,2.9,-2.1,-1.6,-3.8,-0.4,-1.5,-0.1,1.8,1.1
323,SIU Edwardsville Cougars,28.0,-8.1,-2.6,1.9,-6.2,-0.6,1.7,-6.7,-2.2,-3.1,-0.3,2.3,-1.7,0.6,-2.7,-0.7,0.5,1.4,2.3
324,North Carolina A&T Aggies,32.0,-8.2,-1.5,1.4,-3.8,-1.7,-3.6,-2.4,-3.3,-6.0,3.4,0.0,-1.2,-1.2,-4.1,-0.8,-0.7,1.1,3.0
325,Coppin State Eagles,31.0,-8.2,-4.5,1.9,-8.7,0.5,3.6,-3.5,0.2,-2.0,6.3,0.1,-4.5,-4.3,-3.6,0.0,-1.0,-0.8,0.6
326,Central Arkansas Bears,28.0,-8.3,-2.7,-2.6,-2.5,-1.9,-4.3,-1.4,-0.9,0.8,-6.3,1.0,-0.4,0.5,-2.6,-1.5,-0.3,2.8,0.7
327,San Diego Toreros,30.0,-8.3,-2.8,0.2,-5.4,0.5,6.0,-7.5,-3.3,-3.5,-4.4,0.2,-3.1,-2.8,-1.6,-1.3,0.5,1.7,2.3
328,UMBC Retrievers,32.0,-8.5,-3.6,-1.0,-5.5,-1.1,-0.5,-4.8,0.0,1.4,-4.8,-0.6,-3.2,-3.8,-2.8,0.5,-1.2,-1.3,-0.2
329,Nicholls Colonels,34.0,-8.8,-3.5,-4.5,-2.7,-0.2,1.5,-4.0,-1.3,-0.4,-4.6,-3.1,-2.7,-5.9,-1.3,-1.4,1.1,1.8,-0.8
330,Lafayette Leopards,30.0,-9.0,-3.1,-3.2,-2.8,0.2,0.0,0.7,-2.8,-3.1,-3.2,-3.6,-4.2,-7.8,-1.1,-0.6,-0.9,1.0,0.9
331,Florida A&M Rattlers,29.0,-9.1,-3.5,-2.9,-4.0,-0.8,-1.1,-2.7,-1.2,1.6,-9.7,-1.0,-3.5,-4.5,-0.6,-1.0,-0.6,1.1,-1.0
332,Boston College Eagles,32.0,-9.2,-2.4,0.5,-5.0,0.2,3.9,-5.7,-4.5,-5.9,-3.5,-1.8,-3.6,-5.5,-1.7,-1.6,-0.5,0.3,2.3
333,St. John's Red Storm,32.0,-9.3,-2.4,0.3,-4.4,-1.0,-0.3,-4.4,-3.4,-2.5,-7.3,-0.2,-3.4,-3.7,-1.4,-2.2,2.0,0.7,0.4
334,La Salle Explorers,31.0,-9.4,-3.6,-1.3,-5.4,0.8,4.3,-3.3,-3.0,-2.8,-5.6,-2.5,-4.4,-6.9,-2.5,1.1,-0.9,-0.1,1.0
335,Delaware Blue Hens,30.0,-9.4,-3.8,-4.5,-3.3,-4.2,-11.1,-2.3,2.4,4.2,-2.2,0.6,0.3,1.0,-5.6,-2.6,-1.1,2.8,-2.3
336,Chicago State Cougars,32.0,-10.5,-1.9,5.4,-7.0,-1.9,-0.4,-7.7,-4.7,-6.6,-1.0,1.4,-4.9,-3.5,-5.5,0.9,-1.0,-0.3,4.2
337,Prairie View A&M Panthers,31.0,-10.6,-2.9,2.9,-7.6,-1.1,-2.2,-3.4,-3.5,-4.7,-1.2,-0.3,-5.0,-5.4,-4.7,0.5,-1.8,-1.0,3.2
338,Southeast Missouri State Redhawks,29.0,-10.6,-4.3,-0.7,-6.6,-2.7,-5.2,-5.0,0.7,2.8,-6.2,1.1,-3.9,-2.7,-5.4,0.9,-2.3,0.2,-0.4
339,Maine Black Bears,30.0,-10.9,-3.6,0.9,-6.4,0.2,2.6,-3.0,-3.9,-3.4,-7.0,-0.1,-5.1,-5.2,-3.4,0.0,-1.7,-0.2,1.6
340,UIC Flames,30.0,-10.9,-3.5,-2.7,-3.9,-3.0,-6.4,-5.3,-0.7,2.2,-8.9,1.4,-0.5,0.8,-4.6,-1.6,0.2,3.3,-0.6
341,Bryant Bulldogs,31.0,-11.0,-2.7,-2.6,-2.7,-1.7,-4.6,-0.9,-3.8,-3.4,-8.3,-2.4,-2.9,-5.4,-2.0,-1.2,-1.0,2.3,2.9
342,Delaware State Hornets,32.0,-11.1,-2.5,-0.1,-4.3,-0.5,-2.2,0.7,-5.5,-6.3,-6.8,-2.9,-4.7,-7.7,-3.4,-0.5,-0.2,0.6,2.0
343,UT Rio Grande Valley Vaqueros,30.0,-11.2,-4.8,-6.1,-3.5,0.1,1.0,-0.8,-1.7,-2.1,-1.3,-4.7,-2.9,-7.7,-0.6,-1.5,0.2,2.2,0.9
344,Mississippi Valley State Delta Devils,35.0,-11.7,-4.1,-0.6,-6.4,-2.0,-6.7,0.0,-1.3,-2.5,2.1,-2.2,-4.4,-6.6,-3.7,0.3,-1.8,-0.6,1.3
345,UTSA Roadrunners,32.0,-11.9,-4.0,2.7,-9.2,-1.8,0.1,-8.9,-1.8,-3.5,2.6,1.4,-4.4,-2.9,-5.4,0.1,-2.4,0.7,1.1
346,Southern Utah Thunderbirds,29.0,-12.0,-4.0,-0.4,-6.8,-0.8,0.4,-5.7,-2.9,-4.0,-0.4,-1.6,-4.3,-6.0,-2.0,-0.4,-1.2,0.7,1.0
347,Rutgers Scarlet Knights,32.0,-12.6,-4.8,-6.1,-3.5,-3.2,-6.5,-5.2,0.2,0.4,-0.1,-3.9,-2.9,-6.9,-4.2,-1.0,-0.5,2.1,-0.3
348,Northern Arizona Lumberjacks,30.0,-12.8,-5.5,-2.1,-7.6,-1.5,-1.4,-4.8,-0.1,0.3,-2.1,-1.5,-4.7,-6.2,-2.8,0.0,-1.4,0.3,0.5
349,Central Connecticut Blue Devils,29.0,-13.1,-5.5,-2.4,-7.4,-1.5,-3.4,-1.6,-0.4,-0.4,-1.0,0.8,-2.5,-1.6,-3.5,-2.6,-0.2,3.5,0.3
350,Arkansas-Pine Bluff Golden Lions,33.0,-13.7,-2.2,0.6,-4.7,0.6,3.3,-1.9,-10.0,-11.9,-9.8,-2.6,-4.7,-7.3,-3.7,-1.0,0.7,2.3,6.0
