Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
157,Jacksonville State Gamecocks,30.0,69.6,24.2,55.7,43.5,6.0,16.6,36.4,15.1,20.6,73.2,10.9,23.3,34.2,15.2,6.7,4.7,13.8,18.6
158,Rider Broncs,33.0,69.5,24.6,58.0,42.4,6.6,19.6,33.7,13.8,20.0,68.8,10.5,24.4,34.8,12.5,6.8,3.1,12.9,17.6
159,UC Davis Aggies,32.0,69.5,23.5,53.1,44.2,6.6,18.4,35.7,16.0,22.8,70.4,9.3,22.5,31.7,13.9,7.7,2.8,15.1,20.0
160,South Carolina State Bulldogs,32.0,69.5,24.5,55.2,44.4,5.1,16.5,30.6,15.4,21.1,73.2,11.5,23.2,34.7,13.2,7.0,2.9,15.5,18.8
161,Detroit Mercy Titans,34.0,69.4,24.4,53.1,45.9,4.3,12.9,33.3,16.4,25.0,65.5,11.8,24.2,36.0,13.6,7.5,3.9,15.6,18.6
162,Wichita State Shockers,35.0,69.3,23.9,53.5,44.7,6.5,18.2,35.7,15.0,20.1,74.6,11.2,23.3,34.5,14.2,6.8,3.0,13.1,19.7
163,Western Michigan Broncos,33.0,69.3,23.6,54.9,42.9,5.8,17.9,32.2,16.4,22.4,73.2,12.8,24.0,36.8,12.5,7.0,2.7,13.6,18.8
164,Holy Cross Crusaders,31.0,69.3,24.5,55.1,44.6,5.2,13.6,38.1,15.0,21.4,70.1,12.3,24.4,36.6,13.2,4.3,2.9,14.4,17.7
165,East Tennessee State Buccaneers,35.0,69.3,24.4,56.5,43.2,5.1,16.4,30.8,15.3,23.3,65.9,12.7,23.8,36.5,10.9,8.4,3.2,14.8,19.2
166,Boston College Eagles,31.0,69.2,25.7,57.6,44.7,5.1,15.7,32.6,12.6,17.6,71.6,12.9,23.3,36.3,15.0,5.0,3.5,12.7,16.9
167,Cleveland State Vikings,33.0,69.2,24.1,54.6,44.2,6.5,18.6,34.9,14.5,19.3,74.9,9.7,19.8,29.5,13.1,8.9,1.8,12.3,21.5
168,Illinois State Redbirds,33.0,69.2,24.1,53.8,44.7,5.8,17.9,32.7,15.2,21.7,70.0,11.6,23.9,35.5,13.1,7.3,3.5,13.0,16.8
169,Middle Tennessee Blue Raiders,33.0,69.2,24.0,53.9,44.5,6.1,16.1,37.9,15.1,20.5,73.6,10.2,23.1,33.2,11.1,6.0,2.5,13.2,21.1
170,Northwestern Wildcats,34.0,69.1,23.2,53.5,43.4,9.3,26.1,35.7,13.4,18.8,71.4,10.3,21.8,32.1,16.6,6.5,3.9,11.0,19.1
171,Gardner-Webb Runnin' Bulldogs,29.0,69.1,25.5,60.3,42.3,6.8,20.4,33.4,11.3,17.7,64.3,12.1,23.9,36.0,14.3,6.9,2.5,18.1,20.3
172,Stanford Cardinal,32.0,69.1,24.3,56.1,43.4,6.6,18.6,35.4,13.9,20.9,66.4,10.5,23.3,33.8,13.1,5.4,1.7,12.1,17.5
173,Saint Joseph's Hawks,31.0,69.1,23.6,57.3,41.2,6.2,20.5,30.0,15.7,22.2,71.0,9.6,22.6,32.3,13.1,7.3,3.5,13.1,17.8
174,Stony Brook Seawolves,32.0,68.9,24.3,56.4,43.0,6.1,17.2,35.3,14.3,20.7,69.2,11.7,24.8,36.4,11.8,7.2,1.9,12.6,17.8
175,Eastern Washington Eagles,30.0,68.8,24.1,58.0,41.6,6.9,19.4,35.5,13.8,19.3,71.3,10.1,24.0,34.1,13.6,6.2,2.5,15.1,20.8
176,Cincinnati Bearcats,35.0,68.8,25.4,59.5,42.8,5.7,19.6,29.1,12.2,19.2,63.8,14.0,25.3,39.3,13.8,5.7,3.1,13.1,18.3
177,Wofford Terriers,35.0,68.8,23.6,53.5,44.0,5.8,16.6,35.0,15.9,23.7,66.9,11.5,24.0,35.5,13.4,6.9,2.1,11.9,17.8
178,Lamar Cardinals,32.0,68.8,23.6,55.7,42.4,3.8,14.2,26.9,17.8,26.2,67.7,14.0,25.3,39.3,13.7,6.3,3.6,15.9,19.0
179,Charleston Southern Buccaneers,30.0,68.7,25.6,59.6,42.9,6.6,18.6,35.3,11.0,16.7,66.2,13.6,23.1,36.7,11.0,9.0,4.0,14.8,17.8
180,Butler Bulldogs,38.0,68.7,22.2,50.3,44.2,6.8,20.0,34.2,17.4,23.6,73.8,9.3,23.4,32.7,12.2,7.0,2.3,12.0,18.0
181,Pittsburgh Panthers,34.0,68.7,23.8,53.3,44.6,5.3,15.5,34.3,15.8,22.8,69.3,12.4,25.0,37.4,15.8,5.2,4.1,12.4,17.4
182,Montana State Bobcats,29.0,68.7,23.8,53.4,44.5,7.3,20.2,36.2,13.9,20.1,68.8,9.2,22.3,31.4,12.6,6.2,3.1,11.4,17.8
183,Purdue Fort Wayne Mastodons,31.0,68.7,24.1,57.7,41.7,7.1,18.8,37.9,13.4,19.2,69.6,10.8,24.8,35.6,12.1,5.9,4.7,12.8,19.1
184,Georgia Bulldogs,31.0,68.6,24.5,53.7,45.6,4.8,13.2,36.6,14.8,20.7,71.8,12.4,23.6,36.0,13.7,6.0,4.7,15.2,16.2
185,Campbell Fighting Camels,30.0,68.6,23.4,52.6,44.5,4.8,13.7,35.0,17.0,24.0,70.8,11.8,20.8,32.6,14.3,10.5,2.1,14.3,18.7
186,Robert Morris Colonials,35.0,68.5,23.3,53.4,43.6,5.6,15.6,36.1,16.3,24.5,66.6,11.8,23.3,35.1,12.4,7.6,2.3,14.9,21.6
187,Towson Tigers,31.0,68.5,24.2,57.9,41.8,6.3,18.2,34.7,13.7,20.6,66.8,11.9,22.4,34.3,12.6,6.3,4.9,12.8,16.9
188,Alabama Crimson Tide,32.0,68.5,24.7,56.1,44.1,5.5,15.6,35.0,13.6,19.2,70.7,12.1,23.1,35.2,13.4,7.8,4.0,12.8,18.2
189,Green Bay Phoenix,35.0,68.5,23.8,54.4,43.7,6.7,17.8,37.6,14.3,19.4,73.4,11.1,21.5,32.6,11.7,6.1,2.5,12.4,18.5
190,Furman Paladins,30.0,68.4,22.5,54.0,41.7,6.5,18.5,35.2,16.8,23.5,71.5,10.9,24.9,35.8,11.6,4.9,5.1,14.4,21.0
191,Texas A&M-Corpus Christi Islanders,32.0,68.3,24.1,52.6,45.8,5.1,16.7,30.7,15.0,22.6,66.4,12.2,24.1,36.3,13.2,7.8,3.8,17.4,18.3
192,Florida State Seminoles,32.0,68.2,24.5,54.2,45.2,5.8,17.4,33.5,13.5,20.9,64.4,12.7,25.2,37.8,13.9,8.3,6.3,16.5,18.0
193,Hawai'i Rainbow Warriors,30.0,68.1,23.6,54.7,43.1,5.0,16.0,31.3,16.0,24.2,66.0,13.4,22.4,35.8,13.8,4.4,2.0,14.3,18.1
194,Eastern Illinois Panthers,31.0,68.1,25.2,54.5,46.2,4.2,11.1,37.5,13.6,18.9,72.1,11.3,23.7,35.0,15.0,6.2,3.4,13.5,16.7
195,Louisiana Ragin' Cajuns,30.0,68.1,24.8,55.2,44.8,5.6,17.4,32.2,13.0,19.1,68.0,10.4,21.6,31.9,11.7,6.9,4.4,13.0,20.3
196,Florida International Panthers,32.0,68.0,24.4,58.8,41.6,5.5,19.0,28.9,13.6,19.5,69.9,12.0,20.9,32.9,12.3,7.9,1.9,13.6,19.4
197,UL Monroe Warhawks,31.0,68.0,22.0,52.3,42.1,6.3,17.7,35.3,17.7,24.4,72.4,11.9,21.6,33.5,9.6,7.0,2.9,16.2,20.2
198,North Carolina A&T Aggies,33.0,67.9,23.5,58.5,40.1,8.0,26.2,30.7,13.0,20.8,62.4,12.2,24.9,37.1,12.4,6.6,5.0,15.2,17.3
199,Texas Southern Tigers,33.0,67.9,24.9,53.5,46.6,4.2,14.0,30.4,13.8,21.9,63.3,11.0,22.5,33.5,12.2,10.3,3.7,17.4,20.9
200,TCU Horned Frogs,32.0,67.8,23.7,53.3,44.5,7.8,22.0,35.2,12.6,18.0,70.0,9.3,22.6,31.9,13.8,5.3,1.9,14.0,19.1
201,McNeese Cowboys,30.0,67.7,25.2,58.1,43.3,6.1,17.5,34.9,11.3,17.6,64.2,13.6,21.4,34.9,11.9,7.4,3.6,14.3,20.2
202,Little Rock Trojans,30.0,67.6,22.3,52.5,42.5,6.2,16.7,36.9,16.8,24.0,70.0,9.9,24.1,34.0,12.1,4.7,2.7,13.4,19.8
203,UC Santa Barbara Gauchos,30.0,67.6,22.5,50.7,44.3,6.8,18.1,37.7,15.8,23.3,68.1,8.9,23.9,32.8,13.8,6.7,3.1,15.3,19.1
204,Wright State Raiders,32.0,67.6,23.4,52.9,44.3,7.5,20.5,36.6,13.2,18.0,73.3,10.1,20.0,30.1,13.5,5.9,2.0,11.7,18.9
205,UC Irvine Anteaters,32.0,67.6,23.4,55.4,42.3,5.9,17.0,34.6,14.9,20.6,72.3,11.0,22.1,33.1,13.1,5.7,2.8,11.5,18.7
206,Liberty Flames,31.0,67.5,23.5,53.4,43.9,5.5,16.5,33.5,15.1,21.6,70.0,10.7,26.1,36.8,12.4,6.6,2.9,15.6,18.3
207,Rutgers Scarlet Knights,32.0,67.5,24.0,56.6,42.4,6.6,19.8,33.2,13.0,19.5,66.6,11.9,23.9,35.8,13.7,5.8,7.1,14.6,16.2
208,South Florida Bulls,33.0,67.5,23.5,53.2,44.1,4.0,14.2,28.3,16.5,24.1,68.2,11.6,23.8,35.5,11.9,6.2,3.5,12.6,17.1
209,Bradley Braves,31.0,67.5,23.3,52.9,43.9,6.0,16.9,35.6,14.9,20.0,74.4,9.1,23.8,32.9,11.9,6.3,2.7,12.0,16.7
210,Colgate Raiders,29.0,67.4,23.9,55.0,43.4,6.6,17.9,37.0,13.0,19.0,68.5,11.0,23.3,34.3,13.2,6.2,2.0,15.0,18.6
211,Tennessee State Tigers,32.0,67.3,23.4,57.6,40.7,8.1,21.7,37.2,12.4,17.6,70.5,12.3,21.0,33.2,12.4,8.0,2.4,16.0,19.7
212,St. John's Red Storm,33.0,67.3,24.8,58.4,42.4,5.8,17.2,33.5,12.0,18.5,65.2,13.1,23.8,36.9,13.1,6.7,3.8,12.4,18.4
213,Northern Illinois Huskies,30.0,67.2,23.3,57.9,40.2,5.9,19.6,30.0,14.8,23.0,64.6,14.1,24.2,38.3,13.3,6.6,3.5,15.3,21.7
214,East Carolina Pirates,31.0,67.2,23.1,52.9,43.7,5.4,16.6,32.6,15.5,22.1,70.1,11.2,24.4,35.6,11.8,6.4,3.4,16.7,17.6
215,Wisconsin Badgers,33.0,67.1,23.5,53.0,44.3,7.5,20.9,35.7,12.6,17.2,73.2,9.7,22.3,32.0,12.5,5.7,3.4,8.8,16.2
216,Old Dominion Monarchs,36.0,67.1,25.6,57.3,44.7,4.6,14.5,31.7,11.3,17.4,64.8,15.0,23.7,38.7,15.4,7.8,2.9,12.7,15.6
217,William & Mary Tribe,33.0,67.1,22.3,52.5,42.4,8.9,25.5,35.1,13.6,19.4,70.0,10.2,24.2,34.4,14.0,5.4,2.5,10.8,16.2
218,George Mason Patriots,32.0,67.0,23.7,54.0,43.9,5.2,15.0,34.3,14.4,22.5,64.2,11.4,23.3,34.7,11.8,6.6,4.0,13.7,17.4
219,Bucknell Bison,31.0,67.0,23.1,56.4,41.0,6.5,19.6,32.9,14.3,19.6,73.0,10.8,23.0,33.8,11.9,4.9,3.6,11.6,17.8
220,James Madison Dukes,33.0,67.0,24.1,54.8,44.0,5.7,18.3,31.2,13.0,19.0,68.3,10.7,24.1,34.8,14.0,6.2,4.2,14.5,16.1
221,UAB Blazers,34.0,66.9,22.4,53.1,42.2,5.2,16.7,31.1,16.9,24.3,69.4,12.4,24.4,36.7,11.5,6.6,2.7,13.3,18.0
222,Elon Phoenix,32.0,66.9,23.8,57.4,41.4,7.2,22.4,32.0,12.3,18.9,64.8,10.3,22.8,33.1,12.5,6.0,2.0,13.2,18.7
223,Brown Bears,31.0,66.9,22.9,51.9,44.1,6.8,19.7,34.7,14.2,19.4,73.3,7.3,24.7,31.9,13.5,3.9,3.8,13.0,14.1
224,UCLA Bruins,32.0,66.8,24.5,52.1,47.1,5.8,17.9,32.5,12.0,19.0,63.2,9.5,22.3,31.8,15.3,6.4,4.2,14.4,16.0
225,Kansas City Roos,30.0,66.7,22.8,54.3,42.1,5.8,17.2,33.8,15.3,21.8,70.0,10.2,20.8,31.0,11.5,6.0,1.7,12.8,20.7
226,Youngstown State Penguins,30.0,66.7,23.2,55.2,42.1,5.1,16.0,31.9,15.2,22.2,68.4,11.3,21.6,32.9,13.0,6.0,3.7,13.4,20.4
227,Arizona State Sun Devils,33.0,66.7,22.5,49.8,45.2,8.2,22.3,36.9,13.5,18.9,71.2,8.5,23.3,31.8,14.0,6.5,2.4,11.9,16.4
228,Yale Bulldogs,31.0,66.7,22.9,54.4,42.1,4.5,15.0,29.6,16.4,22.6,72.4,11.6,23.5,35.0,12.5,6.8,4.3,14.3,18.5
229,UCF Knights,32.0,66.7,23.7,53.6,44.2,5.6,16.4,33.8,13.7,20.1,68.2,11.1,21.8,32.9,14.8,7.8,3.0,14.3,18.7
230,NC State Wolfpack,36.0,66.6,23.8,54.9,43.4,5.4,16.1,33.3,13.6,20.1,67.9,11.4,23.5,34.9,13.4,6.5,4.3,13.1,18.1
231,Drake Bulldogs,33.0,66.6,22.4,51.3,43.6,8.6,22.6,38.1,13.2,17.5,75.7,6.7,21.8,28.5,11.7,5.5,2.0,10.1,16.7
232,Nebraska Cornhuskers,33.0,66.5,23.3,52.9,44.0,6.6,16.6,39.7,13.4,19.8,67.4,9.7,22.7,32.4,14.3,6.8,2.8,12.6,19.0
233,Idaho State Bengals,29.0,66.4,24.3,53.6,45.3,4.7,13.4,34.7,13.2,19.0,69.3,11.4,20.5,31.9,11.2,5.7,2.8,13.2,17.7
234,Stephen F. Austin Lumberjacks,32.0,66.4,24.3,53.2,45.7,4.2,12.0,35.2,13.5,19.1,70.9,11.8,22.1,33.9,13.4,6.8,2.2,12.9,17.6
235,Utah Utes,31.0,66.4,22.3,52.2,42.8,6.0,18.7,31.9,15.8,21.1,74.8,9.2,24.7,33.9,11.6,5.5,6.0,13.6,20.5
236,Canisius Golden Griffins,32.0,66.4,23.3,56.4,41.2,6.6,20.8,31.5,13.3,19.0,70.1,12.6,24.8,37.5,12.6,6.0,3.5,14.7,18.3
237,South Alabama Jaguars,32.0,66.4,23.1,55.3,41.7,5.0,14.5,34.5,15.2,21.4,70.9,12.3,24.0,36.3,11.7,6.0,3.6,14.4,18.3
238,Eastern Michigan Eagles,32.0,66.4,22.3,53.5,41.7,6.3,20.6,30.5,15.5,23.6,65.8,11.6,23.6,35.2,12.5,6.8,2.9,13.6,17.7
239,Fresno State Bulldogs,33.0,66.3,22.7,53.4,42.5,6.5,20.5,31.9,14.3,21.2,67.8,10.4,23.1,33.5,14.1,7.9,4.3,14.0,16.8
240,Colorado State Rams,32.0,66.3,22.0,51.2,43.0,5.5,15.7,35.3,16.7,24.7,67.6,11.1,23.5,34.5,10.6,7.2,2.4,15.2,20.5
241,Indiana Hoosiers,31.0,66.2,22.7,54.5,41.6,5.2,15.1,34.1,15.7,22.7,69.1,12.7,22.4,35.1,12.1,6.8,3.5,15.7,20.5
242,SMU Mustangs,31.0,66.2,22.9,50.1,45.7,5.9,16.8,35.1,14.5,20.7,70.0,10.2,23.1,33.3,10.7,5.7,2.5,13.7,16.7
243,UNC Wilmington Seahawks,31.0,66.2,23.3,56.2,41.5,6.7,20.0,33.4,12.9,20.0,64.5,12.6,24.0,36.6,12.7,5.1,4.9,15.9,20.4
244,Iona Gaels,31.0,66.1,22.6,53.8,42.0,7.3,20.0,36.7,13.6,20.0,68.1,10.4,23.2,33.6,13.6,7.9,2.9,13.5,19.8
245,Kennesaw State Owls,33.0,66.1,23.8,58.3,40.7,7.1,21.7,32.9,11.5,16.9,68.0,13.6,21.7,35.3,12.6,6.6,3.7,14.5,16.0
246,Indiana State Sycamores,32.0,66.0,22.1,52.5,42.1,6.9,19.7,35.1,14.9,19.3,76.9,9.1,24.3,33.3,10.5,5.5,3.8,12.5,18.4
247,Mount St. Mary's Mountaineers,31.0,66.0,23.0,54.6,42.2,5.9,16.9,35.0,14.0,22.0,63.7,11.0,23.9,34.9,11.4,7.6,4.6,13.4,17.5
248,Pepperdine Waves,31.0,65.9,22.4,56.8,39.4,6.3,18.4,34.1,15.0,21.3,70.4,12.7,23.5,36.2,11.0,4.9,2.4,13.6,19.3
249,Alabama A&M Bulldogs,27.0,65.9,22.2,58.1,38.2,4.0,13.7,29.1,17.5,27.5,63.5,13.9,23.3,37.2,10.7,9.2,5.3,16.4,20.4
250,Cal State Bakersfield Roadrunners,29.0,65.8,21.9,56.5,38.8,5.0,16.2,31.1,16.9,24.6,68.7,14.1,22.1,36.1,9.1,6.2,2.9,15.1,18.7
251,Hampton Pirates,32.0,65.7,22.7,53.4,42.4,5.1,17.2,29.9,15.3,22.5,67.8,11.5,23.1,34.6,12.0,8.7,4.0,15.5,18.5
252,Pacific Tigers,35.0,65.6,23.4,53.2,44.0,6.5,18.8,34.4,12.3,18.9,65.1,10.9,23.8,34.7,12.4,5.5,2.5,11.2,17.3
253,Nicholls Colonels,30.0,65.6,22.2,51.0,43.6,6.7,20.3,33.2,14.4,20.8,69.1,8.9,18.3,27.2,13.5,8.6,1.0,13.3,21.3
254,Manhattan Jaspers,31.0,65.5,23.5,57.9,40.5,4.3,14.0,30.7,14.3,20.9,68.4,11.7,23.4,35.1,9.9,7.7,3.7,11.6,19.5
255,Virginia Cavaliers,31.0,65.5,23.6,55.5,42.6,5.7,16.4,34.9,12.5,16.6,74.8,10.3,23.7,34.0,13.0,6.1,2.6,10.7,16.5
256,Temple Owls,34.0,65.2,24.5,55.7,43.9,5.8,17.4,33.5,10.4,15.3,68.4,11.1,25.6,36.7,14.9,4.7,3.0,10.5,15.0
257,Denver Pioneers,32.0,65.0,21.5,43.9,49.0,7.8,19.8,39.5,14.1,19.7,71.4,4.9,19.1,24.0,14.5,5.7,3.0,11.8,21.8
258,Loyola Maryland Greyhounds,30.0,65.0,22.4,53.4,42.0,5.5,15.3,35.7,14.6,20.9,69.9,11.8,23.3,35.1,11.4,6.4,4.4,15.0,20.2
259,Penn State Nittany Lions,31.0,64.9,22.9,52.7,43.5,6.7,19.6,34.3,12.4,17.5,70.7,9.7,24.4,34.1,13.2,4.6,1.7,11.6,16.2
260,Loyola Chicago Ramblers,30.0,64.8,22.4,53.3,42.1,6.5,17.9,36.1,13.5,19.6,68.8,12.1,23.6,35.7,13.1,5.0,3.3,13.8,17.4
261,Evansville Purple Aces,30.0,64.8,22.3,51.7,43.1,4.6,13.0,35.5,15.7,21.7,72.1,9.5,23.8,33.4,14.2,5.1,1.7,14.4,21.4
262,Southern Miss Golden Eagles,34.0,64.7,22.3,53.6,41.6,4.6,14.1,32.4,15.6,21.6,72.2,13.1,24.7,37.8,9.6,5.3,3.6,12.7,18.0
263,Sacramento State Hornets,29.0,64.7,22.4,54.5,41.1,5.9,16.9,34.8,14.0,19.4,72.1,9.2,23.3,32.5,12.8,7.2,2.8,14.2,18.8
264,Florida Gulf Coast Eagles,29.0,64.7,23.4,55.5,42.2,4.3,14.1,30.3,13.6,20.9,64.9,13.6,22.1,35.7,13.9,8.0,3.5,17.0,21.6
265,Central Michigan Chippewas,30.0,64.6,21.7,53.0,41.0,7.6,20.5,37.2,13.5,20.4,66.4,12.4,21.1,33.5,10.7,8.2,2.8,14.2,21.8
266,Alabama State Hornets,31.0,64.5,21.5,53.3,40.4,6.1,18.9,32.4,15.3,23.8,64.1,12.9,22.6,35.5,12.9,7.4,4.2,16.2,20.5
267,Maine Black Bears,30.0,64.4,21.7,53.2,40.7,6.5,19.4,33.7,14.5,21.1,68.6,11.2,25.1,36.3,13.2,7.3,3.2,14.4,15.7
268,Northeastern Huskies,33.0,64.4,23.1,51.5,44.9,5.3,15.5,34.1,12.8,17.8,72.0,9.5,21.1,30.5,11.8,7.2,3.6,11.7,15.8
269,Michigan Wolverines,32.0,64.3,22.9,54.9,41.6,7.1,23.8,29.9,11.5,15.9,72.3,10.0,20.9,30.9,14.3,7.0,2.1,10.2,14.6
270,Prairie View A&M Panthers,30.0,64.3,22.7,57.4,39.6,6.0,20.2,29.8,12.9,21.0,61.4,12.1,25.5,37.6,13.1,8.0,4.1,14.2,17.6
271,Mississippi Valley State Delta Devils,32.0,64.3,22.6,55.2,40.9,6.3,19.8,32.1,12.8,20.1,63.6,11.4,23.5,34.9,12.2,7.8,2.6,17.3,20.8
272,Southeast Missouri State Redhawks,30.0,64.2,22.1,54.0,40.8,5.8,16.6,35.1,14.3,21.9,65.2,11.1,23.0,34.2,11.2,5.9,2.4,15.5,21.8
273,Southern Utah Thunderbirds,29.0,64.2,22.8,51.7,44.1,4.5,12.7,35.3,14.2,19.5,72.6,10.1,24.8,34.9,11.7,5.7,3.9,18.2,20.1
274,UT Martin Skyhawks,29.0,64.1,22.0,57.9,38.1,5.2,16.7,31.1,14.9,22.1,67.1,13.1,22.8,35.9,10.8,7.1,3.3,15.7,19.2
275,Fordham Rams,28.0,64.0,23.0,60.7,38.0,4.8,17.2,27.8,13.2,19.4,67.8,12.9,24.5,37.4,9.8,5.6,4.1,15.6,19.8
276,Santa Clara Broncos,32.0,64.0,21.8,52.9,41.1,4.7,15.6,29.9,15.9,23.2,68.4,11.8,22.3,34.1,9.9,7.3,3.8,15.4,19.8
277,Rice Owls,31.0,64.0,22.7,56.1,40.4,5.3,17.2,30.8,13.3,20.6,64.7,12.3,23.1,35.4,11.9,7.4,2.6,14.1,19.8
278,Drexel Dragons,32.0,63.9,22.9,56.3,40.6,4.8,15.3,31.2,13.3,20.3,65.7,12.7,23.3,36.0,12.4,5.9,3.5,12.1,20.7
279,Monmouth Hawks,31.0,63.7,22.0,54.5,40.4,6.3,20.3,31.1,13.4,19.6,68.5,11.0,22.5,33.5,13.1,7.3,2.2,14.4,18.2
280,Grambling Tigers,28.0,63.7,21.9,55.4,39.5,5.9,17.1,34.7,14.0,20.4,68.8,10.7,22.5,33.2,11.3,7.5,2.6,15.6,22.3
281,Arkansas-Pine Bluff Golden Lions,34.0,63.7,21.3,52.3,40.8,4.1,13.7,30.3,16.9,25.3,66.8,12.4,25.4,37.8,12.4,6.7,3.6,16.7,22.5
282,Utah Valley Wolverines,30.0,63.5,21.7,52.5,41.3,5.9,16.7,35.5,14.3,19.1,74.8,9.6,23.5,33.1,12.1,6.1,2.1,13.4,17.7
283,UNC Greensboro Spartans,31.0,63.4,22.5,58.2,38.6,4.8,16.6,28.7,13.7,19.7,69.8,14.2,21.9,36.1,9.2,6.0,3.1,14.3,19.1
284,Saint Louis Billikens,36.0,63.4,22.9,52.3,43.9,6.0,18.7,31.9,11.6,18.7,61.9,9.3,24.3,33.5,12.6,5.7,4.7,13.3,17.1
285,Delaware Blue Hens,31.0,63.4,22.1,56.5,39.1,5.6,19.2,29.3,13.6,19.4,69.9,12.9,21.9,34.8,11.6,5.0,2.4,13.3,20.8
286,Florida A&M Rattlers,31.0,63.4,22.0,54.2,40.6,5.5,18.0,30.8,13.8,21.5,64.0,11.5,22.1,33.6,10.1,5.7,2.6,15.6,19.1
287,Jackson State Tigers,32.0,63.4,21.3,53.9,39.5,5.5,16.9,32.8,15.2,23.6,64.5,12.9,25.0,37.9,11.2,5.9,3.7,14.7,20.6
288,Fairleigh Dickinson Knights,32.0,63.3,21.9,52.4,41.8,4.5,14.0,32.2,15.0,23.2,64.7,10.0,25.3,35.3,11.3,5.5,4.0,15.5,19.1
289,Northern Iowa Panthers,35.0,63.3,21.3,49.7,42.9,6.7,18.8,35.4,14.0,18.4,75.8,9.5,22.8,32.3,10.5,5.7,2.0,10.6,15.9
290,Central Arkansas Bears,30.0,63.2,21.4,52.0,41.1,5.4,17.2,31.1,15.1,23.7,63.8,11.3,22.5,33.8,9.9,6.5,3.4,14.0,17.3
291,UC Riverside Highlanders,29.0,63.2,22.2,53.3,41.6,5.3,14.9,35.3,13.6,21.0,64.8,12.5,24.2,36.7,12.2,5.1,2.3,13.0,18.3
292,UMBC Retrievers,30.0,63.1,22.8,55.2,41.3,5.0,15.5,32.3,12.5,18.1,68.9,8.4,22.2,30.6,11.1,6.0,3.0,11.4,18.7
293,Bowling Green Falcons,30.0,63.0,23.2,52.1,44.4,4.3,13.3,32.6,12.3,18.4,67.0,10.9,22.8,33.7,13.1,6.8,3.3,14.0,16.5
294,Chicago State Cougars,32.0,62.8,21.9,57.3,38.2,4.3,16.0,27.1,14.7,22.2,66.1,14.2,22.4,36.5,10.0,6.9,2.2,16.0,20.0
295,UAlbany Great Danes,32.0,62.7,22.2,54.3,40.9,6.1,18.3,33.2,12.3,17.0,72.1,12.5,23.7,36.1,11.9,5.8,3.0,16.2,18.8
296,American University Eagles,31.0,62.6,22.0,51.7,42.5,5.9,17.2,34.5,12.7,18.4,69.2,9.8,25.6,35.4,14.4,3.5,2.6,14.8,19.0
297,North Dakota Fighting Hawks,31.0,62.6,20.3,48.3,42.1,7.2,20.2,35.5,14.8,21.7,68.1,8.5,23.0,31.5,11.5,5.6,2.5,16.3,20.5
298,Pennsylvania Quakers,28.0,62.5,21.3,51.4,41.4,6.5,20.6,31.7,13.4,17.9,74.9,9.4,21.1,30.5,13.4,5.3,1.9,15.0,19.1
299,UIC Flames,30.0,62.5,21.8,56.3,38.7,5.8,19.2,30.4,13.1,18.3,71.6,10.4,22.2,32.6,10.5,7.0,2.5,12.8,18.9
300,St. Francis (PA) Red Flash,30.0,62.5,21.1,50.8,41.6,6.8,18.4,36.8,13.5,18.5,73.2,10.0,20.8,30.7,12.9,5.8,2.5,15.9,20.1
301,Miami (OH) RedHawks,32.0,62.4,21.3,49.0,43.5,6.4,18.4,34.7,13.3,18.3,72.7,8.7,23.1,31.8,10.4,5.0,3.8,12.8,18.2
302,San Diego Toreros,32.0,62.4,21.3,51.6,41.2,6.9,19.3,35.7,13.0,18.3,71.2,9.3,21.0,30.3,11.5,6.7,3.0,13.4,18.3
303,Georgia State Panthers,32.0,62.3,23.1,55.3,41.8,4.2,13.4,31.5,11.8,17.2,68.6,13.2,20.6,33.8,11.1,7.2,3.3,13.5,18.7
304,Winston-Salem Rams,29.0,62.3,22.3,56.0,39.9,5.1,17.3,29.6,12.4,21.2,58.7,13.6,23.2,36.8,11.4,6.7,3.3,17.3,18.8
305,Hartford Hawks,30.0,62.3,22.3,55.9,39.8,7.8,22.6,34.4,10.0,15.6,63.9,9.9,21.2,31.1,11.3,6.1,2.7,11.6,21.9
306,Tulane Green Wave,30.0,62.1,21.2,53.4,39.7,5.6,17.3,32.4,14.1,20.4,69.3,10.5,20.3,30.8,10.9,7.7,2.8,13.7,20.3
307,SIU Edwardsville Cougars,28.0,62.1,21.9,55.9,39.1,6.0,19.1,31.5,12.4,17.6,70.2,9.2,23.4,32.6,12.0,5.2,2.5,14.6,19.8
308,Saint Peter's Peacocks,30.0,62.1,22.0,55.3,39.8,5.1,16.0,31.7,13.0,19.5,66.4,14.3,24.7,39.0,10.4,7.6,4.4,16.3,19.6
309,Winthrop Eagles,33.0,61.9,22.3,58.6,38.0,3.8,15.1,24.8,13.6,21.1,64.4,13.6,25.0,38.7,10.5,8.6,4.1,12.2,18.8
310,Binghamton Bearcats,31.0,61.6,22.3,52.6,42.3,5.1,17.5,29.1,12.0,18.0,66.5,11.6,23.3,34.9,9.6,5.4,3.9,14.2,17.0
311,LSU Tigers,31.0,61.5,22.3,55.7,40.0,4.5,15.9,28.7,12.4,17.8,69.6,12.7,23.2,35.9,11.4,6.1,3.7,12.8,17.5
