Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
156,Hawai'i Rainbow Warriors,31.0,69.3,23.9,53.0,45.2,6.1,17.2,35.3,15.4,22.5,68.3,10.3,26.1,36.3,12.0,5.5,4.2,16.0,19.3
157,Oregon State Beavers,31.0,69.3,23.8,55.7,42.7,5.2,17.0,30.4,16.5,24.3,68.1,12.3,22.0,34.3,12.1,9.5,2.2,15.2,18.5
158,Southern Utah Thunderbirds,30.0,69.2,24.5,52.4,46.8,3.2,9.5,34.2,16.9,23.9,70.9,11.3,22.4,33.7,14.1,5.4,4.5,16.0,21.7
159,Princeton Tigers,32.0,69.2,24.6,53.0,46.5,6.0,16.6,36.3,13.9,19.0,73.2,9.8,24.7,34.5,13.3,6.0,4.2,12.2,17.2
160,Youngstown State Penguins,30.0,69.1,25.2,60.8,41.5,7.8,23.6,33.2,10.8,17.8,61.0,10.8,23.6,34.4,15.1,6.2,4.9,12.0,20.2
161,Florida State Seminoles,34.0,69.1,24.3,56.0,43.5,6.2,18.6,33.4,14.2,21.3,66.5,12.4,26.8,39.2,12.4,8.5,6.0,15.9,19.1
162,Houston Christian Huskies,31.0,69.0,23.7,58.6,40.4,5.8,17.3,33.5,15.8,23.4,67.6,12.2,22.6,34.8,11.7,8.3,2.6,16.5,22.0
163,Seattle U Redhawks,31.0,69.0,24.5,61.2,40.0,5.6,18.6,30.3,14.4,21.9,65.7,14.5,23.1,37.6,11.5,8.4,1.9,17.5,21.8
164,Minnesota Golden Gophers,31.0,68.9,24.3,53.5,45.4,4.9,15.3,32.1,15.5,23.4,66.0,12.8,25.3,38.1,15.7,6.8,5.5,13.3,16.3
165,Morehead State Eagles,35.0,68.9,24.2,55.4,43.7,6.3,18.6,33.8,14.2,21.2,66.8,13.0,22.4,35.3,14.2,7.4,3.7,11.5,17.2
165,Morehead State Eagles,35.0,68.9,24.3,53.5,45.4,5.8,17.2,33.9,14.5,21.5,67.4,13.8,23.6,37.5,12.1,8.6,3.1,15.0,18.7
167,NJIT Highlanders,30.0,68.8,24.8,57.8,42.9,7.4,20.3,36.4,11.9,19.3,61.8,11.0,24.8,35.8,13.0,6.0,3.7,13.6,21.0
168,Creighton Bluejays,39.0,68.8,24.0,52.2,46.0,7.2,19.5,36.9,13.7,18.8,73.0,9.5,25.1,34.6,14.6,4.3,3.1,12.1,15.2
169,UCF Knights,33.0,68.8,23.2,51.9,44.7,7.2,19.3,37.4,15.2,21.0,72.5,11.2,23.2,34.4,12.2,5.2,3.5,13.2,18.8
169,UCF Knights,33.0,68.8,23.2,51.2,45.4,5.9,17.6,33.5,16.4,23.8,69.0,10.8,24.1,34.9,12.3,6.1,5.8,13.8,17.4
171,Michigan State Spartans,34.0,68.8,24.0,55.7,43.1,6.5,18.2,35.5,14.2,20.3,70.0,12.0,25.0,36.9,15.0,6.4,4.9,13.4,19.1
172,North Carolina Central Eagles,30.0,68.7,24.1,53.5,45.0,6.6,18.7,35.4,14.0,20.2,69.0,10.2,21.9,32.1,11.8,7.8,3.1,15.5,20.8
173,Houston Cougars,30.0,68.7,24.2,52.7,45.9,5.9,15.1,38.9,14.4,21.6,66.9,10.2,23.5,33.8,13.5,5.6,4.2,15.2,20.2
174,Georgia Bulldogs,33.0,68.7,24.9,55.2,45.2,4.7,13.8,34.2,14.1,20.2,69.7,12.3,25.3,37.7,15.0,6.4,4.9,13.5,16.4
175,Milwaukee Panthers,33.0,68.7,22.9,53.1,43.1,7.6,21.5,35.2,15.3,23.5,65.4,10.9,23.0,33.9,12.8,5.0,2.2,13.9,17.6
176,UT Martin Skyhawks,33.0,68.6,23.5,55.6,42.3,5.5,16.8,32.6,16.0,21.7,74.0,10.8,22.1,33.0,11.0,6.7,2.6,15.3,20.5
177,Tulane Green Wave,30.0,68.6,23.6,54.9,43.0,7.7,21.1,36.4,13.7,19.9,68.8,10.8,21.1,31.9,13.4,6.9,2.7,12.2,17.2
178,Murray State Racers,32.0,68.6,23.0,50.2,45.9,6.0,15.8,37.9,16.5,23.6,69.9,10.8,21.4,32.3,13.5,7.6,2.9,14.0,18.7
179,Clemson Tigers,34.0,68.5,23.8,53.7,44.3,6.4,18.5,34.4,14.5,20.7,70.1,11.3,23.3,34.6,13.1,8.0,4.7,13.2,18.4
180,Northern Illinois Huskies,30.0,68.5,23.8,56.5,42.1,5.8,17.9,32.4,15.2,21.8,69.7,11.4,25.3,36.7,12.0,5.6,2.4,14.3,20.2
181,Florida Atlantic Owls,32.0,68.5,24.5,55.2,44.4,5.2,16.1,32.4,14.3,21.6,65.9,11.3,22.2,33.4,12.4,6.0,4.9,11.3,18.3
182,Towson Tigers,30.0,68.4,23.8,54.4,43.8,6.0,16.8,35.6,14.8,20.5,72.3,10.2,20.9,31.1,11.4,5.8,2.9,12.0,17.2
183,Central Arkansas Bears,29.0,68.4,23.8,57.1,41.6,5.7,18.2,31.3,15.1,23.6,64.2,11.9,21.4,33.3,11.9,7.6,2.6,16.1,19.7
184,Arkansas State Red Wolves,32.0,68.4,23.3,53.9,43.2,5.2,15.8,33.0,16.6,23.4,70.8,12.3,24.4,36.8,11.3,6.3,3.1,13.1,18.3
185,UAB Blazers,31.0,68.4,24.4,55.6,43.8,7.7,22.5,34.2,11.9,16.5,71.7,11.4,24.4,35.8,13.5,5.3,3.1,12.5,16.5
186,Mississippi Valley State Delta Devils,32.0,68.3,23.5,58.0,40.5,6.4,19.7,32.4,14.9,22.5,66.5,12.3,25.4,37.7,12.3,7.1,2.8,17.3,22.8
187,Texas A&M Aggies,33.0,68.3,23.0,52.1,44.1,5.5,16.2,33.9,16.9,24.2,69.7,12.5,23.7,36.2,13.5,6.5,1.5,12.9,18.2
188,Little Rock Trojans,36.0,68.3,22.9,53.8,42.6,6.7,17.1,39.3,15.7,22.8,69.0,10.5,23.0,33.4,12.0,5.9,2.5,11.9,20.5
189,North Dakota Fighting Hawks,34.0,68.2,21.6,50.8,42.5,7.6,21.2,35.8,17.4,25.1,69.2,10.5,23.0,33.5,12.9,6.5,2.8,14.1,19.6
189,North Dakota Fighting Hawks,34.0,68.2,22.9,53.7,42.6,6.3,18.5,34.2,16.1,23.6,67.9,9.8,25.5,35.3,12.4,6.1,3.8,14.1,19.7
191,UT Rio Grande Valley Vaqueros,31.0,68.2,22.4,53.0,42.3,7.8,20.6,38.0,15.5,22.9,67.7,10.0,21.7,31.7,12.3,5.7,1.7,15.3,20.6
192,Oklahoma State Cowboys,34.0,68.2,23.3,53.4,43.6,4.2,14.3,29.5,17.4,24.1,72.5,11.1,23.5,34.6,9.9,6.7,2.9,13.4,20.7
193,Navy Midshipmen,31.0,68.2,22.4,57.0,39.3,7.6,25.9,29.4,15.8,22.3,70.9,8.7,22.9,31.6,12.5,9.2,2.6,15.3,20.9
194,Yale Bulldogs,28.0,68.1,23.4,53.0,44.1,6.0,17.4,34.3,15.5,21.0,73.5,8.9,25.4,34.3,12.7,4.8,4.6,13.6,18.6
195,Tennessee State Tigers,30.0,68.1,22.5,52.9,42.6,7.2,19.5,36.9,15.9,20.8,76.2,11.0,22.1,33.1,12.4,6.6,3.5,15.0,18.6
196,Rhode Island Rams,34.0,68.1,24.4,57.6,42.2,7.1,21.2,33.7,12.3,17.5,70.1,11.4,23.7,35.1,12.2,6.6,3.9,12.2,17.8
197,Cal State Bakersfield Roadrunners,28.0,68.1,23.5,59.3,39.6,6.5,19.5,33.2,14.7,21.4,68.9,12.7,21.1,33.8,11.8,7.3,3.2,13.6,19.1
198,Canisius Golden Griffins,30.0,68.1,24.6,58.1,42.4,7.7,22.1,34.9,11.1,15.9,69.9,12.1,23.3,35.4,15.0,6.9,4.8,13.8,19.3
199,Cornell Big Red,28.0,68.1,23.5,56.4,41.6,9.0,24.0,37.4,12.1,17.6,68.9,10.8,21.6,32.4,14.5,6.6,2.6,12.1,20.6
200,Jacksonville Dolphins,32.0,68.0,24.3,57.7,42.2,4.5,14.5,31.1,14.8,22.1,66.9,13.5,23.6,37.1,12.2,8.6,3.8,15.1,21.4
201,Wisconsin Badgers,34.0,67.9,23.5,53.2,44.1,8.2,21.9,37.4,12.8,15.7,81.8,10.4,21.6,32.0,13.0,3.6,3.1,7.6,15.4
202,Army Black Knights,30.0,67.9,23.6,56.7,41.5,8.8,24.1,36.5,12.0,16.9,71.1,10.8,23.2,34.0,13.5,5.6,1.8,14.1,20.2
203,Idaho Vandals,32.0,67.9,23.7,51.4,46.1,6.3,16.5,38.3,14.2,19.7,72.1,9.3,23.7,33.0,14.2,6.6,3.1,14.7,16.8
204,DePaul Blue Demons,31.0,67.9,24.7,58.1,42.6,5.3,16.7,31.4,13.2,19.3,68.3,11.0,19.5,30.5,14.4,7.5,3.3,13.5,19.8
205,Siena Saints,31.0,67.8,24.6,59.4,41.4,5.2,15.5,33.4,13.5,19.9,67.9,14.0,24.2,38.2,12.2,6.6,3.7,14.3,16.6
206,UC Santa Barbara Gauchos,32.0,67.8,23.2,51.1,45.4,7.1,19.1,37.2,14.3,19.1,75.2,8.7,23.8,32.4,14.3,7.3,4.2,14.3,19.1
207,Georgia Tech Yellow Jackets,31.0,67.8,24.3,59.8,40.5,6.2,20.7,29.9,13.1,19.0,68.9,12.7,22.8,35.5,13.2,9.6,4.1,13.7,20.5
208,Liberty Flames,32.0,67.7,24.3,57.1,42.6,5.2,16.1,32.2,13.8,20.1,68.6,14.0,24.7,38.7,12.6,6.7,3.4,15.2,19.2
209,Wagner Seahawks,30.0,67.6,22.4,51.5,43.5,6.5,17.6,37.1,16.4,21.2,77.2,7.9,21.6,29.5,14.0,5.9,4.0,15.3,24.9
210,Ball State Cardinals,32.0,67.6,22.6,50.7,44.6,4.7,13.8,33.6,17.7,25.6,69.3,10.4,23.3,33.7,13.6,6.0,2.0,12.9,17.9
211,Maryland-Eastern Shore Hawks,31.0,67.6,24.0,56.1,42.7,5.9,20.0,29.5,13.8,21.9,62.9,12.1,23.9,36.0,14.2,8.5,3.7,13.9,18.3
211,Maryland-Eastern Shore Hawks,31.0,67.6,24.3,59.8,40.5,5.3,18.3,29.0,13.8,21.1,65.3,12.8,21.5,34.3,12.3,6.6,1.6,14.5,21.5
213,South Carolina Gamecocks,30.0,67.6,24.7,62.6,39.5,6.9,22.1,31.3,11.3,17.0,66.3,14.7,23.4,38.1,10.9,6.9,6.2,13.4,18.7
214,Seton Hall Pirates,31.0,67.5,24.5,59.3,41.3,6.0,19.7,30.6,12.5,18.6,67.2,11.2,24.3,35.5,13.6,7.3,3.5,12.3,18.9
215,Loyola Maryland Greyhounds,30.0,67.4,22.9,56.2,40.8,8.1,21.9,36.9,13.5,20.4,66.3,12.3,22.1,34.4,11.9,5.8,4.0,13.7,20.4
215,Loyola Maryland Greyhounds,30.0,67.4,23.4,56.1,41.7,6.0,17.7,33.9,14.7,20.8,70.6,13.0,22.5,35.4,11.9,6.5,4.3,13.2,19.3
217,Green Bay Phoenix,32.0,67.3,24.6,56.3,43.7,4.8,14.9,31.9,13.4,19.4,68.9,12.7,21.8,34.4,11.8,6.2,3.7,13.2,20.3
218,Robert Morris Colonials,32.0,67.3,23.5,56.0,42.0,6.7,18.8,35.7,13.6,19.8,68.5,12.3,22.8,35.1,13.6,7.5,2.1,13.2,22.4
219,TCU Horned Frogs,33.0,67.3,22.4,53.5,41.8,6.4,19.5,33.0,16.1,23.4,69.0,10.5,22.3,32.8,12.0,7.4,2.7,14.2,20.9
219,TCU Horned Frogs,33.0,67.3,24.9,57.1,43.6,6.5,18.5,35.0,11.0,16.4,67.4,9.5,23.3,32.8,14.4,6.3,2.2,12.7,19.2
221,Iowa Hawkeyes,31.0,67.2,24.7,56.2,43.9,4.7,15.0,31.4,13.1,19.4,67.6,12.0,23.0,35.0,13.6,6.7,2.9,14.4,16.4
222,Wake Forest Demon Deacons,32.0,67.2,23.9,51.8,46.2,4.6,14.8,31.2,14.7,22.0,66.8,10.2,24.6,34.7,13.2,6.8,4.8,12.6,17.3
222,Wake Forest Demon Deacons,32.0,67.2,23.0,54.3,42.3,5.8,16.0,35.9,15.5,20.8,74.6,8.9,23.6,32.5,11.3,5.3,5.4,15.4,18.6
224,Holy Cross Crusaders,29.0,67.2,24.6,55.8,44.1,5.1,15.7,32.6,12.9,19.9,65.0,11.7,25.0,36.7,13.3,4.1,3.8,13.3,18.2
225,Rice Owls,32.0,67.1,22.7,53.0,42.7,5.3,16.0,32.7,16.6,22.9,72.3,11.0,22.8,33.8,12.8,6.8,2.4,12.3,18.8
226,Vermont Catamounts,32.0,67.1,24.3,54.4,44.7,4.7,13.4,35.1,13.7,20.3,67.6,12.5,25.9,38.4,12.3,5.0,3.3,13.4,16.4
227,Montana State Bobcats,31.0,67.1,23.1,55.8,41.4,7.6,22.8,33.3,13.3,20.5,64.7,11.7,22.3,34.0,12.1,5.8,2.4,12.0,18.1
228,Utah Utes,31.0,67.0,23.7,55.6,42.6,5.8,17.6,33.2,13.8,19.9,69.4,10.3,25.4,35.7,9.6,4.5,5.2,13.7,19.3
229,Dayton Flyers,36.0,67.0,23.6,57.7,41.0,6.8,19.0,35.5,13.0,19.2,67.7,13.3,25.4,38.7,14.6,4.8,2.9,13.3,19.4
230,Alabama Crimson Tide,37.0,66.8,25.1,55.8,45.0,4.1,13.8,29.8,12.5,17.6,70.7,12.4,23.8,36.2,12.3,9.5,5.1,13.9,18.2
231,St. Francis Brooklyn Terriers,30.0,66.7,22.4,56.2,39.9,7.0,22.4,31.1,14.9,22.5,66.2,12.1,20.9,33.0,11.6,7.8,2.4,13.3,21.4
232,Pennsylvania Quakers,28.0,66.7,23.0,50.6,45.4,6.6,17.9,36.9,14.1,19.1,73.7,8.0,21.8,29.7,13.7,6.1,2.3,13.9,18.0
233,Bryant Bulldogs,30.0,66.7,23.5,56.1,41.8,8.1,22.4,36.1,11.7,17.9,65.2,10.5,22.5,33.0,13.3,5.6,2.7,13.6,18.8
234,Northeastern Huskies,31.0,66.6,23.2,51.9,44.7,6.2,16.4,37.9,14.0,18.6,75.0,9.5,19.5,28.9,13.8,6.8,2.3,12.5,19.2
235,Hampton Pirates,33.0,66.6,22.6,55.8,40.5,6.5,19.9,32.4,14.9,23.0,64.8,11.1,24.3,35.5,11.7,7.3,5.6,12.5,18.3
236,Charlotte 49ers,30.0,66.6,22.5,54.3,41.4,6.7,20.2,33.3,14.9,20.4,72.9,10.9,24.4,35.2,11.8,6.4,3.2,14.9,17.6
237,Michigan Wolverines,35.0,66.5,24.2,54.0,44.8,8.1,23.0,35.2,10.0,14.3,69.9,8.3,23.6,31.9,13.7,4.8,2.0,10.0,16.8
238,Chicago State Cougars,32.0,66.5,23.7,59.2,40.1,4.5,15.3,29.5,14.5,22.5,64.7,11.3,24.2,35.5,12.3,6.4,2.5,17.2,23.8
239,Morgan State Bears,31.0,66.5,22.8,54.4,42.0,4.0,13.4,29.6,16.8,24.7,68.1,13.1,23.7,36.7,12.0,6.2,3.8,15.2,20.2
240,Stephen F. Austin Lumberjacks,29.0,66.4,24.2,53.0,45.8,3.9,12.4,31.1,14.1,19.5,72.1,12.3,23.1,35.5,14.6,6.9,1.4,13.9,17.6
241,Stanford Cardinal,31.0,66.4,23.3,54.1,43.1,6.4,17.9,35.6,13.4,20.4,65.8,11.0,23.1,34.1,11.6,4.8,3.4,13.4,18.4
242,Nebraska Cornhuskers,32.0,66.4,24.2,52.4,46.1,5.1,16.3,31.4,12.9,18.4,70.2,9.5,25.9,35.3,13.0,6.5,3.6,13.5,17.2
243,Miami (OH) RedHawks,33.0,66.4,22.5,52.2,43.1,7.5,21.6,34.9,13.8,18.9,72.8,9.3,23.5,32.9,11.3,4.9,2.8,14.1,16.9
244,Evansville Purple Aces,32.0,66.3,24.5,55.6,44.0,5.5,15.9,34.4,11.9,17.6,67.7,10.9,22.3,33.2,13.6,7.9,4.5,12.2,19.7
244,Evansville Purple Aces,32.0,66.3,22.6,50.2,45.0,4.6,12.9,35.7,16.5,23.3,70.9,8.0,22.0,30.0,14.1,5.5,1.8,13.0,20.9
246,Sacred Heart Pioneers,29.0,66.3,23.2,54.0,42.9,5.7,16.5,34.5,14.2,20.3,70.2,11.1,21.9,33.0,11.9,7.7,3.1,15.5,19.8
247,Massachusetts Minutemen,30.0,66.3,23.3,58.1,40.1,5.5,18.9,29.0,14.2,21.5,66.2,13.3,24.6,37.9,11.2,6.4,3.8,13.7,20.9
248,Indiana State Sycamores,34.0,66.3,22.6,52.7,42.9,6.9,19.1,36.2,14.1,19.9,71.0,10.4,24.1,34.5,12.7,6.2,4.3,14.0,20.1
249,USC Trojans,34.0,66.2,23.9,53.9,44.4,6.0,17.0,35.4,12.4,19.1,65.1,10.0,23.9,33.9,11.8,5.9,3.1,11.5,17.3
250,South Carolina State Bulldogs,32.0,66.2,23.9,55.7,42.9,5.6,17.5,31.8,12.9,19.1,67.5,12.4,22.0,34.4,12.0,6.0,3.6,16.8,20.5
251,American University Eagles,31.0,66.2,23.1,51.7,44.7,6.1,18.0,33.8,13.9,19.4,71.8,9.3,24.4,33.7,13.9,4.1,2.8,11.2,18.0
252,Southeast Missouri State Redhawks,32.0,66.2,22.8,52.4,43.6,5.1,14.9,34.1,15.4,24.8,62.0,10.8,23.9,34.7,12.2,4.6,3.8,14.5,21.1
253,High Point Panthers,31.0,66.1,22.7,55.2,41.2,5.5,15.8,34.6,15.2,22.8,66.5,11.9,22.1,34.0,11.0,7.3,2.8,15.1,21.6
254,Eastern Kentucky Colonels,31.0,66.0,22.8,51.1,44.6,8.0,21.6,36.8,12.4,16.7,74.2,8.2,20.5,28.6,14.1,6.0,2.7,12.1,18.1
255,Oklahoma Sooners,32.0,66.0,23.1,51.5,44.8,6.2,18.3,33.7,13.7,18.5,73.8,8.5,21.8,30.3,12.5,5.6,2.8,13.6,18.2
256,Wyoming Cowboys,31.0,65.9,24.0,56.7,42.4,5.2,15.0,34.7,12.7,18.6,68.2,11.9,23.1,35.1,12.1,5.9,3.8,13.9,18.7
256,Wyoming Cowboys,31.0,65.9,23.2,53.9,43.1,5.0,17.7,28.2,14.5,21.5,67.3,10.0,22.4,32.4,10.5,7.5,3.8,14.1,18.3
258,Bethune-Cookman Wildcats,34.0,65.9,23.4,53.4,43.9,4.1,13.0,31.6,15.0,21.1,70.8,10.7,21.4,32.2,11.6,7.1,2.6,12.2,19.2
259,Winthrop Eagles,30.0,65.8,24.0,57.7,41.5,4.2,13.7,30.7,13.6,21.2,64.3,12.4,25.0,37.4,11.7,7.4,3.3,13.1,19.1
260,Pacific Tigers,31.0,65.7,22.7,51.8,43.9,7.6,21.4,35.6,12.6,18.0,70.3,10.0,23.5,33.5,14.1,4.5,2.1,11.5,14.8
261,Florida Gulf Coast Eagles,30.0,65.7,22.2,55.4,40.1,5.8,17.7,33.0,15.4,23.6,65.1,13.2,23.4,36.6,12.1,6.3,2.2,16.7,18.6
262,Alcorn State Braves,28.0,65.6,21.9,59.4,36.9,4.1,12.8,32.3,17.6,27.9,63.3,10.5,24.9,35.4,9.1,7.8,3.7,16.9,21.8
263,Old Dominion Monarchs,34.0,65.6,23.6,53.8,43.9,4.9,14.8,32.9,13.5,20.2,66.8,15.4,24.4,39.9,14.3,6.9,4.3,12.5,14.8
264,Nicholls Colonels,28.0,65.6,22.6,51.1,44.3,6.8,20.3,33.5,13.5,19.6,68.7,9.1,19.7,28.8,14.1,8.0,1.0,12.8,19.4
265,Campbell Fighting Camels,31.0,65.5,23.9,52.9,45.2,4.0,11.3,35.0,13.7,21.4,64.1,11.4,21.6,33.0,13.7,7.1,5.0,14.4,21.9
266,Jackson State Tigers,32.0,65.5,22.5,53.7,41.9,5.9,17.8,33.0,14.6,22.8,63.7,12.7,22.4,35.1,13.3,7.8,3.2,15.0,20.9
267,Georgia Southern Eagles,32.0,65.3,23.3,51.9,44.8,4.4,13.5,32.8,14.3,20.8,68.8,9.9,20.5,30.3,11.9,8.6,2.7,17.9,21.9
268,St. Francis (PA) Red Flash,30.0,65.2,22.8,52.9,43.1,5.7,17.0,33.3,14.0,19.2,72.7,9.7,22.0,31.7,13.4,5.6,3.1,15.4,21.5
269,Fairfield Stags,33.0,65.2,23.5,54.4,43.3,4.2,14.0,30.0,13.8,21.2,65.4,12.1,24.1,36.2,13.7,8.2,3.6,13.8,17.4
270,Kennesaw State Owls,31.0,65.1,23.2,55.8,41.6,5.7,18.7,30.3,12.9,19.9,64.9,12.4,21.7,34.1,11.2,5.5,3.8,14.3,17.1
271,North Florida Ospreys,34.0,64.9,22.3,51.2,43.5,6.0,18.1,33.0,14.4,21.8,66.1,10.3,21.7,32.0,11.9,5.9,3.1,16.7,20.5
272,Colgate Raiders,30.0,64.9,22.8,54.4,41.9,5.5,16.3,33.5,13.9,20.4,68.2,10.9,23.2,34.1,12.6,5.8,3.0,15.8,20.6
273,Bradley Braves,32.0,64.9,23.4,54.7,42.7,5.0,14.9,33.4,13.2,18.2,72.2,9.2,23.6,32.8,11.7,6.3,2.5,12.2,18.2
274,George Washington Revolutionaries,31.0,64.9,23.0,55.4,41.5,5.9,17.5,33.6,13.1,20.8,62.7,13.3,22.3,35.5,12.0,6.4,4.0,12.8,18.3
275,Boston University Terriers,35.0,64.9,21.4,53.2,40.2,7.6,21.3,35.5,14.5,19.9,72.9,11.8,23.9,35.7,9.9,5.4,3.7,11.9,18.1
276,Air Force Falcons,32.0,64.8,22.6,47.9,47.1,6.6,17.6,37.7,13.1,18.5,70.5,5.8,22.8,28.7,15.4,6.3,2.6,12.1,17.6
277,SIU Edwardsville Cougars,29.0,64.8,23.0,54.6,42.2,6.8,20.3,33.4,11.9,17.8,66.9,8.5,22.4,30.9,13.3,5.8,2.9,16.9,20.3
278,Idaho State Bengals,29.0,64.8,22.3,53.8,41.4,4.6,14.8,30.9,15.6,22.2,70.2,11.8,21.3,33.1,9.6,6.7,3.3,13.2,18.8
279,SMU Mustangs,35.0,64.6,22.5,46.7,48.2,7.9,20.1,39.4,11.7,15.7,74.2,6.3,21.3,27.6,13.9,6.2,3.1,14.0,16.3
280,Alabama A&M Bulldogs,28.0,64.6,22.6,57.0,39.6,4.5,15.5,28.8,14.9,23.9,62.4,12.4,25.4,37.8,12.1,8.3,5.4,15.9,20.1
281,Saint Joseph's Hawks,33.0,64.5,22.6,54.4,41.5,6.3,19.2,32.8,13.1,18.5,70.7,9.8,22.6,32.4,12.5,5.1,5.5,11.0,16.1
282,Drake Bulldogs,31.0,64.4,22.2,51.9,42.7,6.5,18.5,35.4,13.5,19.8,68.5,8.0,22.1,30.0,11.6,5.6,2.8,12.2,18.3
283,Fairleigh Dickinson Knights,29.0,64.3,22.2,55.8,39.7,5.2,16.1,32.1,14.8,22.0,67.5,12.6,24.7,37.3,11.7,5.7,3.5,15.1,19.1
284,Wright State Raiders,33.0,64.3,21.5,49.9,43.1,6.6,18.4,35.7,14.7,19.7,74.9,7.8,19.4,27.2,10.2,6.2,1.1,10.8,18.8
285,UMBC Retrievers,30.0,64.3,23.3,58.2,40.1,6.1,18.4,33.1,11.5,16.3,70.7,11.0,21.5,32.5,11.5,5.9,1.6,13.2,19.7
286,Texas Southern Tigers,32.0,64.3,21.6,50.7,42.6,5.8,19.2,30.1,15.3,24.2,63.2,10.3,24.3,34.6,12.3,8.1,3.5,16.5,18.7
287,Florida A&M Rattlers,32.0,64.2,22.3,55.8,39.9,6.1,19.5,31.1,13.6,22.4,60.6,13.5,24.5,38.1,9.3,7.7,4.0,16.5,19.3
288,Bowling Green Falcons,33.0,64.1,24.3,56.3,43.2,4.4,14.9,29.7,11.0,17.2,64.2,10.9,22.4,33.3,13.7,8.6,3.2,13.5,18.4
289,Fordham Rams,28.0,64.1,23.1,58.4,39.6,6.5,19.3,33.6,11.3,17.9,63.1,13.2,24.7,37.9,12.5,4.2,4.4,14.0,18.4
290,William & Mary Tribe,32.0,64.1,22.5,53.8,41.9,6.0,18.3,33.0,13.0,20.1,64.8,11.2,24.8,36.0,10.3,5.6,2.4,16.7,20.4
290,William & Mary Tribe,32.0,64.1,21.9,49.5,44.3,7.8,21.5,36.3,12.5,17.9,69.8,7.5,24.4,31.9,13.3,4.2,3.0,13.2,16.4
292,Stetson Hatters,31.0,64.1,22.6,52.9,42.7,5.3,17.8,29.7,13.5,21.8,62.0,11.8,21.3,33.1,9.5,7.6,2.9,16.2,21.2
293,The Citadel Bulldogs,32.0,64.0,23.5,54.9,42.8,4.9,15.3,32.2,12.1,16.9,71.6,11.3,23.7,35.0,12.6,4.7,1.5,12.7,16.5
294,Arizona State Sun Devils,31.0,64.0,23.2,54.0,43.0,7.7,22.1,35.1,9.8,15.7,62.8,9.4,22.6,32.0,14.9,6.3,3.7,12.2,18.5
295,Northern Iowa Panthers,34.0,63.7,21.4,50.1,42.8,7.4,21.4,34.4,13.6,17.8,76.2,7.9,21.8,29.7,10.6,5.0,1.7,9.2,17.1
296,Drexel Dragons,31.0,63.7,23.0,53.1,43.4,7.1,19.3,36.9,10.5,15.3,68.9,11.1,22.1,33.3,11.3,5.5,3.4,13.7,15.9
296,Drexel Dragons,31.0,63.7,23.2,54.7,42.4,3.8,12.2,31.0,13.5,22.0,61.6,13.6,26.6,40.3,11.2,4.1,2.7,11.9,18.8
298,Penn State Nittany Lions,34.0,63.1,22.6,51.4,43.9,6.4,18.8,33.9,11.6,16.0,72.4,9.9,21.5,31.4,12.1,4.4,2.4,10.5,15.6
299,Saint Louis Billikens,31.0,63.0,23.1,52.8,43.7,5.5,16.8,32.6,11.4,17.4,65.6,9.4,22.1,31.5,13.6,6.4,3.5,13.4,18.9
300,Delaware Blue Hens,31.0,62.9,21.4,51.4,41.6,5.9,16.8,34.9,14.3,20.7,69.1,9.4,23.7,33.0,10.4,3.7,4.0,11.8,19.8
301,UAlbany Great Danes,32.0,62.9,22.6,53.3,42.4,7.4,19.7,37.7,10.2,15.8,64.5,11.8,24.3,36.1,11.6,4.7,2.8,12.8,15.8
302,Prairie View A&M Panthers,32.0,62.8,22.9,60.0,38.2,6.3,21.0,30.1,10.7,18.6,57.6,13.6,24.8,38.4,11.4,6.7,3.7,14.9,20.0
303,Texas A&M-Corpus Christi Islanders,31.0,62.7,23.3,54.9,42.5,4.7,15.1,31.3,11.3,17.0,66.7,12.8,23.6,36.4,11.6,4.6,2.6,16.0,17.9
303,Texas A&M-Corpus Christi Islanders,31.0,62.7,22.1,51.1,43.2,4.7,15.7,29.8,13.9,21.5,64.4,11.7,22.0,33.7,11.3,6.4,3.5,17.4,17.9
305,Delaware State Hornets,30.0,62.5,22.5,52.5,42.8,6.9,19.8,34.7,10.7,14.9,71.4,9.0,16.3,25.3,11.6,8.4,3.6,11.2,15.5
306,Auburn Tigers,31.0,62.4,21.8,54.7,39.8,4.8,15.0,31.8,14.0,21.4,65.6,12.4,22.1,34.4,11.3,7.8,3.2,14.2,20.6
307,LSU Tigers,32.0,62.2,21.6,54.1,40.0,5.5,17.5,31.2,13.5,20.3,66.5,11.5,23.2,34.7,11.4,6.4,3.3,14.4,19.4
308,Gardner-Webb Runnin' Bulldogs,32.0,62.0,22.4,54.4,41.1,6.3,19.6,32.4,10.9,17.0,64.2,11.3,22.9,34.2,10.4,7.0,2.4,14.8,18.8
309,South Florida Bulls,33.0,61.9,21.5,51.8,41.6,4.8,15.9,30.3,14.0,19.8,71.0,12.3,23.2,35.4,12.3,4.9,3.7,15.0,19.1
310,Georgia State Panthers,31.0,61.9,22.8,54.1,42.2,5.8,16.5,35.0,10.5,17.7,59.4,12.5,23.1,35.6,13.0,6.5,4.8,14.9,21.2
