Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
156,Stony Brook Seawolves,33.0,68.0,23.9,53.9,44.4,5.8,16.5,35.3,14.3,20.3,70.4,10.9,26.8,37.6,12.3,6.4,3.8,11.8,15.6
157,Michigan State Spartans,36.0,68.0,24.5,53.4,45.9,4.9,14.5,33.8,14.1,19.7,71.4,11.7,26.1,37.8,13.2,8.0,3.9,13.6,16.1
158,Washington Huskies,34.0,67.9,24.7,56.8,43.6,5.3,15.5,34.3,13.1,19.2,68.3,12.9,23.5,36.4,11.9,5.2,4.1,13.2,17.1
159,Tulsa Golden Hurricane,33.0,67.9,23.1,53.3,43.4,6.1,18.1,33.6,15.6,23.2,67.0,10.6,25.9,36.5,11.8,6.5,3.1,14.7,19.8
160,Villanova Wildcats,34.0,67.9,21.5,51.7,41.6,6.0,18.1,33.1,18.8,26.1,71.9,11.3,25.0,36.3,12.1,7.7,3.4,15.7,19.1
161,Boston University Terriers,30.0,67.8,24.6,54.9,44.9,8.0,21.6,37.0,10.6,14.5,72.7,8.5,23.6,32.1,13.6,7.4,1.8,12.5,16.8
162,Bradley Braves,35.0,67.7,25.0,57.3,43.7,5.3,16.6,31.9,12.4,17.1,72.3,10.7,22.2,32.9,12.5,9.1,2.4,11.9,17.5
163,Providence Friars,34.0,67.6,23.6,57.3,41.1,5.5,17.6,31.0,15.0,21.4,70.1,13.9,24.1,37.9,14.3,6.2,3.2,12.7,17.1
164,Duquesne Dukes,30.0,67.6,23.8,58.2,40.9,8.1,24.1,33.8,11.9,18.4,64.4,11.6,24.3,35.9,12.8,5.2,3.6,14.6,17.4
165,Colorado Buffaloes,33.0,67.6,23.5,54.2,43.3,5.4,15.7,34.4,15.2,22.2,68.6,11.5,25.7,37.2,9.9,7.0,3.2,13.3,15.9
166,Morgan State Bears,32.0,67.6,25.2,56.5,44.6,4.2,14.3,29.2,13.0,22.1,58.9,13.9,23.3,37.2,12.8,6.4,5.3,15.2,17.7
167,Charlotte 49ers,33.0,67.5,24.0,54.7,44.0,3.5,12.9,26.8,16.0,24.5,65.4,12.8,24.9,37.7,11.7,7.5,3.1,15.3,19.7
168,Wake Forest Demon Deacons,31.0,67.5,23.1,53.3,43.4,5.4,15.7,34.5,15.8,23.3,68.0,9.5,23.1,32.5,11.4,7.1,4.2,14.4,18.1
169,Nevada Wolf Pack,31.0,67.5,21.9,53.7,40.9,8.1,24.3,33.2,15.5,21.3,72.9,10.6,21.0,31.6,13.0,6.7,2.1,13.0,16.5
169,Nevada Wolf Pack,31.0,67.5,22.7,53.9,42.1,5.9,19.2,30.8,16.2,22.3,72.9,10.0,23.2,33.2,11.3,5.5,3.2,12.8,19.0
171,Utah Valley Wolverines,32.0,67.4,24.8,54.7,45.3,5.7,16.9,33.4,12.2,17.2,71.0,8.5,24.5,33.0,14.3,6.3,3.0,12.2,14.6
172,Southern Jaguars,33.0,67.4,23.1,53.2,43.3,6.8,18.8,36.5,14.4,20.9,68.9,8.7,26.2,34.9,11.4,7.4,4.1,10.9,17.1
173,Nicholls Colonels,33.0,67.3,23.5,55.5,42.3,6.3,18.3,34.3,14.0,19.7,71.1,10.5,23.5,34.1,11.7,7.8,3.7,12.8,16.5
173,Nicholls Colonels,30.0,67.3,23.8,54.2,43.8,5.3,17.4,30.5,14.5,21.7,66.8,10.4,21.2,31.6,12.6,6.3,2.2,13.8,18.8
175,New Mexico Lobos,35.0,67.3,23.8,52.2,45.5,3.9,12.5,31.3,15.8,24.1,65.6,12.3,25.5,37.7,11.5,5.7,5.5,14.5,15.0
175,New Mexico Lobos,35.0,67.3,21.9,51.9,42.3,6.3,18.0,35.1,17.1,23.7,72.1,9.6,25.6,35.2,14.4,6.3,3.8,11.5,15.4
177,California Golden Bears,33.0,67.2,25.2,56.8,44.4,4.1,13.4,30.2,12.7,17.7,71.5,10.9,26.3,37.2,14.2,5.8,4.7,12.6,16.5
178,Saint Joseph's Hawks,32.0,67.2,23.3,53.2,43.8,7.2,20.9,34.2,13.4,19.3,69.6,10.4,24.5,34.9,14.1,5.2,5.7,11.9,13.1
179,Bethune-Cookman Wildcats,34.0,67.1,24.0,57.6,41.6,5.6,18.2,30.6,13.6,21.8,62.4,12.5,22.1,34.6,12.9,7.2,3.7,12.4,20.4
180,Boston College Eagles,33.0,67.1,22.7,51.5,44.1,7.1,20.1,35.3,14.6,20.5,71.2,8.8,22.6,31.4,12.2,5.6,2.6,11.4,15.7
181,North Dakota State Bison,34.0,67.1,24.6,52.6,46.8,6.9,19.2,35.8,10.9,15.1,72.2,9.3,25.0,34.3,12.5,5.8,4.2,11.0,15.9
182,North Carolina Central Eagles,31.0,67.1,22.5,52.2,43.1,5.9,16.9,35.1,16.2,22.2,72.8,11.9,22.8,34.6,12.9,6.4,3.0,14.3,18.7
182,North Carolina Central Eagles,31.0,67.1,22.8,49.5,46.0,5.4,15.6,34.8,16.1,21.9,73.4,9.2,23.5,32.7,14.1,7.6,2.9,14.3,17.7
184,Purdue Fort Wayne Mastodons,33.0,67.1,23.5,53.7,43.9,6.7,18.8,35.8,13.2,20.6,64.2,10.5,23.4,33.9,12.5,7.6,2.6,13.6,17.7
185,Western Michigan Broncos,34.0,67.0,22.9,51.7,44.4,5.8,16.6,34.8,15.4,20.9,73.5,9.5,21.5,30.9,11.3,6.2,5.1,14.6,17.6
185,Western Michigan Broncos,29.0,67.0,24.6,56.1,43.9,4.5,14.4,31.0,13.3,20.2,65.6,13.8,23.5,37.3,10.6,8.6,2.1,14.1,18.6
185,Western Michigan Broncos,35.0,67.0,22.4,51.9,43.2,5.4,16.8,32.0,16.8,23.9,70.3,11.9,24.9,36.8,11.8,5.7,3.3,14.6,17.9
188,Bucknell Bison,35.0,67.0,23.5,52.5,44.8,6.4,16.9,38.1,13.5,19.5,68.9,9.5,22.7,32.2,14.6,5.5,1.3,11.1,17.7
188,Bucknell Bison,34.0,67.0,24.1,53.1,45.3,4.6,12.9,35.8,14.2,19.2,74.2,9.1,27.1,36.2,13.4,3.5,4.1,9.4,14.6
190,UT Martin Skyhawks,30.0,66.9,22.7,57.8,39.4,5.6,16.9,33.4,15.8,21.3,74.2,12.5,23.1,35.6,12.3,6.9,2.5,15.1,21.1
191,Western Kentucky Hilltoppers,36.0,66.9,23.3,54.4,42.7,6.3,19.7,31.9,14.1,21.0,67.4,12.3,24.1,36.3,11.1,6.2,3.2,14.9,19.2
192,Buffalo Bulls,34.0,66.9,23.4,52.0,44.9,6.3,18.2,34.7,13.9,19.7,70.3,11.4,24.1,35.5,15.0,5.5,4.6,15.4,18.6
193,Loyola Maryland Greyhounds,35.0,66.9,23.6,54.8,43.1,4.2,14.1,29.9,15.5,22.5,69.0,12.6,21.9,34.5,12.1,7.1,4.4,11.9,18.4
194,Northern Arizona Lumberjacks,32.0,66.9,24.6,56.4,43.7,5.7,17.3,32.7,12.0,17.7,67.5,9.5,23.0,32.5,13.6,7.2,2.4,14.3,17.4
195,Radford Highlanders,32.0,66.8,23.4,59.0,39.7,6.1,19.3,31.4,13.8,21.3,64.8,13.3,23.4,36.7,11.9,8.6,3.7,13.5,19.1
196,Northern Iowa Panthers,36.0,66.7,23.0,51.9,44.3,7.8,21.2,36.7,12.9,17.0,75.7,7.8,24.1,31.9,12.3,6.2,2.4,12.0,14.6
197,Southern Utah Thunderbirds,31.0,66.6,23.2,57.0,40.6,5.2,16.2,32.2,15.1,20.8,72.4,12.1,25.5,37.6,12.2,5.0,5.0,15.2,23.3
198,Cincinnati Bearcats,34.0,66.5,23.3,57.7,40.3,6.8,21.4,31.6,13.2,20.5,64.7,14.4,25.4,39.7,12.2,7.1,6.1,12.7,17.8
199,Little Rock Trojans,32.0,66.5,22.9,54.3,42.2,5.1,15.0,33.7,15.7,23.2,67.6,11.3,23.0,34.3,11.6,6.7,3.8,15.3,19.7
200,Tennessee Volunteers,33.0,66.3,22.8,53.1,43.0,5.2,16.6,31.6,15.5,22.4,69.0,12.4,24.5,36.9,10.7,4.2,3.9,12.9,18.1
201,Jacksonville State Gamecocks,28.0,66.3,22.8,51.2,44.5,5.7,16.1,35.3,15.1,22.3,67.8,10.4,18.3,28.8,13.0,8.5,4.1,13.0,16.9
202,Norfolk State Spartans,33.0,66.3,23.3,56.1,41.6,5.2,16.0,32.5,14.5,22.4,64.6,12.3,23.8,36.1,11.9,7.3,4.6,14.6,18.7
203,McNeese Cowboys,31.0,66.3,24.9,59.6,41.7,5.2,15.6,33.0,11.4,17.7,64.3,12.2,22.9,35.1,12.3,7.8,4.8,12.0,17.2
204,North Florida Ospreys,32.0,66.3,23.8,54.6,43.7,7.8,22.7,34.4,10.7,16.2,66.1,10.3,22.1,32.4,13.8,6.1,3.7,14.7,17.6
205,Maine Black Bears,30.0,66.3,24.4,55.3,44.1,2.8,10.0,27.9,14.7,22.3,65.7,13.4,24.3,37.6,13.4,7.8,4.9,16.0,17.6
205,Maine Black Bears,30.0,66.3,24.4,56.3,43.4,5.2,17.7,29.4,12.2,18.6,65.5,10.9,26.4,37.2,12.8,7.0,4.1,15.0,18.2
207,Purdue Boilermakers,34.0,66.2,24.6,57.9,42.6,4.3,13.3,32.0,12.7,19.4,65.3,13.5,25.5,39.0,13.8,4.9,4.5,12.6,17.8
208,Jackson State Tigers,29.0,66.2,22.3,57.2,39.0,6.2,20.0,31.2,15.3,22.0,69.9,10.1,22.0,32.1,9.5,8.3,2.2,12.8,19.6
209,North Texas Mean Green,32.0,66.2,23.1,56.0,41.3,3.5,12.4,28.5,16.4,23.1,70.8,12.3,24.8,37.1,10.2,6.2,4.8,13.9,17.4
210,West Virginia Mountaineers,32.0,66.1,22.6,55.3,40.8,5.3,16.9,31.6,15.7,22.5,69.5,13.4,21.6,35.0,12.4,7.3,3.7,13.0,19.5
211,South Carolina Gamecocks,32.0,66.1,23.2,56.3,41.2,6.0,18.7,32.1,13.7,19.8,68.8,13.6,21.9,35.6,12.3,5.1,3.5,15.3,20.0
212,Green Bay Phoenix,34.0,66.1,22.9,52.1,43.8,4.8,14.3,33.7,15.6,20.7,75.1,10.4,24.7,35.1,13.4,5.9,4.8,13.4,17.2
213,Marist Red Foxes,31.0,66.0,22.9,53.9,42.5,6.4,18.4,34.6,13.8,21.3,64.8,9.5,23.4,32.8,12.8,6.3,4.1,14.3,17.1
214,Mercer Bears,36.0,65.9,22.4,51.6,43.5,7.4,20.7,35.5,13.7,18.1,75.3,9.5,22.7,32.2,14.3,6.6,4.0,12.6,17.9
215,Cornell Big Red,31.0,65.8,23.6,55.7,42.4,6.7,19.6,34.2,11.9,16.9,70.4,9.9,22.5,32.4,11.7,6.8,3.6,13.3,17.7
216,Gardner-Webb Runnin' Bulldogs,34.0,65.8,23.3,55.0,42.3,5.6,17.1,32.6,13.6,19.1,71.5,12.4,23.1,35.4,12.9,7.9,2.6,13.5,17.1
217,UT Rio Grande Valley Vaqueros,32.0,65.7,24.3,57.1,42.6,5.2,15.2,34.2,11.8,17.1,69.3,10.3,25.1,35.3,12.6,5.7,5.1,13.3,18.1
217,UT Rio Grande Valley Vaqueros,32.0,65.7,23.1,53.5,43.1,6.6,17.6,37.4,12.9,20.3,63.7,10.3,22.1,32.4,12.9,6.8,1.9,14.3,17.4
219,Charleston Cougars,35.0,65.6,22.9,52.0,44.1,6.0,17.2,34.7,13.8,20.1,68.6,11.2,26.0,37.2,11.2,4.3,4.3,13.3,14.3
220,Wisconsin Badgers,34.0,65.6,23.7,56.2,42.1,7.5,22.5,33.4,10.7,16.9,63.6,11.8,25.2,37.0,13.4,5.8,4.4,9.8,14.1
221,Fairleigh Dickinson Knights,31.0,65.6,23.4,54.0,43.2,6.1,17.5,35.0,12.8,19.0,67.1,8.8,21.9,30.7,13.0,5.8,3.3,15.7,18.4
222,Texas Longhorns,34.0,65.6,22.8,55.3,41.3,5.1,17.1,29.7,14.9,22.5,65.9,12.3,25.0,37.3,11.5,6.4,4.8,14.7,19.3
223,Seattle U Redhawks,30.0,65.5,24.5,58.3,41.9,6.0,18.6,32.5,10.6,16.9,62.5,13.6,26.4,40.0,14.0,7.7,3.0,18.2,19.6
224,IUPUI Jaguars,32.0,65.5,24.7,55.8,44.3,6.9,19.4,35.7,9.2,13.7,67.0,7.8,21.3,29.1,13.1,5.5,2.3,12.7,15.8
225,Indiana State Sycamores,33.0,65.4,22.2,51.8,42.9,5.6,17.5,32.1,15.4,21.7,70.7,8.8,24.9,33.7,11.8,5.6,3.2,12.9,17.7
226,Rutgers Scarlet Knights,31.0,65.4,24.1,54.5,44.2,4.8,13.5,35.7,12.4,17.7,69.9,11.9,22.4,34.2,12.6,7.0,3.6,13.8,19.5
227,Florida Atlantic Owls,32.0,65.4,22.9,54.2,42.2,6.1,16.9,36.0,13.5,19.3,70.1,11.3,25.2,36.5,10.1,5.2,5.2,15.3,18.1
228,Texas Tech Red Raiders,31.0,65.4,23.3,55.2,42.1,4.8,16.7,28.8,14.0,21.0,66.7,11.3,20.8,32.0,11.1,8.2,3.0,14.7,19.2
229,Ball State Cardinals,30.0,65.2,21.9,51.4,42.5,5.9,18.0,32.7,15.6,23.9,65.2,12.3,23.3,35.6,11.9,6.4,2.4,15.2,17.2
230,Xavier Musketeers,31.0,65.2,23.3,51.0,45.6,4.5,12.9,35.0,14.1,21.1,66.7,10.6,24.6,35.2,11.2,5.3,2.8,13.0,17.4
231,Chicago State Cougars,33.0,65.2,23.6,59.1,40.0,7.0,21.0,33.4,11.0,15.1,72.7,11.2,21.9,33.1,12.3,9.4,2.8,14.7,20.5
232,James Madison Dukes,36.0,65.2,22.7,53.9,42.1,5.9,17.4,33.6,13.9,19.8,69.9,10.1,22.6,32.8,11.8,7.6,4.6,11.1,17.2
233,San Diego Toreros,34.0,65.1,23.0,52.8,43.5,6.0,17.1,34.9,13.2,19.5,67.6,10.4,21.9,32.3,11.5,6.0,3.9,13.5,17.1
234,Florida A&M Rattlers,31.0,65.0,23.6,59.6,39.6,5.5,18.1,30.5,12.3,19.5,62.7,12.7,22.5,35.2,11.0,8.3,3.3,15.6,19.6
235,Old Dominion Monarchs,30.0,64.9,23.6,57.6,40.9,4.6,16.9,27.3,13.2,19.9,66.1,14.6,22.3,36.9,12.5,7.2,4.7,13.7,19.2
236,Denver Pioneers,32.0,64.9,23.1,48.1,48.0,7.9,21.0,37.5,10.8,15.0,71.9,6.3,18.8,25.1,16.1,9.0,4.5,11.2,17.4
237,Stephen F. Austin Lumberjacks,32.0,64.8,24.1,51.5,46.8,4.2,12.9,32.4,12.4,20.3,61.0,11.2,24.7,35.9,15.5,7.8,3.8,12.7,15.4
238,Cal Poly Mustangs,32.0,64.8,22.7,55.5,40.9,5.7,18.4,31.1,13.7,19.6,70.0,10.3,23.9,34.2,12.4,6.9,3.9,13.3,20.4
238,Cal Poly Mustangs,32.0,64.8,22.5,53.0,42.4,7.1,18.9,37.5,12.8,17.6,72.5,10.5,21.0,31.5,13.8,5.8,1.7,9.4,17.1
240,Monmouth Hawks,31.0,64.8,23.1,58.1,39.7,5.5,17.6,31.0,13.2,18.7,70.6,11.3,21.4,32.6,12.2,8.8,1.5,14.8,20.4
241,St. John's Red Storm,33.0,64.8,25.0,60.3,41.5,3.6,13.4,27.1,11.2,17.4,64.0,11.8,24.7,36.4,12.3,6.7,7.3,11.4,16.6
242,Loyola Marymount Lions,34.0,64.8,22.6,56.3,40.2,5.8,17.6,33.1,13.7,19.5,70.3,12.2,22.9,35.2,10.8,7.2,2.4,13.2,18.5
243,Tennessee Tech Golden Eagles,29.0,64.8,22.4,52.7,42.6,6.1,19.1,31.9,13.8,19.5,70.8,11.9,21.6,33.5,11.7,6.4,3.6,16.1,20.8
244,Seton Hall Pirates,33.0,64.7,22.5,51.6,43.7,7.9,21.5,36.7,11.7,17.8,65.8,10.0,23.5,33.5,14.0,6.8,2.6,15.6,18.9
245,Sacramento State Hornets,29.0,64.7,22.1,53.3,41.4,5.5,16.3,33.8,15.0,20.7,72.8,10.5,23.4,33.9,12.3,5.2,2.4,11.2,15.9
246,Georgetown Hoyas,32.0,64.7,23.0,50.8,45.3,5.9,16.8,35.3,12.7,18.7,67.9,9.3,23.8,33.1,14.8,7.5,3.8,12.7,17.3
247,UC Santa Barbara Gauchos,31.0,64.6,22.7,54.1,41.9,8.0,23.0,34.6,11.3,16.3,69.2,11.0,23.7,34.7,14.7,5.3,4.4,14.4,17.9
248,SMU Mustangs,32.0,64.5,22.8,50.8,44.9,3.5,10.3,34.5,15.4,20.7,74.5,10.7,23.2,33.8,12.0,6.9,4.1,14.4,17.5
249,Fordham Rams,31.0,64.4,23.2,57.6,40.2,5.4,17.4,31.1,12.7,18.8,67.4,13.4,24.2,37.6,12.2,4.9,4.1,15.7,20.3
250,Washington State Cougars,32.0,64.4,22.4,52.5,42.7,7.3,20.9,34.7,12.3,17.9,68.8,10.3,23.0,33.3,12.3,4.5,2.4,12.0,15.3
251,Princeton Tigers,28.0,64.4,22.6,48.9,46.2,6.7,17.0,39.5,12.5,17.3,72.3,9.0,22.0,31.0,14.5,6.4,3.0,12.3,16.2
252,The Citadel Bulldogs,30.0,64.4,22.7,50.1,45.3,5.9,16.3,36.1,13.1,18.6,70.3,9.4,21.0,30.4,15.1,7.1,2.3,15.5,15.2
253,Loyola Chicago Ramblers,31.0,64.4,22.8,51.2,44.6,5.9,16.3,36.4,12.7,17.7,71.8,9.5,23.7,33.2,13.9,5.1,2.7,13.2,15.5
254,UAlbany Great Danes,35.0,64.3,21.7,49.9,43.5,6.1,16.4,37.0,14.7,20.0,73.7,9.9,23.5,33.4,11.3,5.5,2.0,13.4,16.1
255,Georgia Tech Yellow Jackets,31.0,64.3,24.2,57.8,41.9,5.6,17.5,31.8,10.3,16.2,63.5,11.8,25.5,37.3,12.7,5.9,4.2,12.9,16.7
256,UT Arlington Mavericks,33.0,64.3,22.7,55.2,41.2,5.7,16.8,34.2,13.1,20.1,65.2,13.2,24.8,37.9,12.5,7.6,3.6,14.7,20.8
257,Virginia Cavaliers,35.0,64.2,23.4,51.1,45.7,6.1,15.8,38.5,11.4,16.1,70.6,8.5,23.7,32.2,14.0,5.9,4.4,11.2,15.7
258,Prairie View A&M Panthers,34.0,64.2,24.2,60.7,39.8,3.8,14.5,26.1,12.0,19.6,61.5,15.6,24.8,40.4,10.9,7.7,3.3,15.0,20.3
259,Utah Utes,33.0,64.2,22.8,52.0,43.9,5.9,16.4,36.2,12.5,16.6,75.5,9.0,25.3,34.3,13.9,5.5,3.3,12.9,15.4
260,Cleveland State Vikings,32.0,64.1,22.9,54.2,42.3,6.4,18.8,34.3,11.8,16.7,70.8,10.6,20.7,31.3,12.2,7.3,3.0,14.1,19.6
261,UTSA Roadrunners,32.0,64.0,21.7,54.0,40.1,7.4,22.1,33.4,13.3,19.7,67.6,11.1,20.9,32.0,10.1,6.2,1.3,13.5,16.6
262,Houston Christian Huskies,31.0,63.9,23.0,55.5,41.4,4.5,14.2,32.0,13.5,20.3,66.4,11.9,24.1,36.0,11.3,6.9,2.8,17.2,19.8
263,UTEP Miners,32.0,63.8,22.1,49.1,44.9,5.5,15.8,35.1,14.2,20.9,67.7,8.6,22.8,31.4,13.4,5.3,3.7,12.4,17.1
264,Sam Houston Bearkats,34.0,63.8,21.8,56.4,38.6,6.6,19.9,33.0,13.6,20.8,65.5,13.3,24.1,37.4,13.9,7.0,2.3,13.2,21.1
265,Texas A&M Aggies,33.0,63.7,23.2,52.8,44.0,5.0,14.0,35.6,12.2,17.4,70.5,11.3,22.0,33.3,11.5,6.5,3.0,13.3,17.2
266,Rider Broncs,34.0,63.7,22.0,51.0,43.2,6.1,17.6,34.5,13.6,20.1,67.8,10.0,23.8,33.8,10.1,6.6,4.4,15.4,18.2
267,Coppin State Eagles,32.0,63.6,21.5,58.7,36.6,7.6,24.0,31.6,13.1,18.8,69.6,11.6,21.5,33.2,10.3,7.8,1.8,14.8,18.0
268,UMBC Retrievers,31.0,63.5,23.2,56.9,40.7,6.6,19.7,33.7,10.6,16.8,63.1,10.8,22.4,33.2,11.9,7.2,2.2,14.7,20.2
269,Vermont Catamounts,33.0,63.5,21.5,49.3,43.7,4.8,14.9,32.2,15.7,22.1,70.9,10.7,23.6,34.3,11.4,6.5,2.8,12.8,16.2
270,Colgate Raiders,32.0,63.5,23.0,55.0,41.8,6.9,20.1,34.2,10.7,15.2,70.7,9.1,26.2,35.3,12.9,4.6,2.8,13.2,17.5
271,SE Louisiana Lions,31.0,63.4,22.3,54.4,40.9,5.9,16.5,35.7,13.0,19.6,66.2,9.7,23.6,33.3,9.8,4.7,3.0,12.8,19.0
272,Southern Illinois Salukis,31.0,63.4,23.6,53.1,44.6,4.5,14.0,32.0,11.6,18.0,64.2,10.5,19.5,30.0,10.4,8.1,2.2,12.2,17.5
273,UNC Wilmington Seahawks,30.0,63.3,22.6,54.2,41.7,5.3,15.8,33.7,12.7,19.8,64.2,11.3,22.8,34.1,11.3,6.1,4.2,14.3,17.8
274,Alabama A&M Bulldogs,31.0,63.1,22.5,56.3,39.9,5.0,17.0,29.4,13.2,21.0,63.0,12.2,23.8,36.0,11.8,5.9,3.3,14.3,17.7
275,Mississippi Valley State Delta Devils,28.0,63.0,21.2,57.3,37.0,6.0,19.9,30.3,14.6,22.6,64.8,12.4,21.5,33.9,9.7,7.1,2.5,15.3,20.1
276,Miami (OH) RedHawks,31.0,63.0,22.2,51.5,43.0,5.7,17.3,33.1,13.0,19.1,68.0,9.0,20.4,29.4,12.2,8.3,2.4,14.2,17.9
277,Drexel Dragons,36.0,63.0,22.4,52.4,42.8,5.5,16.3,33.5,12.6,18.0,70.2,10.6,22.1,32.7,10.6,8.2,4.4,12.5,17.2
277,Drexel Dragons,31.0,63.0,21.9,53.3,41.2,5.8,17.4,33.5,13.3,17.8,74.5,11.2,22.8,34.0,11.7,5.1,1.9,11.8,18.6
279,SIU Edwardsville Cougars,27.0,62.9,22.6,52.9,42.6,5.9,16.2,36.3,11.9,17.8,66.9,9.6,22.1,31.7,12.6,5.5,2.1,14.4,17.7
280,UIC Flames,34.0,62.8,21.2,52.9,40.1,6.5,19.3,33.8,13.9,18.5,75.2,9.7,24.1,33.7,12.2,6.5,2.7,12.4,16.9
281,Bowling Green Falcons,32.0,62.8,23.5,56.1,41.9,4.9,16.1,30.6,10.8,15.1,71.5,10.9,23.3,34.2,12.0,7.4,4.3,12.8,16.1
282,Pennsylvania Quakers,31.0,62.8,22.2,52.3,42.5,5.5,15.9,34.3,12.9,18.0,71.8,8.8,22.7,31.5,13.5,6.5,2.6,16.0,20.8
283,Pepperdine Waves,30.0,62.8,22.4,51.7,43.4,5.5,15.4,35.6,12.4,17.6,70.3,10.3,23.9,34.2,12.0,5.6,2.2,14.7,17.2
284,Milwaukee Panthers,32.0,62.7,21.1,54.4,38.8,7.0,22.1,31.5,13.5,19.8,68.4,10.7,22.6,33.3,10.9,5.4,3.6,14.2,16.3
285,Arkansas-Pine Bluff Golden Lions,30.0,62.7,22.8,56.9,40.0,5.3,17.5,30.2,11.8,18.8,63.1,11.7,22.6,34.3,12.7,9.9,3.3,14.4,17.7
286,Hampton Pirates,31.0,62.5,21.9,55.8,39.2,4.4,16.5,26.3,14.4,21.5,66.6,12.7,25.9,38.6,11.4,7.5,4.8,17.0,20.5
287,Brown Bears,28.0,62.4,21.8,53.2,40.9,7.3,21.2,34.5,11.5,18.3,63.1,10.9,24.9,35.8,12.5,6.6,3.7,14.1,16.8
288,Columbia Lions,28.0,62.4,21.6,51.3,42.1,6.5,18.6,34.7,12.8,17.1,74.5,9.3,22.1,31.4,12.0,6.2,2.6,10.9,18.6
289,East Tennessee State Buccaneers,32.0,62.3,22.1,54.7,40.4,6.5,19.9,32.7,11.6,17.3,66.8,9.8,21.1,30.8,10.1,6.3,2.2,13.2,16.0
290,St. Francis (PA) Red Flash,29.0,62.2,21.8,52.7,41.5,7.1,20.5,34.8,11.4,16.6,68.7,9.2,20.6,29.8,12.6,5.6,2.1,14.4,18.5
291,San José State Spartans,29.0,62.1,21.7,57.6,37.7,5.1,16.9,30.0,13.7,20.9,65.6,13.1,23.6,36.7,10.9,6.0,3.3,13.9,17.7
292,North Carolina A&T Aggies,37.0,62.1,21.0,52.1,40.3,5.8,19.1,30.4,14.4,21.9,65.8,10.5,24.5,34.9,10.9,7.1,4.5,15.2,19.4
293,Georgia Southern Eagles,33.0,62.1,21.8,52.2,41.9,5.6,16.4,34.1,12.8,18.6,68.8,10.3,21.7,32.0,9.7,6.9,2.2,13.2,18.2
294,Presbyterian Blue Hose,32.0,62.1,23.1,51.3,45.1,6.0,17.3,34.7,9.9,13.2,75.3,6.8,21.7,28.5,11.9,4.5,1.8,13.1,15.3
295,Wright State Raiders,36.0,62.0,22.3,50.7,43.9,5.7,16.7,33.9,11.9,16.9,70.3,8.4,22.0,30.4,11.9,7.4,1.9,13.0,18.2
296,Troy Trojans,33.0,62.0,23.0,57.8,39.7,6.4,20.6,31.2,9.6,14.2,67.9,11.5,21.7,33.2,11.3,5.4,2.5,10.5,15.6
297,Alabama State Hornets,32.0,61.8,22.9,56.3,40.8,5.3,17.4,30.2,10.7,18.0,59.7,12.4,23.2,35.6,11.6,6.3,3.2,15.0,18.7
298,Penn State Nittany Lions,31.0,61.6,21.3,53.9,39.5,5.0,17.0,29.6,13.9,20.0,69.6,11.0,23.9,34.9,9.8,5.3,3.2,12.3,21.9
299,Rhode Island Rams,29.0,61.6,21.2,53.1,40.0,6.3,19.6,32.2,12.8,19.1,67.1,10.1,21.9,32.0,10.9,5.6,4.0,12.1,19.3
300,Clemson Tigers,31.0,61.5,22.5,53.0,42.4,5.1,16.0,31.7,11.5,17.5,65.4,10.6,22.7,33.4,10.8,6.7,4.8,11.5,16.0
301,Dartmouth Big Green,28.0,61.4,21.4,52.4,40.7,5.7,16.9,33.6,13.0,17.8,72.9,9.8,21.5,31.3,10.7,7.0,2.5,13.5,18.9
302,Samford Bulldogs,32.0,61.2,22.2,50.0,44.4,6.3,17.6,36.1,10.4,15.7,66.1,8.3,20.5,28.8,12.6,6.4,2.5,13.2,16.8
303,Holy Cross Crusaders,30.0,61.1,21.5,51.8,41.4,6.5,19.0,34.2,11.7,15.5,75.3,9.1,24.3,33.4,12.2,3.9,3.5,12.4,17.1
304,Kennesaw State Owls,30.0,61.0,21.5,53.6,40.0,5.1,16.7,30.3,13.0,20.0,65.1,10.9,19.5,30.4,10.4,7.0,1.7,13.8,20.1
305,Wyoming Cowboys,34.0,61.0,20.8,48.7,42.7,6.6,20.4,32.2,12.8,19.0,67.5,7.6,21.1,28.6,11.7,6.3,3.2,11.4,15.3
306,Portland Pilots,32.0,61.0,21.9,53.4,41.0,4.4,14.0,31.5,12.8,18.8,67.7,11.5,23.6,35.1,12.1,5.9,3.9,15.0,17.6
307,Kansas City Roos,32.0,60.9,22.0,52.1,42.2,6.2,18.3,34.0,10.8,16.0,67.4,9.7,21.0,30.7,9.8,5.9,3.0,15.1,18.6
308,Georgia Bulldogs,32.0,60.8,19.9,48.7,40.8,5.9,16.4,35.7,15.2,21.9,69.4,10.4,25.0,35.4,11.6,5.6,4.2,14.6,16.9
309,Northwestern Wildcats,32.0,60.7,20.7,51.5,40.1,7.6,22.2,34.1,11.8,17.4,67.9,8.8,21.8,30.7,14.6,5.6,3.2,10.7,16.6
310,Fairfield Stags,35.0,60.6,22.3,52.7,42.3,5.7,18.0,31.6,10.4,15.2,68.5,11.1,22.3,33.3,12.7,7.1,3.8,13.5,19.7
311,Mississippi State Bulldogs,32.0,60.6,20.9,52.3,40.1,4.7,16.6,28.4,14.0,21.3,65.7,10.7,22.6,33.3,10.0,8.0,3.9,17.0,16.2
