Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
156,St. Francis (PA) Red Flash,28.0,69.5,25.4,53.6,47.4,5.8,15.0,38.8,12.9,17.5,73.7,10.1,20.8,30.9,16.3,6.4,2.4,14.3,16.4
157,Nevada Wolf Pack,32.0,69.5,24.7,54.1,45.7,2.7,10.1,27.0,17.4,24.6,70.7,12.3,27.3,39.7,15.0,7.0,5.2,14.5,15.7
158,SMU Mustangs,28.0,69.5,25.8,56.9,45.3,4.0,12.0,33.6,14.0,20.0,69.7,12.6,22.0,34.6,13.5,8.6,3.6,14.1,18.0
159,Montana Grizzlies,31.0,69.4,23.7,51.8,45.8,5.9,16.6,35.4,16.1,23.8,67.7,10.4,25.7,36.1,13.7,5.9,3.0,17.0,17.2
160,Jacksonville State Gamecocks,29.0,69.4,24.5,54.9,44.6,6.2,17.3,35.9,14.2,19.8,72.1,10.4,21.4,31.8,13.2,7.5,3.6,14.8,18.5
161,Radford Highlanders,28.0,69.4,24.9,58.2,42.8,5.6,17.3,32.7,13.9,19.6,70.7,11.9,22.4,34.3,11.5,7.3,2.9,13.6,18.0
162,Drake Bulldogs,29.0,69.3,22.7,53.9,42.0,5.9,18.0,33.0,18.1,25.0,72.3,13.2,22.8,36.0,12.1,8.2,3.0,15.7,16.8
163,Lipscomb Bisons,28.0,69.3,24.2,56.2,43.1,7.3,21.3,34.3,13.5,20.6,65.7,12.9,25.4,38.3,13.1,6.4,2.3,15.9,19.3
164,Sacramento State Hornets,28.0,69.1,23.4,60.6,38.6,6.9,20.8,33.1,15.5,22.9,67.7,14.6,21.1,35.7,11.9,10.0,3.1,15.0,22.6
165,Kansas State Wildcats,29.0,69.1,24.6,56.0,43.9,5.8,15.3,37.7,14.2,20.8,68.4,11.9,23.1,35.0,15.9,6.8,2.2,12.4,16.6
166,San Francisco Dons,31.0,69.0,24.2,59.7,40.6,7.0,21.1,33.3,13.5,19.6,68.9,12.1,23.5,35.5,11.6,8.0,2.4,13.1,19.5
167,Tennessee Volunteers,31.0,69.0,24.6,54.1,45.5,7.2,18.7,38.3,12.6,18.3,68.9,10.3,22.4,32.7,13.5,7.3,3.2,13.9,17.8
168,Portland Pilots,30.0,69.0,24.1,53.4,45.0,5.4,16.1,33.8,15.4,22.3,69.2,10.8,21.7,32.5,12.8,7.2,3.1,14.4,19.6
169,UC Irvine Anteaters,29.0,68.7,24.8,53.8,46.0,5.7,15.9,35.5,13.5,19.2,70.1,9.7,24.5,34.2,15.2,4.9,2.6,13.5,17.9
170,Florida State Seminoles,31.0,68.6,24.4,53.9,45.2,6.5,18.0,35.9,13.4,20.2,66.5,10.0,23.2,33.2,12.7,7.0,3.2,16.0,19.4
171,Hawai'i Rainbow Warriors,29.0,68.6,25.8,58.9,43.8,6.1,18.2,33.6,10.9,16.5,66.1,13.0,21.2,34.2,17.0,6.7,4.1,12.8,16.8
172,San Diego State Aztecs,29.0,68.6,24.0,56.2,42.7,5.6,17.1,32.5,15.0,21.7,69.4,12.3,20.0,32.2,11.9,8.3,3.0,14.1,17.6
173,South Carolina Gamecocks,33.0,68.6,25.8,55.8,46.2,5.0,15.3,32.5,12.0,19.5,61.3,12.4,22.1,34.5,13.3,7.6,4.3,12.6,16.8
174,Central Connecticut Blue Devils,28.0,68.5,24.1,54.2,44.5,6.6,18.0,37.0,13.7,18.7,73.2,12.4,20.7,33.1,13.7,6.0,1.9,14.5,16.8
175,Virginia Tech Hokies,30.0,68.5,25.1,58.7,42.7,5.6,15.9,35.0,12.8,20.0,64.2,12.4,21.3,33.7,13.2,9.1,4.7,13.2,18.4
176,Northern Illinois Huskies,28.0,68.4,24.0,53.1,45.2,7.1,18.0,39.4,13.4,17.9,74.8,10.6,21.5,32.2,14.6,5.8,4.4,14.2,18.5
177,UT Rio Grande Valley Vaqueros,28.0,68.4,22.5,54.4,41.5,6.9,20.6,33.3,16.5,23.5,70.2,13.3,24.7,37.9,12.5,6.4,2.6,16.9,19.4
178,DePaul Blue Demons,31.0,68.4,24.8,56.1,44.1,5.8,16.5,34.9,13.1,19.1,68.3,13.5,23.0,36.5,13.9,5.5,3.4,12.1,17.4
179,Texas State Bobcats,28.0,68.4,23.6,53.2,44.4,6.6,17.5,38.0,14.4,20.4,70.9,11.0,22.5,33.5,11.9,6.9,2.0,14.9,19.7
180,Eastern Illinois Panthers,28.0,68.4,24.1,53.4,45.1,6.0,16.2,37.0,14.2,19.5,73.0,11.1,24.1,35.2,13.9,4.8,3.6,15.9,19.9
181,Pennsylvania Quakers,29.0,68.3,23.6,54.5,43.3,6.6,19.4,34.1,14.6,22.1,65.9,12.5,24.9,37.4,14.5,8.0,3.2,15.7,19.7
182,Cleveland State Vikings,26.0,68.2,23.5,55.3,42.4,6.8,21.2,32.1,14.4,20.8,69.4,12.0,21.5,33.5,14.5,7.8,1.9,16.5,20.3
183,Coastal Carolina Chanticleers,29.0,68.1,24.9,58.1,42.8,7.0,19.6,36.0,11.3,17.6,64.2,11.8,22.3,34.0,14.3,7.4,1.8,14.0,19.7
184,Iowa State Cyclones,31.0,68.1,25.3,57.8,43.7,3.6,12.5,29.3,13.9,20.4,68.2,12.1,23.4,35.5,14.3,9.5,3.9,13.1,16.9
185,Nebraska Cornhuskers,28.0,68.0,23.6,55.5,42.5,6.2,19.6,31.7,14.6,22.1,66.0,13.1,25.2,38.3,13.6,5.9,4.0,14.2,19.3
186,Fairfield Stags,30.0,68.0,24.5,57.6,42.6,5.3,17.4,30.4,13.7,18.9,72.3,12.3,22.7,35.0,14.6,7.5,6.4,13.1,19.2
187,Winthrop Eagles,33.0,68.0,23.2,52.2,44.5,6.7,18.3,36.4,14.9,22.0,67.7,11.2,23.7,34.9,14.5,8.2,3.8,14.1,18.7
188,Florida A&M Rattlers,29.0,68.0,24.2,56.9,42.5,5.4,16.4,32.8,14.2,21.7,65.6,13.7,22.8,36.4,11.3,7.3,1.4,17.3,20.1
189,Utah Utes,35.0,68.0,23.9,46.5,51.4,4.4,11.9,37.3,15.7,22.0,71.5,10.7,23.4,34.1,14.7,6.0,2.7,14.4,14.5
190,Minnesota Golden Gophers,32.0,68.0,24.1,53.3,45.2,5.3,15.2,34.9,14.5,20.5,70.6,11.7,22.4,34.1,14.2,9.1,4.5,16.2,16.0
191,UC Davis Aggies,28.0,68.0,23.4,52.9,44.3,7.9,21.1,37.5,13.2,17.7,74.5,8.1,19.9,28.0,12.8,6.0,1.2,14.3,21.6
192,Liberty Flames,28.0,67.9,23.7,57.1,41.5,5.8,18.1,31.7,14.8,23.1,64.1,13.3,24.8,38.1,12.4,6.5,3.0,15.9,19.7
193,Cal Poly Mustangs,27.0,67.9,23.4,55.3,42.4,7.0,19.9,35.4,14.0,18.9,74.1,10.1,22.5,32.6,10.5,6.2,2.9,16.6,20.0
194,Utah Valley Wolverines,28.0,67.9,24.1,56.3,42.9,6.4,17.8,35.7,13.2,18.4,71.7,11.3,21.6,32.8,12.0,6.4,3.4,11.4,17.4
195,Loyola Marymount Lions,28.0,67.8,24.9,60.2,41.4,5.0,15.6,31.7,13.1,17.8,73.3,12.1,21.5,33.6,15.4,8.7,3.0,13.7,20.4
196,Yale Bulldogs,27.0,67.8,24.1,55.3,43.7,4.8,14.1,33.8,14.7,22.4,65.7,10.9,25.0,35.8,13.8,6.5,2.9,14.4,18.0
197,Southern Miss Golden Eagles,28.0,67.8,23.4,53.9,43.4,5.2,15.0,34.8,15.8,21.6,73.1,10.7,22.8,33.5,11.8,7.1,1.3,13.5,17.9
198,South Florida Bulls,30.0,67.6,23.3,52.8,44.2,5.7,16.0,35.6,15.3,22.0,69.7,11.1,23.0,34.1,13.0,7.1,3.6,15.3,20.1
199,Montana State Bobcats,28.0,67.6,24.7,56.4,43.9,7.5,23.3,32.4,10.6,16.0,66.5,8.9,25.1,34.0,14.1,7.3,4.2,15.3,16.9
200,Florida International Panthers,30.0,67.6,23.5,52.9,44.4,4.5,14.6,31.0,16.1,24.9,64.8,12.9,25.3,38.2,13.2,6.8,3.3,18.9,21.3
201,Southern Illinois Salukis,35.0,67.6,25.3,55.9,45.2,5.8,15.8,36.5,11.3,15.1,74.8,11.3,21.4,32.7,13.5,9.2,2.9,12.8,19.5
202,Little Rock Trojans,28.0,67.5,23.9,52.4,45.5,5.1,13.7,37.1,14.8,20.3,72.7,10.3,22.6,32.9,13.3,6.7,3.2,15.1,19.3
203,New Mexico State Aggies,30.0,67.5,24.1,56.2,42.9,7.1,20.3,34.8,12.2,18.3,66.7,10.5,22.9,33.5,11.8,5.0,2.9,16.1,17.8
204,California Golden Bears,29.0,67.4,25.4,56.7,44.9,3.8,11.9,32.0,12.8,20.3,62.7,12.0,22.9,34.9,14.6,4.9,3.4,14.9,17.6
205,Long Island University Sharks,29.0,67.4,23.5,56.2,41.9,6.9,20.4,34.0,13.4,20.3,66.2,11.7,24.1,35.8,12.8,5.2,2.3,15.8,20.0
206,UAlbany Great Danes,28.0,67.4,23.0,52.6,43.8,6.2,16.4,37.9,15.1,21.0,72.2,11.1,22.7,33.8,13.1,8.0,2.4,14.8,17.3
207,Wisconsin Badgers,34.0,67.4,23.2,52.6,44.0,7.4,18.8,39.1,13.6,20.1,67.7,10.1,24.5,34.6,13.1,5.3,1.8,11.4,15.2
208,South Carolina State Bulldogs,31.0,67.3,23.4,51.7,45.2,4.6,14.8,31.4,15.9,22.7,70.2,12.1,24.3,36.4,11.4,7.8,2.1,17.1,19.3
209,Notre Dame Fighting Irish,29.0,67.3,23.1,56.4,41.0,8.7,22.5,38.4,12.3,17.1,72.3,12.1,23.1,35.2,14.3,6.7,4.2,11.8,15.1
210,Loyola Chicago Ramblers,30.0,67.3,24.1,53.8,44.8,6.1,18.0,33.8,13.0,18.8,69.2,9.9,22.2,32.0,12.4,8.3,3.7,15.5,19.4
211,Green Bay Phoenix,28.0,67.3,23.8,52.7,45.1,6.4,17.2,37.3,13.3,18.0,73.6,9.0,22.2,31.3,13.7,5.9,2.1,13.2,17.8
212,UT Martin Skyhawks,27.0,67.2,23.7,57.0,41.7,4.4,15.1,29.2,15.3,22.8,67.2,13.4,21.1,34.5,11.2,8.0,2.7,15.6,17.9
213,American University Eagles,28.0,67.2,24.3,53.8,45.2,6.4,17.4,36.6,12.3,17.2,71.3,10.0,25.2,35.3,12.9,6.6,2.8,15.0,17.9
214,Harvard Crimson,27.0,67.1,23.6,55.7,42.3,6.1,18.8,32.7,13.9,19.7,70.5,12.1,23.8,35.9,13.1,8.1,3.4,17.5,19.1
215,Duquesne Dukes,30.0,67.1,24.6,58.8,41.9,5.9,18.3,32.4,12.0,15.7,76.4,12.4,22.4,34.7,14.7,6.3,4.1,13.9,20.1
216,Lafayette Leopards,28.0,67.1,22.6,56.0,40.4,6.8,22.4,30.2,15.1,20.6,73.5,10.2,25.6,35.8,12.4,6.1,3.1,17.7,19.6
217,Western Illinois Leathernecks,28.0,67.1,23.5,51.3,45.8,5.8,16.5,35.3,14.4,21.4,67.1,10.6,21.9,32.5,13.2,7.4,2.4,15.8,17.4
218,Marquette Golden Eagles,31.0,67.1,22.4,52.8,42.4,7.8,21.2,36.7,14.5,20.5,71.0,13.3,23.6,36.9,13.7,4.2,2.8,14.5,19.2
219,Mississippi Valley State Delta Devils,28.0,67.0,24.6,60.2,40.9,7.1,22.7,31.1,10.6,15.6,68.0,13.8,24.1,37.8,11.8,9.4,4.9,14.1,18.5
220,Holy Cross Crusaders,32.0,66.9,23.8,54.2,44.0,6.2,17.2,35.9,13.0,19.8,65.7,12.3,22.4,34.7,14.0,10.3,5.0,13.5,17.1
221,Illinois State Redbirds,30.0,66.8,23.9,52.0,45.9,6.5,18.2,35.6,12.5,19.1,65.6,9.8,22.7,32.6,14.1,6.6,2.8,14.1,16.5
222,Marshall Thundering Herd,28.0,66.8,22.5,54.4,41.5,7.4,21.3,34.6,14.3,20.1,71.1,12.1,20.7,32.8,12.1,5.4,3.1,14.6,19.4
223,The Citadel Bulldogs,28.0,66.7,22.9,56.4,40.7,6.4,20.1,32.0,14.4,22.4,64.5,13.0,24.8,37.8,10.4,8.1,4.1,17.6,21.3
224,New Orleans Privateers,30.0,66.7,24.3,57.1,42.6,5.0,15.4,32.4,13.0,20.5,63.6,13.3,22.3,35.6,13.4,6.1,2.3,12.7,18.6
225,Richmond Spiders,29.0,66.7,24.0,53.9,44.6,5.8,16.6,35.2,12.8,20.1,63.5,10.8,21.6,32.4,14.3,6.2,3.8,13.9,19.7
226,Northern Colorado Bears,29.0,66.7,24.0,54.3,44.2,6.6,18.6,35.5,12.1,18.4,65.7,10.9,22.2,33.1,14.3,7.0,2.4,17.4,18.4
227,Grambling Tigers,26.0,66.6,24.3,59.4,40.8,6.7,19.2,34.7,11.4,18.5,61.6,11.7,25.2,36.9,14.3,6.8,3.6,15.8,20.9
228,Tulane Green Wave,28.0,66.6,24.0,55.7,43.0,5.9,18.9,31.2,12.8,17.7,72.0,11.8,25.3,37.1,15.2,5.6,4.1,17.2,19.5
229,Baylor Bears,28.0,66.5,22.9,51.5,44.4,7.8,21.1,36.7,13.1,18.7,69.8,10.6,17.1,27.7,13.3,7.6,1.9,15.9,17.6
230,Stetson Hatters,27.0,66.3,23.4,55.3,42.4,4.5,14.2,31.5,15.0,21.1,70.9,12.7,22.1,34.8,10.6,8.1,1.8,15.5,18.2
231,Central Michigan Chippewas,28.0,66.3,22.8,54.4,41.9,6.5,18.7,34.9,14.2,20.4,69.7,11.7,20.4,32.1,12.1,7.6,2.4,17.5,22.0
232,Brown Bears,28.0,66.0,22.1,52.9,41.9,7.2,20.1,35.6,14.6,20.9,69.6,9.9,21.7,31.6,13.4,9.0,2.4,14.3,16.1
233,Colgate Raiders,28.0,66.0,24.1,55.3,43.6,6.7,18.1,37.1,11.1,15.8,70.7,10.2,22.7,32.9,12.7,5.8,2.8,14.8,18.0
234,Loyola Maryland Greyhounds,28.0,65.9,23.0,55.3,41.5,4.4,13.5,32.9,15.6,23.4,66.5,12.4,24.3,36.6,12.0,6.1,2.8,17.6,20.9
235,Texas Southern Tigers,26.0,65.8,22.5,54.6,41.2,4.8,16.0,30.0,16.1,24.5,65.6,13.8,26.9,40.7,11.7,5.0,3.1,17.0,19.1
236,Birmingham-Southern Panthers,30.0,65.8,21.5,48.2,44.5,6.9,19.3,35.7,16.0,22.1,72.1,10.1,23.1,33.2,11.2,5.2,2.3,13.3,19.6
237,Idaho State Bengals,27.0,65.8,22.4,54.2,41.4,5.6,17.3,32.1,15.4,22.2,69.4,10.3,21.0,31.4,12.7,8.1,3.7,15.0,19.8
238,Hampton Pirates,30.0,65.8,23.4,53.5,43.7,4.9,14.7,33.6,14.1,23.0,61.3,12.4,23.6,36.1,11.9,8.3,2.7,17.4,19.4
239,BYU Cougars,30.0,65.7,23.0,54.9,41.9,7.0,19.4,36.2,12.7,17.7,71.9,11.6,22.3,33.9,12.3,6.1,3.5,14.6,18.4
240,Miami (OH) RedHawks,30.0,65.7,23.2,51.2,45.3,6.9,18.4,37.5,12.3,18.1,68.1,11.4,24.7,36.1,12.9,5.2,2.3,13.8,19.4
241,Morgan State Bears,30.0,65.4,24.2,56.6,42.8,5.2,15.9,32.6,11.8,19.1,61.7,11.4,21.8,33.2,13.2,7.9,2.2,16.2,21.1
242,Mount St. Mary's Mountaineers,27.0,65.4,23.2,56.1,41.4,7.3,20.9,35.1,11.6,17.5,66.3,11.0,20.8,31.9,12.4,6.2,1.3,14.8,21.4
243,Austin Peay Governors,32.0,65.3,23.2,53.4,43.4,6.0,17.2,34.9,13.0,19.1,68.0,10.6,21.3,31.9,12.9,6.9,2.5,14.3,19.3
244,Weber State Wildcats,30.0,65.2,23.5,53.2,44.1,5.2,16.1,32.2,13.1,18.0,72.8,10.8,23.9,34.7,13.4,4.4,1.5,13.6,16.0
245,Delaware Blue Hens,31.0,65.1,23.3,54.3,42.9,5.9,18.5,31.8,12.5,19.2,65.5,10.9,24.6,35.5,12.9,6.2,2.8,16.7,19.5
246,Sacred Heart Pioneers,27.0,65.0,24.1,55.4,43.5,4.3,15.0,28.7,12.6,19.9,63.3,11.8,22.6,34.4,12.2,7.6,2.6,18.1,20.7
247,UNC Wilmington Seahawks,29.0,65.0,22.5,55.3,40.7,6.9,19.0,36.1,13.2,18.5,71.3,11.1,23.5,34.6,12.8,6.9,1.3,11.7,19.8
248,Rutgers Scarlet Knights,29.0,64.9,23.3,57.2,40.7,6.0,18.5,32.5,12.3,17.4,70.8,11.8,20.7,32.4,13.2,6.2,3.1,11.4,16.7
249,New Hampshire Wildcats,28.0,64.9,23.6,53.0,44.5,5.5,18.5,29.7,12.2,18.1,67.5,10.1,23.2,33.3,13.6,7.3,2.7,16.2,15.8
250,UL Monroe Warhawks,27.0,64.9,23.4,54.9,42.6,5.7,16.1,35.4,12.4,19.6,63.3,12.1,22.0,34.1,12.5,6.6,3.1,16.5,19.1
251,Stephen F. Austin Lumberjacks,27.0,64.9,23.3,53.2,43.8,4.5,12.7,35.7,13.7,19.3,71.3,12.9,20.8,33.7,11.6,6.2,1.6,15.0,18.6
252,William & Mary Tribe,29.0,64.8,21.6,52.3,41.2,5.1,16.9,30.5,16.6,22.9,72.5,11.3,23.8,35.1,12.9,5.5,2.6,17.2,18.6
253,VMI Keydets,27.0,64.7,23.6,54.5,43.2,4.5,15.1,29.7,13.1,19.6,67.2,11.1,22.9,33.9,11.5,7.7,2.4,17.2,17.9
254,Dayton Flyers,29.0,64.7,22.0,53.6,41.1,7.7,20.4,37.8,12.9,17.9,72.3,11.5,22.2,33.7,13.3,5.9,1.9,13.1,20.2
255,Southern Jaguars,29.0,64.7,23.4,57.5,40.7,4.5,16.7,26.9,13.4,21.4,62.7,13.6,24.6,38.2,12.8,7.7,3.2,18.0,19.3
256,Butler Bulldogs,28.0,64.7,22.3,49.0,45.5,8.4,22.7,37.2,11.6,15.7,73.9,6.5,19.6,26.1,11.9,4.8,2.0,10.1,16.5
257,Chicago State Cougars,28.0,64.6,23.3,54.3,42.9,5.4,16.6,32.5,12.6,20.3,62.3,11.2,20.0,31.2,11.8,8.0,3.6,13.7,18.8
258,North Carolina A&T Aggies,30.0,64.5,22.8,59.4,38.4,6.2,22.2,27.9,12.7,20.6,61.6,12.1,22.0,34.2,11.3,9.9,3.4,20.3,21.6
259,Samford Bulldogs,28.0,64.4,22.0,43.7,50.3,8.8,21.1,41.9,11.6,15.6,74.5,5.1,18.0,23.1,12.9,7.3,1.0,12.3,14.7
260,Georgetown Hoyas,32.0,64.4,22.9,50.6,45.2,7.9,21.6,36.5,10.7,15.2,70.4,10.4,20.8,31.2,14.4,6.8,4.6,13.8,17.4
261,St. John's Red Storm,27.0,64.4,24.0,55.8,43.0,4.1,13.3,31.3,12.2,18.2,67.1,13.6,22.3,35.9,12.3,8.2,4.1,16.4,19.1
262,Bethune-Cookman Wildcats,30.0,64.4,23.7,54.6,43.4,6.4,18.7,34.3,10.5,17.5,60.1,9.3,22.8,32.1,13.6,8.1,2.4,16.3,19.2
263,Missouri Tigers,33.0,64.4,21.8,53.3,40.9,6.5,21.1,30.6,14.3,21.0,68.3,12.1,22.7,34.8,12.4,6.2,2.2,14.4,19.0
264,Massachusetts Minutemen,28.0,64.4,23.0,53.1,43.4,5.6,17.7,31.9,12.6,18.8,67.4,11.6,22.6,34.2,14.8,8.3,5.2,15.5,16.6
265,Jackson State Tigers,32.0,64.3,23.1,59.9,38.5,4.3,16.4,26.0,13.9,20.6,67.8,14.3,22.2,36.5,11.8,9.8,4.4,17.5,21.8
266,Columbia Lions,27.0,64.2,21.9,51.9,42.2,7.3,20.4,35.8,13.1,18.8,69.9,11.0,23.1,34.2,13.7,6.6,3.3,17.6,21.7
267,Centenary (LA) Gentlemen,27.0,64.2,22.0,52.5,41.9,6.6,18.1,36.4,13.6,19.1,71.2,9.9,19.6,29.4,11.3,6.1,1.7,16.8,22.0
268,Cornell Big Red,27.0,64.2,22.7,50.7,44.8,6.8,18.0,37.9,11.9,15.9,74.8,9.4,20.6,30.0,13.1,6.6,3.0,14.4,17.1
269,Siena Saints,30.0,64.1,22.1,58.8,37.5,6.0,20.7,28.8,14.0,20.0,69.8,13.7,23.6,37.3,11.9,7.0,2.0,15.3,22.2
270,East Carolina Pirates,28.0,64.0,22.9,57.4,39.9,4.3,14.8,29.1,14.0,22.1,63.1,14.4,25.5,39.9,12.5,6.4,4.1,16.1,20.3
271,Howard Bison,28.0,64.0,22.0,59.2,37.1,7.3,23.3,31.5,12.8,18.9,67.4,13.4,21.2,34.6,9.5,7.0,3.2,15.7,21.8
272,Wright State Raiders,30.0,63.9,23.0,49.5,46.5,4.3,12.4,35.0,13.6,20.3,66.9,10.6,22.1,32.7,11.6,4.6,1.7,13.7,16.0
273,Ole Miss Rebels,31.0,63.8,23.8,53.3,44.8,6.8,18.7,36.3,9.4,15.4,60.9,10.5,19.5,29.9,14.7,7.7,2.0,14.1,20.1
274,Longwood Lancers,31.0,63.8,24.1,62.7,38.5,6.2,21.0,29.7,9.3,14.8,63.0,12.4,24.3,36.6,12.8,6.8,3.9,17.1,18.2
275,Temple Owls,30.0,63.8,22.2,57.1,38.9,6.1,22.2,27.5,13.3,20.0,66.4,14.7,21.4,36.1,9.8,7.6,3.1,9.2,16.2
276,Indiana Hoosiers,29.0,63.8,21.8,51.2,42.5,6.0,17.7,33.7,14.3,20.0,71.4,10.5,20.5,31.0,11.7,6.6,4.4,12.9,17.9
277,Saint Joseph's Hawks,36.0,63.7,20.9,49.1,42.6,7.6,20.6,37.1,14.3,21.6,65.9,11.1,23.6,34.6,14.2,5.4,5.1,13.8,17.0
278,Monmouth Hawks,29.0,63.6,21.3,48.7,43.7,6.6,19.6,33.7,14.5,18.8,77.1,7.2,22.7,30.0,14.1,7.9,2.3,13.7,17.7
279,Maine Black Bears,29.0,63.6,22.7,54.6,41.6,6.9,19.1,35.9,11.3,15.9,71.5,11.7,24.8,36.4,12.2,7.4,4.0,17.9,19.2
280,Bucknell Bison,33.0,63.5,21.3,48.0,44.4,6.6,17.9,36.9,14.3,20.4,70.1,9.3,22.4,31.6,12.6,7.9,2.9,15.4,19.1
281,Penn State Nittany Lions,30.0,63.4,21.4,52.5,40.8,6.0,18.3,33.0,14.5,20.9,69.5,12.4,22.7,35.1,12.5,5.5,2.2,15.9,15.1
282,Morehead State Eagles,27.0,63.2,22.4,48.6,46.0,4.1,13.4,30.9,14.3,18.8,76.1,8.1,22.8,30.9,14.0,5.0,1.7,16.6,16.6
283,SE Louisiana Lions,33.0,63.2,23.3,50.3,46.3,3.5,11.4,31.1,13.1,20.2,64.7,10.6,20.2,30.8,11.8,9.1,3.7,13.9,17.4
284,Fordham Rams,29.0,63.1,22.3,52.9,42.2,6.5,19.3,33.8,11.9,18.5,64.2,12.1,21.6,33.7,13.2,7.5,4.2,16.4,17.1
285,Purdue Boilermakers,28.0,62.9,22.9,54.3,42.1,4.8,16.0,29.6,12.5,18.3,68.0,12.1,20.8,32.9,12.8,5.6,3.2,14.6,18.5
286,Boston University Terriers,29.0,62.8,22.7,52.8,43.0,4.5,14.3,31.4,12.9,19.2,67.3,11.1,24.4,35.5,12.3,7.0,5.0,12.1,15.6
287,Seton Hall Pirates,28.0,62.7,22.7,56.6,40.2,5.1,15.1,34.1,12.1,17.1,71.1,13.5,23.3,36.8,12.5,6.7,3.4,14.0,19.5
288,La Salle Explorers,29.0,62.7,21.3,52.6,40.5,7.4,22.5,32.8,12.7,17.5,72.8,9.0,21.7,30.7,12.6,7.6,2.1,13.6,14.8
289,UC Riverside Highlanders,28.0,62.3,21.6,52.3,41.2,6.1,18.4,33.1,13.1,19.0,69.0,10.5,23.0,33.5,13.8,5.3,2.1,15.3,18.5
290,South Alabama Jaguars,28.0,62.3,20.8,50.0,41.6,7.4,21.0,35.2,13.3,20.6,64.6,10.1,21.9,32.0,11.0,7.6,3.0,16.0,20.4
291,Campbell Fighting Camels,27.0,62.3,22.9,56.3,40.7,4.8,15.1,31.8,11.6,18.6,62.2,13.7,22.7,36.4,10.8,6.5,1.5,18.8,20.6
292,Towson Tigers,29.0,62.2,21.4,54.7,39.2,6.3,19.7,32.2,12.9,19.7,65.8,12.2,22.8,35.0,13.0,5.8,3.1,14.6,19.7
293,Norfolk State Spartans,27.0,62.1,21.5,52.0,41.4,5.2,15.0,34.5,13.9,22.1,62.9,12.7,24.6,37.3,11.0,7.6,4.0,17.2,18.3
294,Wagner Seahawks,30.0,62.1,23.1,54.3,42.5,4.7,15.6,30.0,11.3,18.4,61.3,12.5,24.1,36.6,12.0,6.3,3.1,14.3,16.8
295,Eastern Washington Eagles,28.0,62.0,21.8,52.3,41.7,6.4,19.0,33.6,12.0,18.1,66.1,9.6,21.7,31.3,13.9,5.2,1.7,16.3,20.6
296,Delaware State Hornets,33.0,61.9,20.2,48.0,42.1,6.5,18.8,34.2,15.0,20.2,74.3,10.1,17.5,27.6,10.6,8.0,2.8,14.0,16.3
297,Idaho Vandals,30.0,61.9,23.3,56.7,41.1,5.3,17.1,31.0,10.0,15.6,63.9,12.3,21.9,34.2,11.1,5.6,2.9,12.9,17.4
298,Stony Brook Seawolves,29.0,61.8,21.6,53.4,40.3,5.4,15.8,34.1,13.3,18.9,70.5,10.8,23.7,34.4,10.6,6.0,2.5,13.9,17.7
299,Purdue Fort Wayne Mastodons,29.0,61.7,22.0,53.4,41.1,6.6,19.5,33.6,11.2,17.4,64.4,11.6,21.4,33.0,11.7,6.1,3.7,15.7,17.7
300,Michigan Wolverines,31.0,61.6,22.3,50.3,44.3,5.0,16.2,30.9,12.1,16.8,72.2,10.4,20.8,31.2,12.2,5.6,4.3,15.6,16.2
301,Binghamton Bearcats,29.0,61.5,21.5,54.8,39.3,6.7,20.6,32.6,11.8,18.0,65.6,12.4,22.2,34.6,10.4,6.7,3.0,13.6,19.9
302,Lehigh Mountain Hawks,29.0,61.5,20.1,52.2,38.6,6.4,18.7,34.4,14.8,20.9,70.8,10.4,23.9,34.4,13.0,6.6,2.2,13.8,19.7
303,St. Bonaventure Bonnies,28.0,61.4,22.3,57.0,39.0,5.2,17.1,30.5,11.6,17.8,65.3,12.1,20.4,32.5,12.3,5.7,1.5,15.2,19.3
304,Detroit Mercy Titans,30.0,61.3,22.7,51.9,43.6,4.1,13.6,30.1,11.9,18.2,65.4,13.0,22.0,35.0,10.9,5.9,2.8,13.0,19.1
305,UMBC Retrievers,29.0,61.3,22.1,55.6,39.7,5.0,16.4,30.7,12.1,19.3,62.8,12.8,22.8,35.7,13.2,6.1,2.9,13.2,18.4
306,Air Force Falcons,30.0,61.2,21.4,47.5,45.0,8.9,24.3,36.5,9.5,13.2,72.0,7.7,15.4,23.1,13.5,8.7,1.7,9.8,16.1
307,San José State Spartans,29.0,61.0,22.6,56.0,40.4,6.2,18.3,33.9,9.6,13.2,72.7,9.2,21.3,30.4,12.4,4.8,1.5,13.3,16.8
308,Indiana State Sycamores,31.0,61.0,20.9,52.4,39.8,4.9,16.0,30.8,14.3,20.5,69.9,9.3,22.6,31.9,11.9,6.2,1.7,13.0,15.8
309,Coppin State Eagles,29.0,60.9,20.8,52.6,39.4,3.6,12.4,28.6,15.8,22.9,69.1,11.9,21.6,33.5,9.6,8.5,3.3,14.8,19.1
310,Long Beach State Beach,30.0,60.7,22.1,53.3,41.4,5.3,16.7,31.8,11.2,17.0,65.9,11.9,21.7,33.6,11.2,5.3,3.0,16.1,18.1
311,James Madison Dukes,28.0,60.5,21.1,51.8,40.7,4.9,14.8,33.4,13.5,20.5,65.6,11.6,21.2,32.8,10.6,6.0,3.6,17.3,21.3
