Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
156,Norfolk State Spartans,31.0,69.6,26.4,59.8,44.0,5.0,16.7,30.1,11.9,17.8,66.5,13.0,22.7,35.8,11.0,8.6,3.5,15.5,21.4
157,Charlotte 49ers,34.0,69.6,22.8,56.9,40.1,7.9,23.1,34.4,16.0,23.8,67.3,12.7,23.3,36.0,12.8,8.0,3.5,14.4,20.3
158,Liberty Flames,32.0,69.4,24.3,52.1,46.6,9.0,24.1,37.3,11.9,16.2,73.4,8.4,23.6,32.0,16.0,5.4,1.5,13.7,17.8
159,Montana Grizzlies,30.0,69.4,24.8,52.8,46.9,7.9,20.4,38.8,11.9,17.7,67.4,9.1,22.3,31.4,15.2,4.8,3.4,12.3,17.1
160,George Mason Patriots,34.0,69.3,24.3,52.3,46.5,6.0,17.4,34.7,14.6,20.8,70.3,10.0,24.4,34.4,13.1,5.6,3.2,11.9,15.4
161,Manhattan Jaspers,31.0,69.3,24.1,56.5,42.7,6.5,18.5,35.3,14.5,21.9,66.4,11.9,21.4,33.3,11.2,7.7,3.1,14.1,20.3
162,Mount St. Mary's Mountaineers,34.0,69.2,24.2,54.6,44.3,6.0,16.6,36.1,14.9,21.1,70.3,10.1,23.7,33.9,12.9,7.2,3.6,14.3,19.7
163,Oral Roberts Golden Eagles,33.0,69.2,23.8,54.0,44.0,6.8,18.3,36.9,14.8,22.1,67.0,11.2,24.6,35.8,13.5,6.2,4.0,13.1,16.7
164,Coastal Carolina Chanticleers,28.0,69.1,24.8,56.4,43.9,8.5,23.2,36.8,11.1,16.4,67.6,10.6,23.7,34.3,15.1,6.0,2.1,13.1,16.2
165,Northern Colorado Bears,29.0,69.1,23.5,54.3,43.3,6.2,18.2,33.8,16.0,22.5,70.9,12.3,23.3,35.6,12.7,7.2,1.6,17.8,20.1
166,Southern Utah Thunderbirds,30.0,69.1,24.3,52.1,46.5,3.8,12.1,31.8,16.7,23.9,69.9,11.1,21.7,32.8,15.4,6.7,1.9,16.3,20.2
167,Green Bay Phoenix,30.0,69.0,24.7,53.8,46.0,5.5,14.9,36.7,14.1,19.1,73.8,10.0,22.9,32.9,11.8,5.8,3.2,13.5,19.2
168,Wyoming Cowboys,30.0,69.0,23.0,52.3,44.1,5.8,18.4,31.8,17.1,23.7,72.3,9.7,26.2,35.9,13.6,5.5,4.8,17.2,18.6
169,USC Trojans,33.0,69.0,24.8,51.8,48.0,5.6,14.4,38.7,13.7,20.0,68.5,9.2,24.3,33.5,12.4,5.7,4.4,14.6,16.0
170,Ohio State Buckeyes,37.0,68.9,25.7,55.5,46.3,6.8,20.2,33.7,10.7,15.6,68.7,10.7,24.5,35.2,14.7,6.6,5.0,13.4,14.5
171,Kent State Golden Flashes,35.0,68.9,24.0,51.7,46.4,5.8,15.7,36.7,15.2,21.3,71.4,11.0,22.3,33.3,13.9,8.6,3.8,14.7,18.7
172,Purdue Fort Wayne Mastodons,31.0,68.9,23.9,52.3,45.7,6.6,17.8,37.0,14.5,19.8,73.3,6.5,23.7,30.3,13.5,5.7,3.6,13.7,18.0
173,Brown Bears,29.0,68.9,22.3,46.9,47.5,7.8,19.2,40.8,16.5,22.1,74.6,6.8,22.5,29.3,14.2,7.0,2.4,13.0,15.4
174,Jackson State Tigers,34.0,68.8,23.8,57.7,41.2,5.0,15.8,31.7,16.3,24.1,67.5,12.6,22.9,35.5,12.1,7.4,3.2,16.4,19.7
175,Butler Bulldogs,34.0,68.8,22.8,50.9,44.9,9.4,24.7,38.0,13.8,18.7,73.7,9.1,20.8,29.9,13.1,6.5,2.4,10.4,17.3
176,South Florida Bulls,31.0,68.8,24.2,55.0,43.9,5.4,16.2,33.0,15.1,23.7,63.8,12.9,24.1,36.9,15.2,5.4,3.5,13.5,17.7
177,Fresno State Bulldogs,32.0,68.8,24.3,58.5,41.6,8.3,24.2,34.2,11.8,17.0,69.5,8.6,25.1,33.7,12.4,5.9,3.3,11.8,15.9
178,LSU Tigers,31.0,68.7,24.9,58.1,42.9,6.5,20.1,32.2,12.5,16.8,74.1,11.3,24.5,35.7,11.7,6.0,6.3,13.8,16.7
179,Kansas City Roos,32.0,68.7,22.4,55.2,40.6,8.8,23.1,38.3,15.0,20.3,73.9,10.8,20.6,31.4,12.4,6.8,3.6,14.4,21.6
180,Utah Utes,33.0,68.5,24.5,51.8,47.3,7.3,18.6,39.3,12.1,16.0,75.8,7.8,24.7,32.5,14.7,5.7,3.4,12.8,19.1
181,Harvard Crimson,30.0,68.5,24.2,54.2,44.6,5.5,17.3,31.7,14.7,20.0,73.4,10.3,22.2,32.5,13.2,7.2,3.1,15.8,17.4
182,Kentucky Wildcats,31.0,68.5,23.7,50.5,46.9,5.9,15.9,36.9,15.2,20.8,73.3,9.7,23.8,33.5,12.7,6.6,4.8,15.8,18.9
183,Yale Bulldogs,28.0,68.5,24.1,53.4,45.2,6.5,19.0,34.4,13.8,19.7,69.7,10.1,22.1,32.3,13.8,8.3,3.5,14.9,19.6
184,Kennesaw State Owls,30.0,68.5,23.7,58.7,40.4,7.1,23.0,30.8,14.0,21.3,65.6,14.0,20.3,34.3,12.1,9.5,3.9,17.8,19.9
185,Oklahoma State Cowboys,33.0,68.4,23.1,53.9,42.9,7.3,21.5,33.9,14.9,20.8,71.5,11.1,20.9,32.0,10.7,8.3,3.2,14.6,20.5
186,Longwood Lancers,31.0,68.4,24.0,59.8,40.1,8.3,22.6,36.8,12.1,18.0,67.4,13.6,21.5,35.2,15.2,8.0,2.3,16.4,19.3
187,East Carolina Pirates,30.0,68.3,22.6,54.4,41.6,7.7,20.1,38.4,15.4,22.1,69.4,11.5,21.2,32.8,14.2,6.7,3.9,14.3,20.0
188,Minnesota Golden Gophers,34.0,68.3,24.0,55.1,43.6,7.2,19.6,36.7,13.0,19.3,67.6,12.5,21.3,33.8,15.1,8.8,4.0,14.2,18.7
189,UAlbany Great Danes,30.0,68.3,24.1,55.0,43.8,5.7,16.6,34.5,14.4,19.8,72.6,12.4,25.0,37.5,12.3,5.3,2.4,14.3,20.5
190,Dayton Flyers,34.0,68.1,24.1,51.4,46.9,6.0,15.9,37.5,13.9,21.8,64.1,11.2,23.3,34.5,11.6,4.9,2.6,13.1,18.0
191,Middle Tennessee Blue Raiders,32.0,68.1,23.9,51.2,46.7,5.5,15.3,35.9,14.8,20.9,71.1,9.3,21.9,31.2,12.1,5.9,2.2,14.5,20.3
192,UIC Flames,33.0,68.1,24.1,54.7,44.1,7.2,18.4,39.1,12.6,17.5,72.0,10.3,24.1,34.4,13.2,6.4,4.7,13.1,15.6
193,Georgia Bulldogs,34.0,68.1,24.7,57.5,42.9,6.0,18.2,33.0,12.6,18.6,67.9,13.3,24.8,38.1,11.6,6.7,3.4,14.9,18.0
194,UL Monroe Warhawks,31.0,68.0,22.5,53.1,42.3,8.1,23.3,34.8,14.9,20.8,71.8,10.6,21.5,32.2,11.2,6.7,2.5,15.5,18.3
195,UC Irvine Anteaters,34.0,68.0,24.1,52.7,45.6,6.8,18.4,37.1,13.0,17.5,74.5,8.2,21.4,29.6,12.2,7.2,2.1,12.9,17.8
196,Oklahoma Sooners,35.0,67.9,23.7,53.7,44.2,6.3,18.1,34.8,14.2,20.8,68.1,11.2,24.3,35.4,12.5,6.5,3.9,12.9,17.0
197,TCU Horned Frogs,30.0,67.9,23.4,58.1,40.2,7.4,21.0,35.3,13.8,20.4,67.6,12.7,23.0,35.7,12.6,9.2,2.4,14.3,19.3
198,Ohio Bobcats,32.0,67.8,23.2,51.3,45.2,7.0,19.8,35.2,14.5,20.3,71.4,11.0,22.4,33.4,14.6,7.6,1.9,14.4,17.0
199,Missouri State Bears,33.0,67.8,23.8,53.0,44.9,6.5,17.7,36.8,13.7,19.2,71.6,11.1,22.3,33.4,14.1,7.0,4.0,14.7,17.9
200,Alcorn State Braves,31.0,67.7,23.7,57.5,41.3,5.9,17.1,34.5,14.4,20.8,68.9,11.6,21.3,32.9,9.6,6.6,1.5,17.2,21.9
201,SE Louisiana Lions,30.0,67.7,24.4,51.9,47.1,4.8,13.4,35.8,14.0,21.1,66.2,10.7,25.4,36.1,13.7,6.5,4.1,16.9,18.2
202,New Hampshire Wildcats,29.0,67.6,22.2,56.8,39.2,9.5,25.5,37.2,13.7,19.4,70.2,11.5,22.8,34.3,12.3,5.9,2.3,13.6,18.9
203,Pennsylvania Quakers,31.0,67.6,23.8,55.4,42.9,5.0,15.8,31.9,15.0,22.1,67.9,11.5,22.6,34.1,13.7,6.2,4.0,15.8,20.6
204,Morgan State Bears,33.0,67.5,24.4,56.3,43.3,4.8,14.8,32.6,13.9,21.1,66.0,13.4,23.5,36.9,10.8,6.8,4.6,13.0,19.3
205,VCU Rams,32.0,67.4,23.2,53.3,43.5,6.6,17.5,37.6,14.5,21.4,67.7,11.8,24.4,36.2,12.6,7.9,5.3,13.4,18.6
206,St. Francis Brooklyn Terriers,29.0,67.3,24.5,59.7,41.0,6.1,19.7,30.8,12.3,19.4,63.5,13.6,23.1,36.7,12.6,7.4,1.9,16.3,18.5
207,NC State Wolfpack,31.0,67.3,22.5,49.5,45.5,5.7,16.3,34.9,16.6,23.1,71.9,9.4,24.2,33.5,13.3,5.1,4.6,15.5,16.0
208,Marshall Thundering Herd,30.0,67.3,22.8,53.6,42.5,5.7,18.0,31.6,16.0,23.5,68.0,12.6,21.7,34.3,12.4,6.8,2.7,13.3,18.4
209,Wisconsin Badgers,36.0,67.3,23.4,52.0,44.9,5.9,16.6,35.6,14.6,20.8,70.5,11.6,24.3,35.9,12.6,6.1,3.3,12.2,14.3
210,Stephen F. Austin Lumberjacks,32.0,67.2,23.4,51.8,45.3,6.6,17.7,37.2,13.8,20.4,67.3,10.7,23.6,34.3,13.3,6.2,3.6,12.3,16.9
211,Western Illinois Leathernecks,30.0,67.2,22.9,54.5,42.1,5.4,15.1,35.7,15.9,22.8,69.9,11.3,22.7,34.0,11.6,6.1,2.3,13.9,21.9
212,Wofford Terriers,32.0,67.1,23.2,52.7,44.1,7.1,18.7,37.8,13.6,20.7,65.6,11.5,23.2,34.7,12.6,5.7,2.6,12.6,18.1
213,Nebraska Cornhuskers,33.0,67.1,23.9,52.4,45.7,5.8,16.8,34.2,13.5,20.2,66.6,10.4,23.9,34.3,14.4,8.4,2.9,13.4,16.5
214,Cleveland State Vikings,34.0,67.1,23.9,54.5,43.9,4.5,14.8,30.2,14.8,21.1,70.2,11.8,22.9,34.7,12.2,7.5,3.4,14.0,19.9
215,Milwaukee Panthers,30.0,66.9,23.1,58.6,39.5,6.4,20.9,30.7,14.2,20.9,67.9,12.6,23.5,36.0,12.2,6.0,3.1,12.8,19.3
216,Arizona State Sun Devils,34.0,66.8,22.6,48.7,46.4,7.2,20.2,35.5,14.4,19.5,73.9,8.1,22.1,30.3,14.4,6.9,3.2,12.6,16.0
217,San Diego State Aztecs,33.0,66.8,24.0,54.2,44.3,5.5,16.6,33.0,13.2,19.5,67.9,10.9,22.7,33.6,12.7,7.9,2.5,13.6,17.7
218,San José State Spartans,32.0,66.8,24.3,56.5,42.9,4.1,12.6,32.2,14.2,21.2,67.2,13.2,23.5,36.8,11.7,5.8,2.8,15.3,17.8
219,San Francisco Dons,31.0,66.7,24.5,55.8,44.0,5.1,15.3,33.2,12.6,17.8,70.7,11.3,20.7,32.0,12.3,6.1,2.8,15.4,19.1
220,Saint Peter's Peacocks,30.0,66.7,24.0,58.7,40.9,6.9,20.0,34.7,11.8,17.7,66.5,13.2,23.7,37.0,10.4,7.3,4.5,16.1,19.8
221,Grambling Tigers,26.0,66.7,24.5,58.7,41.8,5.5,16.8,32.5,12.2,19.2,63.4,12.8,26.0,38.8,12.6,4.4,2.9,17.6,20.8
222,Central Arkansas Bears,30.0,66.6,22.6,56.8,39.7,6.0,19.4,31.0,15.5,22.5,68.8,12.8,25.5,38.2,9.7,6.9,4.9,15.6,18.9
223,Old Dominion Monarchs,34.0,66.6,24.9,58.1,42.9,6.2,18.6,33.5,10.5,15.8,66.6,13.8,22.8,36.6,14.9,7.6,4.9,13.1,16.5
224,Cal State Bakersfield Roadrunners,29.0,66.5,23.7,58.4,40.6,6.6,18.8,35.0,12.6,18.5,67.9,13.0,21.0,34.0,11.8,6.0,1.8,13.7,16.4
225,Weber State Wildcats,30.0,66.4,21.9,47.9,45.6,6.5,17.2,37.5,16.2,21.8,74.5,8.5,23.6,32.1,12.0,5.2,3.4,15.7,19.5
226,Washington State Cougars,35.0,66.4,23.3,49.0,47.5,6.1,16.6,36.8,13.7,18.9,72.8,7.8,22.0,29.8,13.7,6.2,2.9,10.2,15.3
227,St. Bonaventure Bonnies,30.0,66.4,22.7,53.9,42.1,6.9,20.3,34.2,14.1,18.8,75.2,10.5,22.5,33.1,13.0,5.1,2.1,14.3,17.8
228,Hofstra Pride,30.0,66.3,24.2,55.5,43.6,4.9,14.8,33.3,13.0,19.4,67.2,11.8,25.2,37.0,10.2,6.2,5.6,16.4,19.4
229,Eastern Michigan Eagles,31.0,66.3,21.5,51.0,42.2,8.3,23.1,35.9,15.0,20.6,72.9,11.3,21.5,32.8,12.8,5.9,2.3,14.9,18.7
230,Florida Gulf Coast Eagles,31.0,66.0,23.3,56.2,41.5,6.9,20.3,34.1,12.4,19.2,64.6,12.8,21.8,34.6,13.6,8.8,3.0,18.2,18.6
231,Prairie View A&M Panthers,30.0,65.9,23.9,55.3,43.2,5.2,16.7,30.9,12.9,21.5,60.2,12.0,23.4,35.5,11.9,7.7,4.1,18.6,22.8
232,Binghamton Bearcats,30.0,65.9,23.8,54.9,43.4,5.7,17.0,33.5,12.6,17.2,73.2,11.7,20.7,32.4,12.0,7.2,2.6,13.6,19.4
233,Alabama A&M Bulldogs,29.0,65.9,21.8,56.7,38.4,6.0,18.0,33.2,16.4,23.9,68.4,13.0,23.6,36.6,9.9,7.4,5.9,16.6,19.0
234,Fairfield Stags,30.0,65.7,22.5,51.9,43.3,6.9,17.9,38.4,13.9,20.0,69.7,11.8,21.0,32.9,14.1,6.6,3.2,14.0,18.3
235,Northern Illinois Huskies,28.0,65.7,23.4,55.8,41.9,5.1,17.0,29.8,13.9,20.4,68.0,12.5,22.9,35.4,11.7,6.2,3.6,18.2,21.7
236,San Diego Toreros,36.0,65.7,24.1,53.5,45.1,4.9,14.4,34.0,12.6,18.7,67.2,10.7,22.9,33.5,13.2,6.9,3.1,14.9,17.5
237,Tulane Green Wave,32.0,65.7,22.7,51.3,44.2,4.6,14.3,32.0,15.8,22.4,70.7,10.0,23.6,33.6,12.7,6.7,5.3,14.9,18.6
238,South Dakota State Jackrabbits,29.0,65.7,23.1,53.2,43.5,5.2,15.7,33.0,14.3,20.2,70.6,11.7,23.1,34.8,12.1,4.4,2.4,15.8,20.7
239,Iona Gaels,32.0,65.6,23.5,54.3,43.3,5.7,18.2,31.5,12.8,18.5,69.4,11.8,23.1,34.8,13.5,7.8,3.4,17.5,21.3
240,Colgate Raiders,32.0,65.5,22.9,51.8,44.2,5.9,15.5,38.2,13.7,19.7,69.6,10.7,23.3,34.0,11.4,6.6,3.8,16.2,17.6
241,Towson Tigers,31.0,65.4,23.4,57.4,40.8,7.1,21.6,32.9,11.5,17.2,66.9,10.5,23.1,33.6,14.2,7.8,3.7,11.8,17.2
242,Illinois State Redbirds,35.0,65.3,23.5,51.9,45.3,7.3,19.6,37.2,10.9,17.3,63.2,10.0,23.0,33.0,14.8,7.1,3.3,12.7,18.5
243,Stetson Hatters,32.0,65.3,22.1,54.0,40.9,6.3,19.2,32.5,14.9,22.1,67.3,11.7,22.7,34.4,8.8,7.1,2.5,16.4,19.5
244,Little Rock Trojans,31.0,65.3,21.9,51.2,42.8,5.3,15.6,34.1,16.1,24.4,65.9,12.3,24.1,36.4,12.9,6.8,3.3,16.3,20.6
245,Hampton Pirates,30.0,65.2,22.1,54.3,40.7,5.8,18.4,31.5,15.1,25.1,60.1,14.5,23.1,37.6,11.1,8.5,4.0,17.0,19.3
246,Penn State Nittany Lions,31.0,65.1,23.3,55.8,41.8,7.3,21.5,34.0,11.2,17.9,62.2,12.9,21.5,34.4,13.3,5.8,2.1,12.6,16.4
247,Indiana State Sycamores,31.0,65.1,22.0,53.2,41.4,6.9,20.9,33.0,14.2,19.0,74.7,10.7,20.9,31.6,12.3,6.6,3.2,12.8,18.5
248,Louisiana Ragin' Cajuns,30.0,65.0,22.4,53.9,41.5,6.8,20.3,33.4,13.4,20.9,64.3,11.9,20.7,32.6,10.6,7.2,3.6,14.6,20.0
249,Winthrop Eagles,34.0,64.9,23.4,53.4,43.8,6.4,17.2,37.0,11.7,19.8,59.1,11.6,23.6,35.1,12.8,8.4,3.7,12.9,17.3
250,American University Eagles,33.0,64.8,21.2,48.1,44.0,7.9,19.3,40.8,14.7,19.8,73.9,9.7,22.5,32.2,11.8,4.6,2.6,13.9,17.8
251,Morehead State Eagles,30.0,64.8,22.2,51.8,42.8,6.1,18.0,33.7,14.4,20.3,71.0,11.0,21.6,32.6,13.9,7.3,1.9,15.1,19.1
252,Fordham Rams,29.0,64.8,22.4,53.0,42.3,6.8,21.1,32.3,13.2,19.7,66.8,10.7,21.2,32.0,13.2,6.3,3.5,13.1,18.0
253,Youngstown State Penguins,30.0,64.8,23.6,54.8,43.1,5.5,16.6,33.3,12.1,19.0,63.4,9.5,23.6,33.1,13.0,6.5,3.1,14.5,18.6
254,Idaho Vandals,29.0,64.8,23.6,55.5,42.4,7.2,19.9,36.4,10.4,17.3,60.5,11.8,20.4,32.2,12.3,6.3,2.8,15.8,20.9
255,Nicholls Colonels,31.0,64.7,22.1,53.9,41.0,8.2,24.1,33.9,12.5,18.8,66.3,10.7,21.0,31.8,13.3,8.1,2.0,17.6,20.4
256,McNeese Cowboys,29.0,64.7,23.3,55.6,41.9,5.3,16.0,33.4,12.8,18.6,68.6,13.4,25.9,39.3,12.3,6.6,6.2,17.9,18.5
257,Cincinnati Bearcats,32.0,64.6,23.0,55.7,41.2,6.5,19.8,32.8,12.2,18.3,66.5,12.7,23.9,36.5,12.7,5.3,2.3,13.9,20.4
258,Florida A&M Rattlers,32.0,64.5,23.2,56.3,41.1,7.1,20.5,34.7,11.1,17.8,62.6,10.8,22.1,32.9,12.5,6.8,2.0,15.3,17.4
259,Sacramento State Hornets,28.0,64.5,23.3,58.6,39.8,5.9,18.0,32.5,12.0,19.6,61.0,12.0,19.3,31.3,11.9,9.0,2.9,14.8,19.9
260,Colorado State Rams,32.0,64.1,23.4,53.8,43.5,6.1,18.0,34.0,11.2,15.6,71.9,9.0,22.9,31.9,12.0,4.3,3.2,13.6,18.7
261,Texas A&M-Corpus Christi Islanders,29.0,64.0,22.4,53.6,41.8,5.0,17.2,28.8,14.2,21.9,65.1,14.3,23.5,37.8,11.4,5.3,4.2,18.3,21.0
262,Iowa State Cyclones,32.0,64.0,22.5,54.2,41.6,5.9,19.0,31.3,13.0,18.1,72.0,9.6,25.2,34.8,12.5,5.2,3.9,13.2,16.1
263,Florida International Panthers,29.0,64.0,22.8,51.7,44.2,4.5,13.4,33.3,13.8,21.0,65.8,10.7,23.5,34.2,12.5,6.1,3.8,18.5,21.1
264,SMU Mustangs,30.0,63.9,22.5,53.3,42.1,6.4,19.0,33.6,12.5,18.9,66.2,10.0,23.8,33.8,12.9,5.9,4.1,16.2,17.7
265,Western Carolina Catamounts,31.0,63.8,23.5,58.4,40.1,7.6,22.0,34.8,9.3,13.9,66.7,13.7,21.2,34.9,11.8,7.2,2.6,14.7,20.7
266,Lehigh Mountain Hawks,29.0,63.8,22.2,53.4,41.5,4.9,13.8,35.2,14.6,19.9,73.3,10.0,23.5,33.5,12.7,5.7,3.3,13.4,18.8
267,Maine Black Bears,30.0,63.7,22.2,53.6,41.4,5.3,16.1,33.1,14.1,20.8,67.7,12.0,23.9,35.8,11.9,6.9,2.9,18.8,18.9
268,St. Francis (PA) Red Flash,29.0,63.7,21.4,52.6,40.7,6.6,19.4,33.8,14.3,20.1,71.4,11.3,21.1,32.4,11.6,5.3,2.4,15.1,17.6
269,Richmond Spiders,31.0,63.7,22.8,52.1,43.8,7.0,20.0,35.2,11.0,15.7,70.4,8.3,20.2,28.5,13.4,8.3,3.5,14.3,20.1
270,Columbia Lions,29.0,63.7,21.9,51.8,42.2,7.1,21.3,33.2,12.9,17.8,72.4,9.6,23.1,32.8,13.5,4.7,1.6,13.8,20.6
271,Illinois Fighting Illini,35.0,63.6,23.1,53.1,43.5,5.6,17.5,31.9,11.8,19.4,60.8,12.6,23.6,36.2,13.8,4.9,2.7,13.7,18.4
272,Bowling Green Falcons,30.0,63.5,23.2,52.8,43.9,5.0,15.7,31.6,12.1,18.5,65.5,11.2,23.1,34.2,12.5,5.5,5.1,15.1,18.3
273,UTSA Roadrunners,30.0,63.4,21.5,52.1,41.2,6.4,19.0,33.6,14.1,21.5,65.8,11.0,17.5,28.4,11.3,8.7,1.4,15.6,19.9
274,The Citadel Bulldogs,30.0,63.4,23.0,56.0,41.1,9.4,24.7,38.2,7.9,11.6,68.2,8.6,20.3,29.0,11.9,6.0,1.2,12.4,16.2
275,George Washington Revolutionaries,26.0,63.4,22.6,54.8,41.3,6.5,19.8,32.8,11.7,17.0,68.6,12.4,23.3,35.7,12.3,6.4,3.3,15.0,18.5
276,Northeastern Huskies,31.0,63.4,22.1,52.8,41.8,5.2,16.7,31.3,14.0,19.2,73.0,11.6,20.9,32.6,11.7,7.0,3.0,13.2,16.3
277,UC Davis Aggies,31.0,63.3,21.5,48.7,44.2,7.3,20.5,35.4,12.9,16.6,77.9,7.0,19.5,26.4,13.0,6.1,2.5,15.4,17.1
278,Eastern Washington Eagles,30.0,63.2,21.7,53.5,40.6,7.4,21.9,34.0,12.3,17.2,71.7,9.6,20.9,30.5,11.5,6.7,1.7,13.6,18.5
279,Eastern Illinois Panthers,29.0,63.2,22.8,51.8,43.9,5.3,14.5,36.8,12.3,16.8,73.7,10.4,22.1,32.5,13.6,4.9,2.1,14.3,18.9
280,Cal Poly Mustangs,30.0,63.2,22.4,55.5,40.3,6.1,21.1,29.0,12.3,18.8,65.6,10.6,22.6,33.2,11.2,7.2,3.1,13.4,17.0
281,Dartmouth Big Green,28.0,63.2,24.4,57.0,42.7,4.4,13.6,32.3,10.1,15.1,66.8,11.1,21.4,32.5,12.4,7.4,3.4,14.3,19.1
282,South Carolina Upstate Spartans,30.0,63.2,22.0,54.4,40.4,6.6,20.0,32.8,12.6,20.3,62.2,10.6,22.2,32.8,13.0,7.7,2.6,15.8,18.8
283,Portland Pilots,31.0,63.1,22.9,53.6,42.7,6.2,18.8,32.9,11.1,15.7,70.7,10.9,23.5,34.5,12.4,5.2,2.3,15.6,19.1
284,Delaware Blue Hens,31.0,63.1,21.3,52.7,40.5,5.9,18.8,31.4,14.5,21.2,68.6,9.6,21.6,31.2,11.9,6.7,3.0,13.9,18.7
285,Boston University Terriers,31.0,63.0,21.8,53.9,40.4,7.5,22.5,33.3,12.0,17.7,67.9,10.8,21.6,32.4,13.2,7.1,2.5,14.1,20.1
286,Eastern Kentucky Colonels,30.0,63.0,22.5,51.0,44.1,8.6,23.9,36.0,9.5,13.2,71.9,7.6,19.6,27.2,14.4,7.2,2.3,12.9,15.8
287,Santa Clara Broncos,31.0,63.0,22.5,46.8,48.0,5.9,15.4,38.6,12.2,17.3,70.5,8.3,23.5,31.8,14.2,5.4,3.6,16.3,17.1
288,Elon Phoenix,33.0,62.8,23.4,54.8,42.7,5.5,17.4,31.6,10.5,15.4,68.3,10.6,22.5,33.1,11.7,6.6,2.6,13.5,18.9
289,Texas Southern Tigers,32.0,62.8,22.3,57.8,38.6,6.9,21.5,31.9,11.4,17.5,65.0,10.3,22.0,32.3,11.2,7.1,2.0,15.7,18.0
290,Southern Jaguars,30.0,62.8,21.3,52.3,40.6,5.9,16.6,35.4,14.4,21.5,66.9,9.9,24.8,34.8,10.5,7.1,3.4,15.8,17.3
291,Long Beach State Beach,31.0,62.7,21.5,50.3,42.7,6.6,18.9,35.1,13.2,17.7,74.3,8.7,22.1,30.7,13.6,5.3,2.3,16.3,16.9
292,Wright State Raiders,31.0,62.7,22.1,49.2,45.0,6.7,17.4,38.8,11.7,17.3,67.6,9.0,23.3,32.3,11.9,5.0,1.7,12.5,16.1
293,Michigan Wolverines,32.0,62.7,22.2,56.1,39.5,7.1,22.8,31.2,11.3,15.9,70.6,12.1,21.6,33.7,12.2,6.2,5.0,12.9,15.1
294,Southern Illinois Salukis,33.0,62.6,21.1,49.7,42.4,6.0,17.6,34.0,14.5,20.2,71.5,10.8,21.1,31.8,12.0,6.5,2.3,13.8,20.5
295,Wichita State Shockers,31.0,62.5,21.8,52.3,41.7,5.8,18.9,30.8,13.1,19.5,67.5,12.8,23.6,36.4,12.5,5.1,2.9,14.2,18.6
296,Winston-Salem Rams,30.0,62.5,22.4,56.9,39.4,5.4,18.3,29.4,12.4,19.8,62.5,12.8,22.4,35.2,10.6,8.3,3.2,16.3,17.8
297,Miami (OH) RedHawks,33.0,62.5,23.0,50.2,45.8,5.7,15.9,35.6,10.9,15.5,70.1,9.2,21.6,30.8,12.5,5.4,3.3,12.1,16.8
298,Colorado Buffaloes,32.0,62.4,22.4,49.6,45.1,5.9,17.3,34.3,11.7,17.1,68.4,8.0,21.8,29.8,13.3,6.3,4.3,13.4,17.5
299,William & Mary Tribe,33.0,62.4,21.7,51.9,41.7,7.8,22.9,34.0,11.3,16.2,69.5,9.9,21.7,31.7,13.4,6.0,2.0,13.3,16.4
300,Northern Iowa Panthers,32.0,62.4,20.9,47.1,44.5,5.5,16.5,33.5,15.0,20.4,73.2,7.7,24.7,32.4,11.7,4.1,3.3,11.8,18.2
301,Rutgers Scarlet Knights,31.0,62.2,22.1,55.5,39.8,5.5,17.3,31.8,12.5,19.3,64.8,11.8,24.8,36.6,9.5,5.6,5.1,15.3,16.4
302,St. John's Red Storm,30.0,62.1,22.2,54.2,40.9,5.2,15.7,33.3,12.6,19.0,66.3,11.6,22.8,34.4,11.7,6.5,3.1,15.3,19.6
303,Bucknell Bison,31.0,62.1,21.4,50.3,42.5,6.8,20.0,34.2,12.5,18.5,67.8,9.6,22.5,32.2,12.8,6.3,2.8,16.2,20.1
304,Canisius Golden Griffins,31.0,62.0,22.2,55.8,39.8,7.5,22.5,33.5,10.1,15.5,64.9,12.5,22.4,34.8,11.8,5.8,4.2,16.3,20.0
305,Loyola Marymount Lions,31.0,61.9,21.5,54.3,39.7,5.9,18.4,32.0,12.9,20.1,64.1,10.4,21.6,31.9,12.8,5.7,2.3,18.4,20.7
306,Northwestern Wildcats,30.0,61.8,22.7,51.4,44.2,8.2,22.4,36.7,8.2,12.4,66.1,6.6,17.4,24.0,16.4,8.0,1.9,11.4,17.8
307,Mississippi Valley State Delta Devils,33.0,61.7,21.2,53.2,39.8,4.5,13.2,33.7,14.9,22.0,67.8,11.8,21.8,33.5,11.5,6.2,2.7,14.3,17.6
308,Georgia State Panthers,30.0,61.6,22.3,52.9,42.2,5.9,16.0,37.0,11.0,17.1,64.3,12.1,20.7,32.8,10.5,6.9,2.3,15.0,18.8
309,Holy Cross Crusaders,29.0,61.4,21.1,48.5,43.6,4.8,14.9,32.4,14.3,19.6,72.9,12.3,21.2,33.5,13.5,7.4,3.9,15.9,19.4
310,Loyola Chicago Ramblers,31.0,61.3,21.9,53.9,40.6,4.6,16.5,27.8,13.0,18.1,71.5,11.8,20.6,32.5,10.2,5.9,2.8,12.4,18.1
311,Furman Paladins,30.0,61.2,21.3,53.0,40.2,7.5,22.6,33.2,11.1,15.6,70.9,8.8,22.4,31.3,12.0,5.8,2.1,14.4,16.5
