Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,IUPUI Jaguars,32.0,78.7,26.9,57.0,47.2,7.1,19.6,36.1,17.8,23.6,75.6,9.3,26.0,35.3,13.4,5.8,4.0,13.7,20.0
313,Kansas City Roos,35.0,78.7,27.2,59.5,45.7,7.3,21.7,33.9,17.0,24.9,68.0,11.3,26.4,37.6,14.0,6.3,2.8,14.9,20.3
314,St. John's Red Storm,33.0,78.7,27.4,59.5,46.1,7.5,20.1,37.5,16.4,23.4,70.1,11.8,27.1,38.9,15.0,6.3,3.2,15.2,20.5
315,Coppin State Eagles,32.0,78.8,27.3,58.0,47.0,8.0,22.9,35.0,16.3,23.3,69.7,11.5,28.9,40.3,14.4,5.8,3.4,13.5,20.5
316,Florida A&M Rattlers,30.0,78.8,27.9,61.1,45.6,9.0,24.9,36.2,14.1,20.9,67.6,12.6,28.9,41.5,14.4,6.8,2.8,14.2,20.0
317,Purdue Fort Wayne Mastodons,33.0,78.8,27.3,61.5,44.3,9.9,25.9,38.3,14.4,19.3,74.7,8.6,24.4,32.9,14.8,6.3,2.5,14.2,16.9
318,McNeese Cowboys,29.0,79.0,27.4,61.2,44.9,6.8,19.4,34.9,17.4,24.2,71.8,13.3,27.7,41.1,14.8,6.3,3.2,13.2,19.6
319,Marist Red Foxes,32.0,79.1,27.5,59.7,46.0,7.8,20.7,37.7,16.3,22.1,73.8,11.7,26.7,38.4,14.8,6.4,3.1,10.9,19.2
320,Montana State Bobcats,32.0,79.1,25.5,56.8,44.9,8.2,21.9,37.5,20.0,28.1,71.0,9.7,27.3,37.0,12.5,5.8,3.1,13.4,22.0
321,Northwestern State Demons,29.0,79.3,28.1,59.9,47.0,7.9,20.9,37.6,15.2,22.9,66.5,11.3,25.4,36.7,16.5,7.0,3.2,14.6,21.7
322,Nicholls Colonels,31.0,79.5,28.5,60.7,46.8,8.3,20.9,39.8,14.3,20.8,68.5,13.0,26.8,39.8,16.3,6.3,3.6,15.3,19.7
323,Auburn Tigers,32.0,79.6,26.9,61.6,43.7,8.5,23.9,35.7,17.2,23.9,72.0,12.5,26.5,39.0,13.6,6.2,2.9,15.1,22.7
324,NC State Wolfpack,32.0,79.6,28.7,63.7,45.0,8.4,22.7,37.0,13.8,19.3,71.6,11.9,24.3,36.1,14.1,6.5,2.9,11.3,18.0
325,Oral Roberts Golden Eagles,30.0,79.9,28.6,61.1,46.8,9.2,23.3,39.7,13.6,19.2,70.5,10.3,26.7,37.0,15.8,6.8,3.1,11.9,17.5
326,Incarnate Word Cardinals,29.0,80.0,28.6,62.0,46.1,5.7,16.8,34.0,17.1,23.6,72.7,11.9,27.0,38.9,13.6,6.9,3.7,12.5,20.1
327,Idaho State Bengals,30.0,80.0,28.4,58.9,48.2,9.2,23.3,39.3,14.1,19.6,72.0,10.5,27.0,37.5,14.8,6.7,3.3,13.1,19.0
328,South Carolina State Bulldogs,31.0,80.2,28.6,59.1,48.4,7.0,20.4,34.5,16.0,22.5,71.3,11.8,26.3,38.1,14.4,4.5,3.7,12.5,17.1
329,Charlotte 49ers,30.0,80.2,29.0,62.0,46.8,6.9,18.9,36.6,15.3,21.9,70.1,11.3,28.8,40.1,13.6,6.3,3.3,13.8,18.8
330,Longwood Lancers,30.0,80.3,29.1,61.1,47.7,8.3,21.0,39.6,13.7,19.7,69.7,12.0,26.0,38.0,14.1,7.9,2.4,12.7,16.0
331,Pepperdine Waves,31.0,80.3,29.4,60.5,48.5,9.4,22.5,41.8,12.2,17.3,70.7,9.7,26.7,36.5,16.5,6.2,3.8,10.9,18.3
332,Washington Huskies,31.0,81.1,29.0,62.1,46.6,7.6,19.1,39.9,15.5,21.6,71.9,11.1,24.1,35.2,15.2,7.1,3.8,12.0,18.4
333,UMass Lowell River Hawks,31.0,81.2,28.1,60.7,46.3,8.2,22.4,36.7,16.7,22.7,73.6,10.7,24.1,34.8,15.4,8.7,2.6,13.2,18.5
334,Cal State Northridge Matadors,30.0,81.3,28.1,61.1,46.0,7.0,18.0,38.6,18.2,25.3,72.0,11.5,25.1,36.6,13.8,6.1,3.5,13.0,21.5
335,Arizona State Sun Devils,33.0,81.7,29.6,61.8,47.9,9.2,25.3,36.4,13.2,18.5,71.2,11.1,28.6,39.7,18.8,5.2,3.9,13.3,18.3
336,Portland State Vikings,31.0,81.8,29.0,60.4,48.1,8.9,24.1,36.9,14.8,20.4,72.6,10.4,27.4,37.8,16.5,5.9,2.7,17.0,20.1
337,Youngstown State Penguins,34.0,82.4,30.4,65.8,46.2,8.2,23.8,34.6,13.3,18.5,71.8,11.7,29.0,40.6,16.3,5.9,3.4,12.3,17.6
338,Stetson Hatters,32.0,82.9,30.1,66.3,45.4,8.3,24.0,34.7,14.3,20.6,69.5,12.6,30.5,43.1,15.2,5.1,3.8,11.6,19.2
339,LSU Tigers,31.0,83.0,28.9,61.3,47.2,8.9,23.4,38.3,16.2,22.5,71.8,11.3,25.5,36.8,15.6,6.9,3.6,12.4,17.9
340,Mississippi Valley State Delta Devils,32.0,83.3,29.2,59.7,49.0,8.9,23.5,38.1,15.9,22.6,70.5,11.6,27.5,39.1,16.3,7.4,3.7,14.3,18.8
341,UT Rio Grande Valley Vaqueros,32.0,83.3,27.6,58.8,47.0,7.5,20.5,36.5,20.6,30.3,68.0,11.5,28.3,39.8,16.7,7.3,2.7,16.4,19.2
342,Quinnipiac Bobcats,31.0,83.3,29.0,62.5,46.4,7.7,20.3,38.0,17.6,23.8,73.9,11.0,27.0,38.0,16.0,7.8,3.4,12.7,19.9
343,Omaha Mavericks,32.0,83.5,29.4,63.4,46.4,9.1,24.6,36.9,15.6,21.2,73.7,11.6,26.2,37.8,15.4,6.7,3.9,15.0,21.3
344,Austin Peay Governors,30.0,83.8,30.7,62.6,49.1,8.8,23.8,37.0,13.6,18.6,72.9,12.1,25.3,37.4,15.8,5.6,2.8,13.6,20.5
345,Marshall Thundering Herd,35.0,84.0,31.5,68.4,46.1,6.9,20.1,34.4,14.0,21.2,65.9,13.4,28.8,42.2,14.9,6.1,3.3,13.2,20.4
346,Central Arkansas Bears,32.0,84.1,29.5,63.4,46.6,10.9,27.9,39.2,14.1,20.3,69.5,11.8,26.1,37.8,18.7,6.4,3.0,11.4,18.2
347,Detroit Mercy Titans,31.0,84.8,28.8,57.7,50.0,8.1,21.4,38.0,19.0,27.5,69.2,10.4,27.1,37.5,14.7,6.5,3.9,14.7,20.4
348,Southern Utah Thunderbirds,33.0,85.3,27.8,58.2,47.8,8.8,22.9,38.4,20.9,29.1,71.9,9.9,27.4,37.3,15.3,5.7,4.4,12.5,21.9
349,Central Michigan Chippewas,32.0,87.7,31.9,69.5,46.0,8.8,25.5,34.6,15.0,21.5,69.9,13.3,29.4,42.7,14.5,5.9,3.4,12.4,20.4
350,Savannah State Tigers,29.0,91.9,33.1,73.2,45.2,10.6,31.9,33.2,15.1,22.5,67.1,15.8,32.8,48.7,20.2,6.3,4.6,15.9,20.1
