Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
156,TCU Horned Frogs,33.0,68.2,24.0,54.8,43.7,4.5,13.9,32.7,15.7,25.5,61.5,13.5,23.3,36.8,13.2,6.3,5.3,12.0,20.6
157,Illinois State Redbirds,35.0,68.1,24.2,55.6,43.5,6.1,17.6,34.4,13.7,19.3,71.4,12.5,23.3,35.9,11.7,7.3,4.3,12.8,18.9
158,Georgia Southern Eagles,31.0,68.1,23.6,56.9,41.5,7.5,23.9,31.6,13.3,19.9,66.9,12.6,24.8,37.4,11.6,7.3,3.2,11.8,16.8
159,New Mexico State Aggies,34.0,68.1,23.8,51.4,46.2,4.9,13.2,36.7,15.7,22.7,69.4,12.6,22.7,35.3,11.9,6.4,3.6,13.8,15.9
160,Lehigh Mountain Hawks,30.0,68.1,24.1,54.7,44.1,5.5,15.8,34.5,14.3,19.8,72.5,9.8,26.4,36.2,14.3,5.6,3.2,13.1,17.7
161,Akron Zips,35.0,68.1,23.5,56.6,41.6,9.4,26.8,35.0,11.6,17.6,65.8,12.0,23.7,35.7,12.4,6.6,4.4,12.1,18.6
162,Longwood Lancers,34.0,68.0,23.8,55.9,42.6,8.1,21.9,36.9,12.3,17.1,72.1,9.5,22.0,31.5,11.7,7.9,3.1,14.4,19.7
163,Auburn Tigers,35.0,67.9,21.7,53.7,40.4,7.2,20.8,34.7,17.3,26.0,66.6,10.2,21.4,31.5,10.7,6.8,2.5,12.9,20.2
164,Boston University Terriers,30.0,67.9,22.3,49.9,44.6,7.7,21.0,36.8,15.6,22.5,69.6,8.8,23.0,31.8,12.3,5.7,1.9,12.3,17.4
165,Texas A&M Aggies,33.0,67.8,24.4,53.9,45.3,5.5,15.8,34.7,13.5,20.5,65.8,11.3,24.9,36.3,14.7,5.6,2.9,12.4,18.0
166,Dayton Flyers,36.0,67.8,22.5,48.8,46.2,6.6,18.6,35.7,16.1,23.5,68.6,7.1,24.1,31.1,13.6,6.9,2.5,11.5,15.9
167,North Dakota Fighting Hawks,30.0,67.7,23.8,54.6,43.6,6.0,18.1,33.1,14.2,20.9,67.8,8.7,23.4,32.0,11.8,6.3,3.1,12.4,21.3
168,Rhode Island Rams,33.0,67.6,23.5,52.5,44.9,4.4,14.6,30.3,16.1,24.6,65.5,11.0,24.9,35.8,13.0,6.5,5.6,13.7,21.0
169,Yale Bulldogs,32.0,67.6,23.1,52.1,44.4,6.9,18.6,37.0,14.5,20.4,71.1,11.3,24.3,35.6,13.7,5.9,4.0,12.7,17.3
170,Syracuse Orange,31.0,67.6,24.6,57.3,43.0,5.0,16.6,30.1,13.4,20.3,66.0,12.0,24.6,36.6,15.1,8.3,5.1,11.9,15.2
171,Ohio Bobcats,30.0,67.6,24.2,55.9,43.3,7.2,21.2,34.1,11.9,16.2,73.5,8.9,25.2,34.1,11.4,5.1,4.3,12.7,17.1
172,Maryland-Eastern Shore Hawks,33.0,67.5,22.8,50.3,45.3,6.5,16.9,38.2,15.5,23.7,65.6,11.5,21.8,33.3,13.5,7.5,1.4,15.3,19.9
173,Cleveland State Vikings,34.0,67.5,24.3,53.5,45.4,7.3,19.0,38.2,11.6,16.9,68.6,10.4,22.1,32.5,13.4,7.8,3.3,12.0,19.1
174,UC Irvine Anteaters,32.0,67.5,22.9,52.1,44.0,7.1,20.2,34.9,14.6,20.2,72.6,9.0,23.5,32.5,11.4,7.9,4.9,12.3,19.2
174,UC Irvine Anteaters,34.0,67.5,25.1,54.4,46.1,6.4,16.4,38.9,10.9,15.9,68.4,9.7,25.6,35.2,14.1,5.7,4.9,11.6,17.0
176,Fairleigh Dickinson Knights,29.0,67.4,23.5,57.2,41.1,7.2,21.7,33.1,13.3,19.2,69.3,10.3,19.6,30.0,11.2,8.7,3.2,12.8,22.3
177,Long Island University Sharks,30.0,67.4,22.6,57.5,39.2,6.5,20.0,32.4,15.8,22.9,68.9,12.3,25.1,37.4,11.5,5.7,2.5,13.7,20.1
178,Florida Gulf Coast Eagles,33.0,67.4,24.7,57.1,43.2,6.0,17.7,33.7,12.1,18.3,66.2,12.2,25.8,38.1,14.2,5.6,3.8,11.7,16.9
179,Texas Longhorns,34.0,67.4,23.4,54.0,43.3,6.2,18.4,33.9,14.3,19.7,72.4,12.4,27.3,39.7,13.0,3.8,7.8,12.8,16.3
180,Memphis Tigers,32.0,67.3,25.1,57.1,43.9,5.2,15.8,32.8,12.0,18.1,66.6,12.8,24.6,37.3,14.4,7.0,6.5,13.3,18.3
181,Creighton Bluejays,33.0,67.3,22.6,53.8,42.0,7.9,23.0,34.5,14.2,19.5,72.5,10.5,23.9,34.5,13.6,4.5,2.3,11.8,17.8
182,St. Bonaventure Bonnies,31.0,67.3,23.6,55.6,42.5,5.1,16.2,31.4,14.9,21.1,70.6,12.4,24.8,37.2,12.4,6.6,4.8,12.4,17.3
183,George Washington Revolutionaries,35.0,67.3,23.6,53.9,43.8,5.5,15.6,35.2,14.5,21.5,67.4,12.1,24.5,36.5,11.7,5.6,3.9,12.0,16.0
184,James Madison Dukes,33.0,67.2,22.7,50.3,45.1,6.9,18.6,37.2,14.9,21.2,70.4,9.1,23.3,32.4,12.7,6.4,2.4,13.1,16.1
185,New Hampshire Wildcats,32.0,67.1,23.3,53.5,43.6,7.2,19.3,37.4,13.2,19.6,67.5,9.4,27.2,36.6,11.4,5.2,2.2,12.3,18.9
186,Troy Trojans,29.0,67.1,23.2,54.0,43.0,6.6,19.9,33.3,14.0,21.1,66.3,10.9,23.1,34.0,9.3,6.7,2.1,14.1,15.7
187,Alabama Crimson Tide,34.0,67.1,22.4,50.7,44.1,6.5,20.5,31.7,15.9,22.1,71.7,9.6,23.4,33.0,10.3,6.4,3.7,12.0,19.2
188,Hampton Pirates,34.0,67.0,24.6,54.9,44.7,4.8,14.2,33.9,13.1,19.1,68.5,12.0,21.4,33.4,16.5,4.9,2.8,9.9,17.8
188,Hampton Pirates,34.0,67.0,23.6,50.0,47.1,5.4,15.1,35.5,14.6,21.0,69.2,8.1,25.1,33.2,13.1,6.4,5.1,13.0,19.0
188,Hampton Pirates,35.0,67.0,22.7,56.0,40.6,5.5,18.2,30.4,16.0,24.5,65.2,11.9,25.0,36.9,10.6,6.7,4.0,14.1,21.5
191,Weber State Wildcats,33.0,67.0,24.9,58.2,42.8,5.4,16.1,33.3,11.8,18.3,64.6,11.8,20.7,32.5,10.7,8.7,3.2,14.3,21.7
191,Weber State Wildcats,30.0,67.0,21.4,50.6,42.2,7.2,20.2,35.7,17.0,22.8,74.8,9.4,23.8,33.2,11.9,5.3,4.0,13.4,18.0
193,USC Trojans,32.0,67.0,24.6,58.2,42.2,5.3,16.2,32.9,12.5,19.7,63.4,11.4,24.5,35.9,12.4,6.5,4.2,13.9,17.6
194,Penn State Nittany Lions,34.0,66.9,23.4,55.7,42.0,6.7,20.0,33.4,13.4,19.3,69.5,10.4,24.9,35.3,9.9,6.1,4.1,12.2,20.3
195,Marshall Thundering Herd,32.0,66.8,23.1,57.5,40.1,7.8,24.6,31.6,12.9,19.9,64.8,11.2,26.2,37.3,12.9,6.6,2.9,15.6,19.8
196,Mercer Bears,35.0,66.7,23.1,52.6,43.9,6.1,17.5,34.6,14.5,21.0,68.8,11.0,23.0,34.0,13.4,6.4,2.6,10.8,15.9
197,Texas A&M-Corpus Christi Islanders,34.0,66.6,22.0,49.4,44.6,4.9,14.7,33.1,17.8,25.9,68.7,9.8,22.6,32.4,10.4,6.8,2.7,12.6,20.4
198,Florida State Seminoles,33.0,66.6,23.1,50.6,45.7,4.5,14.2,31.3,15.9,23.7,66.9,9.9,23.7,33.6,11.5,5.5,4.8,14.5,18.5
199,Wofford Terriers,35.0,66.6,23.4,51.5,45.4,6.3,17.0,37.2,13.5,19.7,68.8,9.3,23.3,32.5,13.2,6.5,2.5,10.8,16.8
200,Utah State Aggies,31.0,66.6,24.0,55.4,43.3,6.2,18.9,32.9,12.4,18.8,65.7,9.6,24.0,33.6,12.5,4.5,3.3,12.4,17.5
200,Utah State Aggies,31.0,66.6,23.3,51.5,45.2,7.5,19.1,39.4,12.5,18.7,67.2,6.9,24.6,31.5,14.4,4.8,4.6,10.4,16.3
202,Bowling Green Falcons,33.0,66.5,23.6,54.7,43.1,6.6,19.6,33.7,12.7,17.8,71.4,10.8,24.3,35.0,12.3,6.6,3.7,11.7,16.6
203,California Golden Bears,33.0,66.5,24.9,56.6,44.0,5.6,15.6,35.9,11.2,17.2,64.9,9.1,26.4,35.5,12.5,4.2,3.8,11.1,19.0
204,Indiana State Sycamores,31.0,66.5,22.0,51.6,42.5,7.3,20.4,35.7,15.3,21.7,70.2,8.7,23.8,32.5,12.8,5.6,3.2,14.1,18.1
205,Bryant Bulldogs,31.0,66.4,22.9,54.3,42.1,7.3,21.1,34.6,13.4,17.8,75.0,9.9,23.3,33.2,12.3,5.1,2.5,11.8,18.1
206,Miami (OH) RedHawks,32.0,66.3,23.1,52.4,44.0,5.8,17.1,34.2,14.3,20.1,70.9,8.4,22.4,30.8,11.7,7.7,2.0,12.8,18.8
207,Long Beach State Beach,33.0,66.3,23.1,54.8,42.1,7.0,20.4,34.2,13.2,19.3,68.3,11.2,22.9,34.1,11.2,6.5,2.4,13.5,19.2
208,Kent State Golden Flashes,35.0,66.1,23.8,52.0,45.8,6.6,19.4,34.0,11.8,17.1,69.0,6.9,22.4,29.3,13.4,6.9,3.3,9.9,17.0
208,Kent State Golden Flashes,35.0,66.1,22.8,53.4,42.7,7.1,19.8,36.1,13.4,20.4,65.8,11.6,23.3,34.9,10.5,5.1,3.8,11.2,18.4
210,Brown Bears,31.0,66.1,22.1,52.4,42.3,5.6,17.7,31.9,16.2,23.5,68.9,10.5,26.0,36.4,11.9,4.5,4.5,14.8,19.0
211,UCF Knights,30.0,66.0,23.1,54.8,42.1,6.3,18.6,33.9,13.5,18.9,71.5,10.2,20.8,31.0,11.1,7.6,4.8,10.9,19.4
211,UCF Knights,30.0,66.0,23.5,54.0,43.4,6.7,19.2,35.0,12.4,19.2,64.3,10.4,22.8,33.2,12.3,5.2,4.3,13.0,15.7
213,Colgate Raiders,33.0,66.0,24.4,50.3,48.4,7.7,19.7,39.0,9.6,13.7,69.8,6.9,23.2,30.1,13.5,5.2,2.7,11.5,16.9
214,Delaware Blue Hens,30.0,66.0,22.5,54.9,41.0,6.6,19.2,34.5,14.3,20.9,68.6,10.5,24.9,35.4,12.5,4.3,3.6,12.2,17.4
215,Temple Owls,37.0,65.8,22.5,58.1,38.8,6.4,20.9,30.4,14.5,20.7,69.9,12.2,25.9,38.1,12.4,6.9,4.5,9.5,17.1
216,Boston College Eagles,32.0,65.8,23.2,52.1,44.5,6.5,19.9,32.4,12.9,18.3,70.5,8.2,22.5,30.7,13.2,5.7,2.7,12.2,19.0
217,Air Force Falcons,31.0,65.7,23.9,50.5,47.4,7.5,20.2,37.1,10.4,15.7,65.9,8.5,21.5,30.0,15.6,6.3,2.1,11.8,17.8
218,Northern Illinois Huskies,30.0,65.7,22.0,51.4,42.8,5.0,15.7,31.7,16.7,24.5,68.0,12.4,22.2,34.6,9.8,7.5,2.4,14.2,19.1
219,Canisius Golden Griffins,33.0,65.7,23.1,56.5,40.9,6.5,20.5,31.8,13.0,18.1,72.0,12.2,22.9,35.1,14.1,6.8,3.3,11.9,18.4
220,Kansas City Roos,33.0,65.6,21.9,53.8,40.7,6.5,19.7,33.3,15.2,21.9,69.3,11.3,20.1,31.4,11.4,8.1,3.4,13.4,19.3
221,Milwaukee Panthers,30.0,65.4,22.0,52.1,42.1,7.0,20.8,33.8,14.5,19.6,73.7,8.8,23.9,32.7,12.9,5.2,2.8,12.7,17.3
222,Stony Brook Seawolves,35.0,65.4,23.9,57.1,41.8,5.5,16.5,33.2,12.3,18.5,66.3,13.9,25.9,39.9,12.0,5.1,4.2,11.9,16.5
223,Virginia Cavaliers,34.0,65.4,23.6,51.7,45.7,5.0,14.2,35.2,13.1,18.1,72.6,10.5,25.7,36.2,12.6,5.5,4.2,9.3,14.2
224,Ball State Cardinals,30.0,65.4,22.3,52.7,42.3,7.8,22.8,34.2,13.0,18.7,69.3,10.1,22.6,32.7,12.8,5.3,2.4,14.1,19.2
225,UAlbany Great Danes,33.0,65.3,23.6,52.9,44.6,7.3,18.8,38.9,10.8,16.9,64.0,8.3,21.3,29.6,12.0,4.4,2.9,11.7,18.1
225,UAlbany Great Danes,33.0,65.3,22.1,50.5,43.8,6.2,17.3,35.8,14.9,19.7,75.8,10.1,23.5,33.6,10.6,5.7,1.6,11.5,16.5
227,North Texas Mean Green,31.0,65.3,22.8,54.5,41.8,6.7,19.5,34.3,13.0,19.1,68.2,10.9,24.0,34.8,12.9,6.7,3.6,13.3,20.2
227,North Texas Mean Green,31.0,65.3,23.4,54.1,43.3,4.7,15.8,30.1,13.7,21.8,62.9,10.9,24.4,35.3,10.0,6.7,3.3,13.5,17.7
229,Central Arkansas Bears,29.0,65.3,22.3,52.6,42.4,6.8,19.2,35.3,14.0,20.7,67.8,9.4,21.7,31.1,12.4,6.3,3.9,18.2,20.8
230,Rider Broncs,33.0,65.2,23.8,54.2,43.8,6.1,18.2,33.4,11.7,19.3,60.3,10.8,23.5,34.3,12.1,7.1,2.6,12.5,17.9
231,Fresno State Bulldogs,32.0,65.2,22.7,52.9,42.8,5.6,17.5,32.0,14.3,20.7,69.0,8.9,22.6,31.6,10.5,7.8,3.6,11.2,20.1
232,Northern Iowa Panthers,35.0,65.2,22.2,46.3,47.9,7.3,18.5,39.8,13.5,18.4,73.3,7.3,23.3,30.6,11.8,5.9,2.4,10.4,14.5
233,Marquette Golden Eagles,32.0,65.1,23.2,53.1,43.7,6.5,18.8,34.4,12.3,19.0,64.5,9.6,21.7,31.3,15.0,7.5,3.5,12.6,15.7
234,Cal State Northridge Matadors,33.0,65.1,22.4,52.8,42.5,3.3,10.2,32.6,16.9,22.1,76.5,9.8,24.5,34.3,13.4,5.5,3.8,13.2,18.1
235,South Carolina Gamecocks,33.0,65.0,22.3,55.1,40.4,5.5,18.2,30.1,15.0,20.4,73.7,12.3,23.4,35.7,13.2,6.3,4.0,12.8,19.2
236,Nicholls Colonels,31.0,65.0,22.9,55.3,41.5,6.0,19.8,30.5,13.1,18.0,72.6,12.0,24.0,36.0,12.6,6.7,3.8,14.6,18.8
236,Nicholls Colonels,29.0,65.0,22.8,52.1,43.8,5.3,17.1,31.3,13.9,22.2,62.6,10.8,23.0,33.8,12.7,6.9,4.1,17.0,21.9
238,Old Dominion Monarchs,35.0,64.9,23.9,55.3,43.2,5.9,18.2,32.5,11.3,16.9,66.6,12.5,23.7,36.2,13.5,6.3,3.3,10.8,17.7
239,North Dakota State Bison,33.0,64.9,22.5,51.9,43.4,7.0,18.2,38.3,12.9,18.6,69.2,8.3,25.0,33.3,9.5,4.7,3.7,9.8,15.3
240,Columbia Lions,28.0,64.9,22.8,51.9,43.8,8.7,23.9,36.4,10.6,14.9,71.6,10.3,22.5,32.7,11.9,4.9,3.6,11.7,17.9
241,UIC Flames,34.0,64.7,21.3,55.0,38.7,6.0,18.5,32.4,16.1,21.9,73.7,11.5,22.1,33.6,12.1,6.0,2.7,11.0,17.9
242,Michigan Wolverines,32.0,64.7,22.9,53.9,42.6,7.8,21.8,35.9,11.0,14.6,75.4,8.3,21.8,30.2,11.9,5.4,1.8,9.6,14.2
243,San Diego Toreros,31.0,64.7,22.3,52.7,42.2,6.2,18.1,34.2,14.0,20.4,68.7,10.4,22.4,32.8,12.5,6.4,3.8,11.8,19.9
244,Monmouth Hawks,33.0,64.7,22.1,51.6,42.9,5.2,15.3,33.8,15.2,21.1,72.2,9.7,23.0,32.7,11.3,7.0,3.8,12.9,18.8
245,UL Monroe Warhawks,38.0,64.6,24.3,56.9,42.7,5.1,16.7,30.3,10.9,15.3,71.4,11.5,25.4,36.8,13.1,5.2,4.0,11.6,15.2
246,Austin Peay Governors,30.0,64.6,23.3,52.9,44.0,4.9,14.0,35.2,13.0,20.0,65.1,10.1,22.3,32.4,11.2,6.9,2.6,11.8,17.5
246,Austin Peay Governors,30.0,64.6,22.1,55.6,39.8,5.2,17.1,30.2,15.2,22.8,66.6,12.4,22.3,34.8,12.0,6.4,4.1,14.3,17.1
248,Alcorn State Braves,32.0,64.6,22.6,58.3,38.8,4.8,17.3,28.0,14.5,22.0,65.8,11.8,20.7,32.4,8.9,6.0,2.7,11.5,17.8
249,Southern Jaguars,35.0,64.5,22.9,54.1,42.3,4.3,13.8,31.0,14.5,22.1,65.4,11.5,24.5,36.1,10.3,6.9,4.1,13.2,20.1
250,Arkansas State Red Wolves,29.0,64.4,22.9,56.2,40.7,5.8,17.7,32.9,12.8,18.3,70.2,11.0,24.8,35.8,11.1,5.3,3.1,13.4,17.1
251,St. Francis (PA) Red Flash,32.0,64.4,22.6,51.7,43.8,7.1,21.2,33.4,12.1,18.0,67.2,8.3,22.8,31.2,11.8,6.5,2.6,12.4,15.8
252,George Mason Patriots,31.0,64.4,22.0,52.7,41.7,6.5,18.8,34.6,13.9,21.5,64.8,12.4,22.3,34.7,11.7,4.0,2.4,12.6,21.5
252,George Mason Patriots,31.0,64.4,22.8,53.6,42.6,4.2,13.1,32.0,14.5,21.8,66.6,12.6,23.3,35.9,10.2,6.0,3.9,14.4,20.6
254,Houston Cougars,32.0,64.4,22.0,56.1,39.3,8.1,25.3,32.0,12.2,18.0,68.0,12.6,22.7,35.3,11.8,5.8,3.8,13.3,17.6
255,Tulsa Golden Hurricane,34.0,64.4,22.3,53.5,41.6,5.5,17.2,32.1,14.2,21.9,64.9,11.0,25.6,36.6,11.0,5.8,3.4,11.4,16.8
256,Niagara Purple Eagles,30.0,64.3,21.4,53.6,39.9,6.1,17.5,35.1,15.3,22.1,69.5,11.4,22.4,33.9,11.3,5.7,2.3,13.6,18.6
257,Jacksonville Dolphins,32.0,64.3,21.9,53.4,41.0,6.3,17.7,35.9,14.2,21.4,66.1,9.9,21.6,31.5,10.7,6.5,2.5,12.3,18.1
258,Cal State Fullerton Titans,31.0,64.2,22.5,54.7,41.2,5.4,16.9,31.9,13.8,20.1,68.7,10.4,24.7,35.1,9.8,5.0,2.0,12.6,18.2
259,Harvard Crimson,30.0,64.2,22.4,51.6,43.3,4.9,13.7,35.4,14.6,20.3,71.9,10.5,23.6,34.2,12.8,7.1,4.5,11.6,15.7
260,Wright State Raiders,31.0,64.2,23.1,52.2,44.2,6.3,18.4,34.0,11.8,16.9,69.7,7.5,21.6,29.1,13.1,5.4,2.4,12.0,19.1
261,Rice Owls,32.0,64.1,21.2,50.6,42.0,9.0,24.9,36.2,12.7,17.1,73.9,8.6,23.2,31.8,12.7,5.9,2.2,14.3,18.9
262,East Carolina Pirates,33.0,64.1,22.7,53.8,42.2,7.1,20.1,35.1,11.6,17.1,68.0,10.1,21.7,31.8,13.4,6.3,1.9,11.5,17.3
263,UConn Huskies,35.0,64.1,22.9,52.1,43.9,6.5,18.2,35.5,11.9,16.9,70.7,9.5,24.2,33.7,11.9,4.7,5.2,11.5,16.3
264,The Citadel Bulldogs,30.0,64.0,21.6,47.9,45.1,6.9,17.2,40.0,14.0,18.2,76.7,9.0,20.1,29.1,13.1,4.7,2.2,13.1,15.0
265,Mississippi Valley State Delta Devils,32.0,63.9,22.0,51.7,42.6,8.2,23.0,35.6,11.7,18.7,62.5,9.5,21.3,30.9,13.1,7.1,2.9,12.6,17.9
265,Mississippi Valley State Delta Devils,32.0,63.9,22.4,51.8,43.2,4.8,14.8,32.6,14.3,20.3,70.3,10.7,24.7,35.4,11.2,5.5,2.7,16.3,18.8
265,Mississippi Valley State Delta Devils,32.0,63.9,23.1,59.7,38.6,4.9,16.2,30.3,12.9,19.7,65.4,11.9,20.9,32.8,10.6,7.5,1.2,15.0,18.4
268,Montana State Bobcats,30.0,63.9,22.1,55.5,39.8,8.2,22.9,35.8,11.6,16.1,72.0,10.6,23.1,33.6,11.6,4.4,3.0,13.7,20.8
269,Abilene Christian Wildcats,31.0,63.7,22.4,54.3,41.3,7.5,19.7,38.0,11.4,15.7,72.7,8.8,20.1,28.9,12.7,6.5,1.2,12.9,21.3
270,Florida Gators,33.0,63.7,23.2,53.4,43.4,6.6,20.4,32.3,10.6,16.8,63.5,10.5,22.6,33.2,13.1,6.9,3.6,12.4,16.9
271,Tulane Green Wave,31.0,63.6,22.5,54.8,41.1,6.4,19.7,32.6,12.1,18.7,64.9,11.8,22.9,34.7,11.3,6.2,2.0,12.8,17.7
272,Cal State Bakersfield Roadrunners,33.0,63.6,21.7,51.6,42.0,5.6,16.8,33.6,14.7,20.3,72.3,11.2,23.5,34.6,12.9,5.8,1.8,12.4,20.4
273,Furman Paladins,33.0,63.6,21.2,49.6,42.8,6.5,19.9,32.8,14.5,21.7,66.9,9.6,22.8,32.4,10.4,5.5,2.8,13.3,17.6
274,Towson Tigers,32.0,63.6,21.5,52.4,41.1,4.2,13.4,31.2,16.3,24.6,66.3,14.6,24.6,39.3,9.1,3.5,4.0,13.2,21.0
275,Eastern Illinois Panthers,33.0,63.5,22.6,51.4,44.0,7.3,19.5,37.5,11.0,16.9,65.2,7.7,22.7,30.4,13.2,5.6,4.3,12.0,16.2
276,Howard Bison,32.0,63.5,21.7,50.7,42.9,4.7,15.7,29.7,15.4,22.0,69.9,11.0,23.7,34.7,8.4,7.6,4.1,16.2,18.6
277,Appalachian State Mountaineers,29.0,63.5,22.0,55.2,39.8,6.4,20.3,31.6,13.1,18.5,70.9,11.3,23.5,34.8,11.0,4.2,2.1,13.7,19.0
278,Middle Tennessee Blue Raiders,36.0,63.5,21.5,51.9,41.4,6.7,18.8,35.9,13.8,19.7,70.0,10.7,23.0,33.8,11.0,5.9,3.1,13.0,18.3
279,Northwestern Wildcats,32.0,63.5,22.7,52.2,43.6,7.1,19.8,35.9,10.9,14.9,73.2,8.7,24.2,32.9,14.4,3.7,3.9,11.2,17.9
280,Santa Clara Broncos,32.0,63.3,22.4,55.5,40.4,6.7,20.7,32.4,11.8,16.2,73.2,10.7,23.5,34.2,10.3,5.4,3.4,14.2,17.7
280,Santa Clara Broncos,32.0,63.3,22.2,52.3,42.4,6.9,19.9,34.9,12.0,16.3,73.7,9.3,20.6,29.9,11.8,5.6,1.8,10.6,18.7
282,Georgia Tech Yellow Jackets,31.0,63.3,23.7,58.1,40.8,4.2,15.8,26.7,11.7,18.1,64.8,14.3,24.0,38.3,11.7,5.7,3.4,12.7,16.6
283,Tennessee Volunteers,32.0,63.3,22.7,53.3,42.5,6.1,18.3,33.1,11.9,17.2,69.1,12.4,20.1,32.5,10.9,7.7,3.4,12.1,19.5
284,Dartmouth Big Green,29.0,63.3,22.7,52.1,43.5,6.0,17.2,34.6,12.0,18.6,64.6,10.3,22.4,32.7,12.3,7.6,3.5,12.9,19.2
285,La Salle Explorers,33.0,63.2,22.4,53.2,42.0,5.0,15.7,32.1,13.5,19.4,69.4,10.1,24.1,34.1,12.1,6.4,3.6,13.0,17.6
286,Pepperdine Waves,32.0,63.1,22.0,52.1,42.3,4.5,14.5,31.3,14.6,19.7,74.1,9.4,23.8,33.2,13.3,6.3,3.4,12.3,17.6
287,Mount St. Mary's Mountaineers,30.0,63.1,22.1,54.8,40.2,7.6,23.0,33.0,11.4,16.7,68.2,10.8,21.8,32.6,11.4,6.7,3.7,12.2,18.3
288,Kansas State Wildcats,32.0,63.0,21.6,49.8,43.3,4.4,13.2,33.5,15.5,22.9,67.6,10.6,21.2,31.7,13.0,6.1,2.3,13.3,19.9
289,Loyola Chicago Ramblers,37.0,62.8,22.7,48.0,47.4,6.1,15.4,39.2,11.3,16.4,68.8,7.9,21.3,29.1,13.2,6.5,2.3,12.6,15.4
290,Clemson Tigers,31.0,62.7,22.2,54.4,40.9,5.5,18.5,29.9,12.7,18.7,68.2,11.9,24.3,36.2,10.6,5.4,4.8,11.8,16.2
291,Florida Atlantic Owls,29.0,62.6,22.4,53.9,41.7,7.3,21.0,34.8,10.4,15.4,67.3,9.1,22.0,31.2,10.2,4.3,3.4,12.7,18.0
292,Jacksonville State Gamecocks,31.0,62.5,20.9,54.8,38.1,5.8,19.3,29.9,15.0,21.0,71.6,11.2,22.5,33.6,12.0,6.2,4.2,12.2,19.5
293,Seattle U Redhawks,34.0,62.4,21.8,49.2,44.2,6.9,17.9,38.8,12.0,18.0,66.5,9.5,24.3,33.8,13.9,5.4,1.5,13.7,16.8
294,Florida International Panthers,33.0,62.4,22.7,51.3,44.2,4.6,14.8,31.0,12.5,19.6,63.5,9.5,24.7,34.2,11.3,6.8,4.5,14.9,18.6
295,Western Illinois Leathernecks,28.0,62.4,22.1,55.1,40.1,6.7,19.2,35.0,11.5,16.5,69.8,7.4,25.0,32.4,12.0,5.3,2.4,12.6,17.3
296,Cornell Big Red,30.0,62.3,20.5,51.9,39.5,6.0,19.3,31.3,15.2,20.3,74.9,8.3,24.4,32.7,10.4,6.2,4.8,12.0,19.0
297,Loyola Marymount Lions,31.0,62.2,21.9,52.3,41.8,5.2,14.6,35.4,13.3,18.7,71.0,11.3,21.3,32.6,12.5,6.1,3.5,13.6,17.4
298,Denver Pioneers,30.0,62.2,21.9,45.6,48.0,7.5,19.6,38.0,10.9,14.2,76.6,4.9,19.0,23.9,15.2,6.0,1.8,11.3,20.3
299,UT Rio Grande Valley Vaqueros,31.0,62.2,21.9,51.9,42.1,4.2,14.0,30.0,14.2,21.0,67.6,10.4,21.9,32.3,13.3,5.5,3.3,13.5,17.5
300,Cincinnati Bearcats,34.0,62.1,22.4,50.1,44.6,4.9,14.9,32.9,12.5,18.6,67.0,11.3,23.4,34.6,11.6,6.5,5.4,12.7,14.9
301,New Mexico Lobos,31.0,62.0,22.1,51.3,43.2,4.8,15.5,30.8,12.9,19.6,65.8,10.7,24.2,34.9,12.8,5.7,4.5,12.6,17.4
302,Alabama A&M Bulldogs,29.0,62.0,21.0,52.9,39.7,5.7,19.9,28.8,14.3,22.2,64.5,12.7,21.8,34.4,12.4,5.7,2.3,14.2,19.8
303,Hartford Hawks,30.0,61.9,21.5,53.2,40.4,7.8,24.1,32.5,11.1,15.9,69.8,8.8,22.4,31.2,12.1,6.2,1.6,12.1,18.4
304,San Diego State Aztecs,36.0,61.8,22.2,53.2,41.8,5.3,16.4,32.0,12.1,19.3,63.0,12.2,23.1,35.3,10.5,6.9,5.0,11.4,14.1
305,Presbyterian Blue Hose,32.0,61.8,23.2,51.8,44.7,4.3,13.3,32.0,11.3,17.1,65.9,9.3,22.9,32.2,10.7,5.2,2.8,13.0,15.8
306,Mississippi State Bulldogs,32.0,61.8,20.9,48.7,43.0,4.2,13.6,30.6,15.8,22.7,69.6,10.1,24.2,34.3,8.7,6.4,2.8,14.8,18.9
307,Saint Joseph's Hawks,31.0,61.7,22.2,55.0,40.4,5.4,18.0,29.9,11.9,19.4,61.5,11.4,24.1,35.5,12.7,6.6,4.4,12.5,16.8
308,South Florida Bulls,32.0,61.6,23.3,53.8,43.3,4.3,14.0,30.4,10.8,17.4,61.9,10.7,23.2,33.9,11.3,5.8,4.9,13.6,19.0
309,Wyoming Cowboys,35.0,61.5,21.3,46.3,46.1,6.0,18.3,32.6,12.8,18.2,70.2,6.2,23.7,29.9,14.3,5.5,2.9,11.2,13.7
310,Texas State Bobcats,31.0,61.5,21.4,52.0,41.2,5.2,18.3,28.4,13.4,19.0,70.7,8.9,24.0,33.0,10.2,6.2,2.9,12.5,18.7
310,Texas State Bobcats,31.0,61.5,21.4,53.1,40.4,5.1,16.3,31.4,13.5,19.5,69.0,10.2,22.2,32.4,11.1,7.2,2.5,12.7,17.6
