Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,Long Island University Sharks,29.0,76.8,26.9,59.1,45.5,6.3,20.3,31.1,16.8,24.2,69.1,10.2,27.4,37.6,14.8,8.7,4.2,11.4,15.9
313,West Virginia Mountaineers,32.0,76.8,27.4,61.5,44.6,9.3,26.4,35.0,12.7,17.3,73.6,10.7,25.1,35.8,15.6,7.6,3.9,10.4,18.4
314,Old Dominion Monarchs,32.0,77.0,25.8,59.2,43.6,8.8,24.8,35.3,16.7,23.3,71.8,11.3,29.2,40.5,14.7,6.0,4.2,13.0,15.3
315,Arkansas State Red Wolves,37.0,77.0,27.6,60.4,45.8,5.7,16.3,35.2,16.0,21.0,76.1,10.2,25.1,35.2,11.2,7.0,4.3,10.0,16.5
316,Northern Colorado Bears,33.0,77.0,27.6,61.5,45.0,8.6,24.6,35.1,13.1,17.5,74.8,8.8,25.4,34.2,12.9,6.8,3.0,11.3,16.3
317,California Golden Bears,32.0,77.0,27.3,60.9,44.8,7.9,22.1,35.7,14.6,20.2,72.3,9.6,26.8,36.4,12.8,5.9,3.6,10.5,16.2
318,Utah Tech Trailblazers,31.0,77.1,25.9,58.7,44.1,7.3,21.6,33.9,18.0,24.8,72.6,11.3,25.0,36.3,13.5,8.8,3.6,13.4,19.6
319,Washington Huskies,32.0,77.1,27.7,62.6,44.2,7.3,21.8,33.7,14.4,20.7,69.5,10.8,25.3,36.2,14.2,6.4,3.5,11.6,18.5
320,Florida A&M Rattlers,29.0,77.2,26.8,59.7,44.9,7.8,21.6,36.1,15.9,23.6,67.2,11.3,25.1,36.4,13.0,8.3,3.8,11.5,15.0
321,George Washington Revolutionaries,32.0,77.3,28.7,66.5,43.1,8.8,25.3,34.8,11.1,14.8,75.3,11.3,26.2,37.6,14.1,6.8,3.6,10.1,16.1
322,San Diego Toreros,33.0,77.3,26.8,58.8,45.6,7.9,23.5,33.6,15.7,22.4,70.2,11.1,26.4,37.5,16.7,7.5,3.5,13.3,16.7
323,Northern Illinois Huskies,31.0,77.4,27.5,61.2,44.9,8.0,22.0,36.3,14.4,21.1,68.1,11.6,25.2,36.8,14.7,6.8,2.5,10.9,18.8
324,Alcorn State Braves,32.0,77.4,26.3,56.8,46.3,9.7,25.9,37.6,15.1,20.8,72.7,9.9,22.3,32.1,15.6,6.3,4.0,11.8,17.9
325,Morgan State Bears,31.0,77.5,27.3,61.5,44.4,6.8,19.8,34.2,16.1,23.5,68.5,13.3,24.2,37.5,13.2,8.2,3.7,12.9,15.8
326,Fairleigh Dickinson Knights,32.0,77.6,27.7,61.5,45.0,8.7,24.4,35.5,13.6,19.6,69.5,11.1,28.4,39.5,15.1,7.3,3.3,14.4,18.2
327,Southern Utah Thunderbirds,31.0,77.6,29.2,61.1,47.7,5.7,16.8,34.1,13.5,19.0,71.2,11.3,26.1,37.4,13.5,6.9,3.5,12.5,19.4
328,Mississippi Valley State Delta Devils,31.0,77.7,26.9,55.2,48.8,7.5,20.1,37.0,16.4,22.9,71.4,11.0,24.9,35.8,14.6,8.8,3.2,11.4,16.7
329,Georgetown Hoyas,32.0,77.9,28.2,57.5,48.9,7.8,22.0,35.3,13.8,19.3,71.5,9.7,24.3,34.0,15.6,7.5,3.9,11.1,16.8
330,North Carolina A&T Aggies,32.0,77.9,28.9,60.3,48.0,7.9,22.5,35.2,12.2,17.8,68.2,11.6,29.2,40.8,15.3,5.3,3.5,10.8,16.7
331,Central Arkansas Bears,32.0,78.2,27.2,60.4,45.0,9.4,25.4,37.2,14.4,19.9,72.4,10.7,26.5,37.2,13.0,7.6,3.1,11.5,15.8
332,Coastal Carolina Chanticleers,31.0,78.5,27.6,65.6,42.1,9.9,30.2,32.9,13.4,19.4,68.8,12.3,25.5,37.8,15.4,8.5,3.5,9.5,16.5
333,Incarnate Word Cardinals,31.0,78.6,27.1,60.4,44.9,7.4,20.6,35.7,17.0,23.9,71.1,10.8,24.7,35.5,14.3,8.4,3.9,11.2,17.6
334,Milwaukee Panthers,35.0,78.7,27.5,62.7,43.8,8.2,23.9,34.4,15.5,20.7,74.7,11.8,24.1,35.9,15.4,7.0,4.3,11.5,18.3
335,UAlbany Great Danes,32.0,78.8,28.3,60.8,46.7,5.2,18.0,29.0,16.9,23.3,72.6,10.0,25.7,35.7,13.1,7.3,4.7,13.0,15.6
336,Michigan Wolverines,32.0,79.0,28.9,62.1,46.6,7.3,20.3,36.1,13.8,18.9,72.9,10.8,24.1,34.9,13.4,7.7,3.8,9.6,17.0
337,Louisville Cardinals,32.0,79.1,27.9,59.1,47.3,8.6,23.1,37.2,14.6,19.9,73.2,9.3,25.4,34.7,15.4,7.6,3.8,11.4,19.1
338,Florida Gators,36.0,79.2,28.3,64.2,44.0,6.8,20.8,32.6,15.9,22.4,71.2,11.2,24.6,35.8,12.0,7.5,4.0,10.8,19.4
339,South Dakota Coyotes,32.0,79.2,29.1,64.5,45.1,8.9,24.9,35.9,12.2,16.8,72.6,10.2,24.0,34.2,13.6,6.6,3.4,8.7,17.1
340,Georgia Southern Eagles,33.0,79.2,26.9,59.0,45.6,7.6,21.5,35.5,17.9,25.4,70.4,12.1,26.0,38.1,13.3,7.5,4.1,12.2,15.5
341,Saint Louis Billikens,33.0,79.4,27.5,59.5,46.1,9.2,25.2,36.5,15.3,21.1,72.5,10.0,24.9,34.9,13.8,6.6,3.9,10.2,17.7
342,Iowa Hawkeyes,34.0,79.4,28.5,62.2,45.8,8.0,22.4,35.8,14.4,20.5,70.4,11.2,25.9,37.1,15.4,5.9,3.7,12.0,17.4
343,Portland Pilots,33.0,79.5,29.4,63.3,46.4,10.7,28.3,37.9,9.9,14.0,71.1,9.8,26.4,36.2,16.9,6.2,2.6,9.1,17.7
344,New Orleans Privateers,33.0,79.5,28.4,60.5,46.9,6.5,19.1,33.9,16.2,22.4,72.4,12.2,27.6,39.8,15.2,6.4,4.0,14.6,20.1
345,Kentucky Wildcats,33.0,79.7,27.8,64.8,42.9,8.6,26.0,33.2,15.5,21.7,71.5,12.1,24.8,36.8,14.5,6.4,3.5,11.8,17.1
346,Buffalo Bulls,31.0,79.7,29.5,62.1,47.4,8.1,22.2,36.3,12.7,17.8,71.4,10.5,26.1,36.7,15.7,7.7,2.9,10.7,14.7
347,UT Rio Grande Valley Vaqueros,31.0,79.8,28.7,61.2,46.9,7.1,20.6,34.6,15.2,20.8,73.3,11.3,28.2,39.5,17.4,7.4,4.5,14.4,19.0
348,Pacific Tigers,32.0,79.8,28.2,58.3,48.4,8.2,23.1,35.3,15.2,20.8,73.1,10.1,27.8,37.9,14.5,6.2,3.3,11.4,18.4
349,Arkansas Razorbacks,33.0,79.8,27.5,61.8,44.6,7.2,21.1,33.9,17.5,24.1,72.7,11.1,25.3,36.4,13.0,6.5,2.9,11.1,20.8
350,IUPUI Jaguars,32.0,79.8,29.0,57.1,50.7,8.1,21.4,37.7,13.8,19.1,72.5,10.5,22.7,33.3,16.0,7.3,3.2,13.4,16.7
351,Tulane Green Wave,31.0,80.0,28.0,64.5,43.5,9.4,27.0,34.8,14.5,20.4,71.2,12.5,26.9,39.5,16.1,6.8,3.7,12.9,19.6
352,Detroit Mercy Titans,32.0,80.3,28.8,58.7,49.0,8.1,21.8,37.1,14.6,18.7,78.0,11.1,25.2,36.3,15.1,6.2,3.1,11.9,16.1
353,Denver Pioneers,34.0,80.5,29.2,62.7,46.6,7.8,22.0,35.4,14.3,19.4,73.9,10.1,26.4,36.4,12.9,5.0,3.9,10.6,18.6
354,UMBC Retrievers,32.0,80.7,29.6,66.6,44.5,7.6,24.0,31.5,13.9,19.0,73.1,12.0,27.3,39.4,13.5,8.1,3.1,11.4,15.7
355,Kennesaw State Owls,31.0,80.8,27.1,61.8,43.9,8.4,23.9,34.9,18.2,25.2,72.0,11.0,27.5,38.5,12.9,7.0,4.5,13.4,19.4
356,UTSA Roadrunners,32.0,81.0,28.4,63.5,44.7,8.8,23.8,36.8,15.5,21.8,70.8,10.9,27.3,38.2,14.9,6.1,4.5,9.5,17.8
357,Wright State Raiders,32.0,81.2,29.8,62.8,47.4,8.6,23.8,36.1,13.1,18.3,71.4,9.9,22.6,32.5,13.4,7.3,2.7,12.1,17.9
358,Alabama Crimson Tide,37.0,81.2,27.8,63.5,43.7,7.5,23.6,31.7,18.2,24.6,73.8,12.1,23.7,35.8,12.8,7.4,4.4,11.3,20.0
359,Queens University Royals,33.0,81.6,29.8,63.5,47.0,8.2,23.9,34.1,13.8,18.7,73.6,10.4,27.3,37.7,12.5,6.4,4.6,11.6,18.0
360,DePaul Blue Demons,32.0,81.8,29.7,60.9,48.7,9.5,25.0,38.1,12.9,17.3,74.5,10.7,25.8,36.5,17.3,7.7,3.6,9.9,16.9
361,Arkansas-Pine Bluff Golden Lions,31.0,81.8,29.5,64.8,45.5,7.5,24.8,30.5,15.2,21.2,71.8,11.9,26.2,38.2,16.5,7.2,3.4,11.7,18.1
362,VMI Keydets,32.0,82.6,30.3,65.4,46.3,9.2,25.7,35.7,12.9,19.6,65.8,11.3,27.8,39.1,15.3,9.1,3.2,11.7,15.8
