Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,Cal Poly Mustangs,29.0,66.6,24.3,59.1,41.2,7.8,23.7,32.8,10.1,15.6,64.8,9.9,23.7,33.6,10.4,5.1,3.4,11.5,18.8
313,Bradley Braves,35.0,66.5,23.2,53.5,43.3,6.9,18.7,36.8,13.3,19.2,69.2,9.1,25.1,34.1,12.1,5.3,3.8,12.6,17.6
314,Navy Midshipmen,31.0,66.5,23.6,57.6,41.0,6.7,21.2,31.7,12.5,17.5,71.5,11.7,25.7,37.4,12.9,5.4,1.9,14.1,17.2
315,Texas A&M-Corpus Christi Islanders,32.0,66.4,24.2,56.3,42.9,6.3,19.4,32.5,11.8,16.9,69.5,11.0,25.2,36.2,13.2,6.2,2.8,14.3,19.1
316,Northwestern State Demons,31.0,66.2,23.4,57.7,40.5,6.1,20.8,29.4,13.3,19.5,68.0,11.4,24.3,35.7,11.0,6.2,4.5,16.0,18.6
317,Incarnate Word Cardinals,31.0,65.9,22.9,49.3,46.6,5.6,16.4,34.3,14.5,17.8,81.0,6.7,20.6,27.3,11.4,5.9,1.7,16.2,19.1
318,Fordham Rams,32.0,65.9,23.0,57.1,40.2,7.3,23.3,31.3,12.7,17.2,73.5,8.7,25.3,34.0,14.1,5.5,4.2,10.9,18.2
318,Fordham Rams,32.0,65.9,22.5,52.7,42.7,6.1,17.9,33.8,14.9,21.9,67.8,10.0,23.2,33.2,11.4,6.8,3.4,14.9,19.7
318,Fordham Rams,32.0,65.9,23.7,59.1,40.2,8.6,26.0,33.2,9.8,14.4,68.0,9.6,24.3,33.9,11.3,5.9,3.4,10.8,17.5
321,San José State Spartans,31.0,65.9,23.0,56.9,40.4,6.8,20.7,32.8,13.1,20.0,65.5,10.5,25.9,36.5,13.6,4.2,1.7,15.6,17.4
322,Wagner Seahawks,30.0,65.8,21.8,56.5,38.6,7.9,25.8,30.5,14.3,19.2,74.4,12.7,23.8,36.5,11.7,6.1,3.6,13.8,21.3
323,Wyoming Cowboys,32.0,65.8,21.6,51.8,41.7,7.8,22.5,34.4,14.9,20.6,72.3,5.3,25.4,30.7,10.3,5.5,2.8,14.1,18.4
324,Kansas State Wildcats,34.0,65.8,23.7,55.2,42.9,7.1,21.2,33.4,11.3,16.9,66.7,9.6,23.7,33.3,13.6,7.5,2.2,11.3,16.2
325,UC Davis Aggies,31.0,65.7,23.7,54.0,43.9,6.5,20.0,32.8,11.8,16.6,70.9,7.2,22.8,29.9,12.1,6.3,2.3,13.3,19.2
326,Old Dominion Monarchs,35.0,65.7,23.5,57.9,40.6,7.5,21.6,34.9,11.1,16.7,66.3,12.0,27.0,39.0,12.5,5.6,4.6,11.7,16.6
327,Loyola Chicago Ramblers,34.0,65.6,24.4,49.6,49.3,6.1,16.6,36.6,10.7,16.0,66.6,5.6,24.2,29.8,13.8,6.5,2.3,12.0,13.9
328,Georgia Tech Yellow Jackets,32.0,65.3,23.6,53.6,44.0,5.5,17.9,30.7,12.7,18.4,68.9,8.2,25.3,33.5,13.5,6.9,5.2,14.3,17.5
329,Monmouth Hawks,35.0,65.3,22.7,54.7,41.4,4.8,16.2,29.7,15.1,22.1,68.6,10.3,24.5,34.8,10.8,6.8,2.9,14.3,19.9
330,UC Riverside Highlanders,33.0,65.2,24.0,54.2,44.3,8.5,22.5,37.6,8.8,12.8,68.4,8.7,23.2,31.9,12.9,5.0,1.8,12.8,17.0
331,Binghamton Bearcats,33.0,65.2,24.0,55.8,43.1,8.3,23.9,34.9,8.8,13.7,64.5,7.5,24.6,32.1,9.8,5.5,4.6,12.4,14.4
332,Northern Iowa Panthers,34.0,65.1,22.6,54.3,41.6,8.1,23.3,34.8,11.8,15.8,74.7,7.8,24.9,32.7,10.9,4.9,2.2,11.6,16.3
333,Portland Pilots,32.0,64.9,22.1,53.4,41.4,6.8,20.8,32.5,14.0,20.9,67.1,7.3,24.9,32.3,11.5,5.5,3.8,13.3,18.4
334,Southern Jaguars,32.0,64.9,23.5,53.4,44.0,5.6,17.0,33.1,12.3,18.4,66.8,9.9,20.8,30.7,11.6,6.8,2.7,15.9,22.4
335,Siena Saints,33.0,64.6,23.4,53.9,43.4,8.7,25.7,33.9,9.1,13.3,68.0,7.7,21.8,29.5,12.6,5.8,2.8,9.8,14.0
336,Alcorn State Braves,31.0,64.4,22.9,55.5,41.2,6.8,20.8,32.7,11.8,17.5,67.4,11.1,23.7,34.8,12.6,7.4,3.5,15.9,17.7
337,Mississippi Valley State Delta Devils,32.0,64.3,22.8,60.1,38.0,5.4,17.3,31.0,13.3,20.2,65.8,11.9,24.7,36.6,11.3,5.5,2.2,13.0,17.8
338,Coppin State Eagles,33.0,64.2,21.5,55.4,38.9,7.3,25.5,28.5,13.9,20.9,66.5,9.7,27.2,36.9,9.9,5.1,3.5,16.8,18.8
339,UTEP Miners,29.0,64.1,22.0,54.9,40.1,6.9,21.4,32.1,13.2,19.9,66.1,9.8,27.0,36.9,10.6,4.7,2.9,16.1,19.0
340,George Washington Revolutionaries,33.0,63.5,22.6,55.8,40.4,5.9,19.1,31.1,12.5,18.2,68.5,8.3,25.5,33.8,11.4,5.2,2.9,12.5,15.9
341,Kennesaw State Owls,32.0,63.4,23.2,60.8,38.1,4.3,13.7,31.1,12.8,18.4,69.5,11.8,24.5,36.3,11.3,5.8,3.3,13.7,16.4
342,Delaware State Hornets,31.0,63.1,22.4,63.3,35.4,7.5,25.5,29.7,10.7,15.8,67.9,12.3,24.6,36.9,10.7,6.9,2.1,14.0,19.0
343,Saint Peter's Peacocks,32.0,62.9,22.1,51.2,43.1,5.8,17.7,32.5,12.9,17.8,72.6,9.3,23.1,32.4,9.4,5.4,5.5,15.3,19.2
344,Florida A&M Rattlers,31.0,62.2,23.2,52.9,43.8,5.8,15.8,36.8,10.0,16.2,61.4,9.3,22.8,32.1,11.5,7.3,3.6,16.1,18.7
345,Maine Black Bears,32.0,62.1,23.3,54.0,43.2,6.3,20.2,31.1,9.2,14.1,64.8,8.8,22.9,31.7,14.7,7.5,2.9,14.3,17.7
346,Jackson State Tigers,32.0,61.7,22.4,55.4,40.4,4.8,17.3,28.0,12.0,19.0,63.4,10.5,24.8,35.2,11.2,6.5,3.9,13.7,20.1
347,Chicago State Cougars,32.0,61.6,22.4,54.8,41.0,4.4,14.7,29.9,12.3,18.2,67.6,7.9,23.2,31.1,11.8,6.0,2.3,16.0,19.5
348,Charlotte 49ers,29.0,61.2,20.6,49.7,41.5,6.6,21.2,31.1,13.4,18.1,74.2,7.0,23.8,30.8,9.9,4.8,3.5,14.5,16.9
349,Alabama A&M Bulldogs,32.0,60.6,23.0,56.5,40.7,5.7,18.1,31.4,8.9,14.2,62.7,9.9,22.3,32.2,12.0,7.3,1.6,15.4,18.3
350,New Hampshire Wildcats,29.0,60.1,21.5,57.1,37.6,9.0,27.1,33.2,8.1,13.3,61.0,9.0,25.1,34.0,11.2,4.0,1.8,12.3,18.4
351,UNC Asheville Bulldogs,31.0,59.9,21.1,52.5,40.3,7.2,22.2,32.5,10.5,14.1,74.1,9.6,20.4,30.0,10.7,6.3,2.8,14.7,17.2
352,Manhattan Jaspers,32.0,57.3,20.3,50.3,40.5,6.8,20.7,33.1,9.8,16.7,58.4,10.3,20.8,31.1,11.3,6.9,2.4,15.2,21.0
