Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,Alabama A&M Bulldogs,30.0,64.5,21.9,53.4,41.0,6.1,18.7,32.4,14.7,22.5,65.6,10.0,23.8,33.8,12.7,6.2,4.2,13.2,21.4
313,Illinois Fighting Illini,35.0,64.2,22.8,55.5,41.1,6.0,18.9,31.7,12.7,17.3,73.3,10.7,23.0,33.7,10.0,6.1,3.6,10.4,16.8
314,Old Dominion Monarchs,36.0,64.2,22.9,53.5,42.8,5.3,16.2,32.6,13.1,21.1,62.1,11.9,23.7,35.6,10.6,6.3,3.9,13.2,19.7
315,Cornell Big Red,28.0,64.1,23.3,56.8,41.0,6.9,21.6,31.8,10.7,16.1,66.4,10.4,21.0,31.4,10.7,4.2,2.8,12.0,20.8
316,Alcorn State Braves,31.0,64.0,22.4,53.5,41.8,4.4,14.5,30.3,14.9,22.8,65.4,9.7,21.2,30.9,9.2,5.9,3.7,11.5,18.6
317,Tulane Green Wave,34.0,63.6,20.4,49.4,41.3,6.0,17.2,35.1,16.8,24.2,69.4,10.3,23.4,33.7,9.2,4.8,2.9,12.8,18.5
318,TCU Horned Frogs,31.0,63.6,21.1,52.4,40.3,4.7,14.6,32.2,16.7,22.9,73.2,8.4,21.6,29.9,11.4,6.0,3.2,11.7,17.2
319,Bradley Braves,32.0,63.6,22.5,53.8,41.9,4.8,15.0,32.2,13.8,19.6,70.1,11.1,22.1,33.3,9.6,7.1,2.6,12.0,19.8
320,UL Monroe Warhawks,26.0,63.6,23.1,54.7,42.2,5.3,16.9,31.4,12.2,19.4,62.6,10.7,24.0,34.7,12.5,5.6,3.4,13.0,18.7
321,Clemson Tigers,36.0,63.5,22.1,52.2,42.4,5.3,17.0,31.0,14.0,18.9,74.4,11.1,24.2,35.3,10.6,4.7,6.1,11.1,15.7
322,Bethune-Cookman Wildcats,32.0,63.5,21.4,53.5,40.0,6.8,19.2,35.6,13.8,19.2,71.9,11.5,19.8,31.3,9.9,6.2,2.5,12.8,21.3
323,Fairfield Stags,32.0,63.4,21.8,54.8,39.8,6.9,20.6,33.3,13.0,19.0,68.5,11.1,24.3,35.4,11.3,4.4,3.7,14.7,22.9
324,Saint Peter's Peacocks,31.0,63.3,20.9,51.0,40.9,4.9,17.8,27.3,16.6,24.2,68.5,10.1,23.6,33.7,8.8,5.9,3.1,12.2,19.5
324,Saint Peter's Peacocks,31.0,63.3,21.3,52.2,40.7,5.3,16.6,31.6,15.5,22.0,70.4,10.6,23.4,34.0,9.8,6.4,4.4,12.0,18.3
326,Arkansas-Pine Bluff Golden Lions,31.0,63.1,21.3,51.8,41.1,6.2,18.1,34.3,14.4,21.8,66.1,9.9,20.6,30.5,11.3,9.5,2.3,15.4,19.5
327,UNC Wilmington Seahawks,32.0,63.1,23.2,57.5,40.2,4.3,15.9,27.3,12.4,18.9,65.5,12.2,23.7,35.9,10.8,6.0,4.0,11.5,18.2
328,American University Eagles,33.0,63.1,22.7,46.3,49.0,6.3,16.5,37.9,11.5,16.2,70.7,7.0,22.8,29.9,14.9,6.0,3.3,14.1,17.2
329,Charleston Cougars,32.0,63.0,22.2,53.7,41.2,6.5,19.2,34.1,12.2,18.5,65.6,12.3,25.7,37.9,10.1,4.7,4.1,12.8,18.6
330,Cal Poly Mustangs,34.0,63.0,22.2,54.4,40.8,6.4,19.2,33.3,12.2,17.7,68.8,11.1,21.1,32.2,11.6,5.8,2.7,8.9,18.3
331,Virginia Tech Hokies,31.0,62.9,21.5,52.9,40.6,6.9,19.2,36.1,13.1,20.2,64.8,10.8,25.9,36.7,10.9,3.3,4.5,12.6,16.9
332,South Carolina State Bulldogs,30.0,62.8,22.5,57.0,39.6,4.9,17.5,28.2,12.8,19.6,65.2,13.4,23.0,36.3,12.1,5.6,3.3,15.1,19.2
333,Bowling Green Falcons,32.0,62.7,23.2,54.6,42.6,3.8,13.0,28.8,12.5,19.7,63.7,10.6,24.8,35.4,12.1,7.7,5.5,14.7,17.6
334,San José State Spartans,31.0,62.5,20.4,54.4,37.4,8.5,25.7,33.2,13.3,18.4,72.2,10.4,25.3,35.7,11.2,4.3,2.8,13.4,20.5
335,Washington State Cougars,31.0,62.4,21.1,52.7,40.0,7.5,23.0,32.8,12.6,19.2,65.8,9.9,22.8,32.8,10.5,5.1,2.9,11.5,18.2
336,Northern Illinois Huskies,32.0,62.3,20.2,51.6,39.1,4.3,15.4,27.7,17.7,25.8,68.4,13.4,24.1,37.5,8.5,6.6,3.3,14.7,20.1
337,St. Francis (PA) Red Flash,31.0,61.8,22.0,52.5,42.0,5.1,17.5,29.4,12.6,19.0,66.3,9.5,20.4,29.9,11.9,5.6,3.7,12.4,17.1
337,St. Francis (PA) Red Flash,31.0,61.8,21.8,53.2,40.9,7.1,22.2,32.0,11.2,17.4,64.2,9.0,21.1,30.1,11.6,5.7,2.7,10.7,15.5
339,Rice Owls,30.0,61.8,21.2,52.7,40.3,7.9,24.4,32.3,11.4,17.5,65.0,7.8,24.6,32.4,13.8,4.7,1.9,13.1,19.0
340,Savannah State Tigers,32.0,61.5,21.7,51.7,41.9,4.9,15.7,31.3,13.3,20.4,65.2,11.0,22.5,33.5,10.4,7.0,4.9,15.7,20.9
341,Miami Hurricanes,33.0,61.5,21.6,51.2,42.1,5.6,17.5,32.3,12.7,18.5,68.7,11.0,23.6,34.5,10.5,4.9,3.8,10.2,15.8
342,Texas State Bobcats,31.0,61.4,22.5,51.7,43.5,4.7,15.3,30.6,11.7,17.7,66.3,10.1,22.3,32.4,11.1,5.9,2.8,13.7,18.1
343,UMass Lowell River Hawks,28.0,61.4,20.4,51.7,39.4,6.9,21.0,32.7,13.8,19.6,70.4,9.6,21.9,31.4,12.0,5.9,2.6,13.5,18.5
344,Binghamton Bearcats,30.0,61.3,19.7,51.8,38.0,6.1,19.0,32.0,15.9,22.9,69.3,10.4,21.9,32.3,9.4,6.1,2.0,14.3,19.9
345,Western Illinois Leathernecks,30.0,61.3,22.2,48.9,45.5,4.7,13.9,34.0,12.1,18.2,66.4,7.9,22.5,30.5,12.4,6.0,2.9,13.3,18.4
346,Howard Bison,33.0,61.2,19.4,51.2,37.8,5.3,15.7,33.7,17.2,25.3,67.9,11.7,21.5,33.2,7.9,6.3,4.0,16.4,22.0
347,Navy Midshipmen,30.0,60.7,22.0,54.8,40.1,6.7,20.4,32.8,10.0,15.7,63.5,11.2,22.4,33.5,12.7,6.5,3.3,12.5,18.9
348,Delaware State Hornets,29.0,60.0,20.9,50.3,41.5,5.0,15.9,31.7,13.2,19.1,69.3,9.6,20.9,30.4,11.8,5.0,3.6,11.8,17.9
349,Northwestern Wildcats,33.0,59.5,20.2,50.9,39.6,6.6,21.5,30.6,12.6,18.1,70.0,7.5,25.0,32.5,11.0,4.3,3.7,10.9,18.4
350,Southern Utah Thunderbirds,29.0,59.0,20.4,50.4,40.4,4.5,13.8,32.7,13.7,19.9,68.9,8.1,20.4,28.5,10.8,4.4,3.2,13.9,23.2
