Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,Army Black Knights,29.0,72.9,25.9,56.5,45.8,5.8,16.3,35.7,15.4,23.0,66.9,10.9,25.0,35.8,14.1,7.0,3.6,13.2,18.8
313,Lafayette Leopards,32.0,73.2,26.9,58.0,46.5,8.2,21.5,38.0,11.2,16.0,69.9,11.5,21.6,33.1,14.0,6.0,3.1,10.9,16.5
314,Iona Gaels,35.0,73.3,26.8,63.1,42.4,7.1,20.1,35.5,12.6,18.0,69.8,13.0,24.7,37.7,14.5,5.9,3.7,11.9,18.6
315,Portland State Vikings,27.0,73.4,26.5,57.2,46.3,7.3,19.0,38.5,13.2,18.0,73.4,10.7,25.4,36.1,14.9,5.6,3.3,11.8,19.2
316,Jacksonville Dolphins,29.0,73.4,25.6,53.9,47.6,7.5,20.3,36.8,14.7,20.9,70.6,10.7,25.3,35.9,14.4,5.9,4.1,12.5,17.7
317,DePaul Blue Demons,32.0,73.6,24.7,53.6,46.0,5.2,16.6,31.2,19.1,26.1,73.1,11.6,24.2,35.8,11.9,7.3,3.2,12.7,17.6
318,BYU Cougars,33.0,73.6,25.7,58.1,44.3,6.2,18.8,33.1,15.9,22.8,69.8,10.3,23.4,33.8,14.4,6.4,3.6,12.6,20.8
319,Austin Peay Governors,28.0,73.7,25.6,53.6,47.8,7.5,19.4,38.6,14.9,20.6,72.3,9.1,25.5,34.6,13.9,7.9,3.2,13.9,19.5
320,Nicholls Colonels,26.0,73.8,23.9,54.0,44.3,6.2,17.2,35.7,19.8,27.4,72.2,11.8,24.1,36.0,11.9,8.6,3.5,14.0,20.1
321,Grambling Tigers,27.0,73.8,26.7,57.3,46.6,6.4,19.9,32.0,14.0,22.2,63.1,12.4,24.0,36.4,15.0,8.7,3.6,11.1,16.1
322,Siena Saints,31.0,73.8,23.7,52.4,45.2,6.5,17.9,36.2,20.0,26.7,74.9,12.0,22.4,34.4,12.0,6.5,4.3,14.2,20.2
323,Longwood Lancers,32.0,73.9,24.8,54.3,45.7,7.6,20.3,37.5,16.7,24.4,68.2,11.9,25.6,37.5,14.1,8.2,3.7,14.2,15.9
324,Fairleigh Dickinson Knights,28.0,73.9,24.4,52.6,46.4,6.3,18.0,34.7,18.9,27.3,69.2,13.1,26.9,40.0,13.4,6.4,4.1,15.8,17.8
325,Kennesaw State Owls,30.0,74.1,26.4,58.5,45.1,6.6,19.8,33.4,14.7,20.9,70.2,12.6,25.5,38.0,13.3,6.8,3.5,10.8,15.8
326,New Orleans Privateers,26.0,74.1,26.2,53.6,48.9,6.3,16.8,37.8,15.4,23.6,65.3,10.6,22.7,33.3,13.3,7.5,4.7,14.7,21.6
327,Sacred Heart Pioneers,31.0,74.2,26.2,60.6,43.2,7.3,20.9,34.7,14.6,20.4,71.6,12.4,24.5,37.0,12.8,7.7,3.6,13.0,18.1
328,Alcorn State Braves,30.0,74.2,26.4,56.0,47.2,6.3,16.5,38.2,15.1,22.4,67.4,11.5,26.2,37.7,13.4,5.2,3.3,12.6,17.5
329,Wagner Seahawks,29.0,74.4,24.3,51.7,46.9,6.7,17.7,37.7,19.1,27.6,69.3,9.7,24.8,34.4,13.7,6.9,4.8,13.7,19.2
330,Stetson Hatters,28.0,74.4,26.4,59.1,44.6,8.3,22.3,37.1,13.4,18.6,71.8,12.5,26.1,38.6,13.9,6.1,3.4,10.9,17.5
331,Northern Colorado Bears,28.0,74.4,25.6,53.2,48.1,8.1,20.2,40.2,15.1,21.5,70.4,11.0,22.4,33.4,14.1,4.5,3.7,13.0,18.3
332,Eastern Washington Eagles,32.0,74.6,26.0,57.2,45.5,7.8,20.2,38.7,14.8,20.6,71.6,10.5,24.3,34.7,14.9,5.8,3.8,12.3,19.2
333,Maine Black Bears,30.0,74.8,26.8,54.6,49.1,7.5,19.9,37.6,13.7,20.1,68.3,10.0,26.1,36.1,15.3,7.8,3.3,12.7,15.7
334,South Alabama Jaguars,31.0,74.8,26.9,61.3,43.9,6.2,18.2,34.2,14.7,20.9,70.6,12.3,24.6,37.0,13.0,6.6,3.2,10.5,19.0
335,Southern Utah Thunderbirds,28.0,75.0,24.9,54.3,45.8,6.1,16.5,37.2,19.2,27.4,69.9,9.9,24.9,34.8,12.5,6.5,2.9,10.8,18.7
336,Duquesne Dukes,30.0,75.1,26.1,59.4,44.0,9.2,23.8,38.5,13.6,20.1,67.8,12.3,24.2,36.5,16.9,5.5,3.1,10.8,17.3
337,Gardner-Webb Runnin' Bulldogs,31.0,75.3,28.4,59.4,47.8,6.7,17.6,37.9,11.9,17.3,68.8,10.8,24.9,35.7,14.0,6.5,3.8,11.8,17.4
338,North Dakota Fighting Hawks,28.0,75.5,26.1,55.1,47.4,6.3,16.4,38.6,16.9,23.3,72.5,9.5,26.3,35.8,13.6,6.7,3.6,12.5,18.8
339,Oakland Golden Grizzlies,31.0,76.2,27.3,57.9,47.1,7.4,20.2,36.5,14.3,20.0,71.3,10.2,24.1,34.3,15.6,7.7,3.0,11.1,18.9
340,Lipscomb Bisons,28.0,76.3,25.4,54.7,46.3,8.5,22.3,38.3,17.0,25.8,66.2,10.1,26.5,36.6,14.8,6.4,4.2,12.4,19.7
341,Houston Christian Huskies,24.0,76.5,26.0,55.6,46.8,6.7,17.7,37.9,17.7,24.3,72.7,10.5,21.6,32.1,13.6,7.0,4.3,11.7,19.7
342,Washington State Cougars,31.0,76.5,27.9,59.7,46.8,6.6,17.7,37.4,14.1,20.3,69.2,10.5,25.4,35.8,13.5,6.0,3.0,9.6,19.1
343,Incarnate Word Cardinals,25.0,76.7,26.9,58.3,46.1,6.1,17.1,35.5,16.8,23.1,73.0,10.8,25.1,35.9,14.5,5.5,3.4,12.7,21.0
344,Youngstown State Penguins,29.0,76.7,26.9,57.4,46.8,7.9,20.7,37.9,15.1,21.1,71.6,11.4,24.9,36.4,14.9,6.3,3.7,12.2,17.8
345,Idaho Vandals,28.0,77.3,26.0,56.8,45.8,8.9,24.5,36.3,16.4,23.6,69.4,9.3,23.1,32.4,13.4,5.1,3.0,10.7,19.7
346,Omaha Mavericks,28.0,78.2,27.2,58.0,46.9,7.5,19.9,37.6,16.4,22.5,72.6,9.6,25.3,34.9,15.4,6.4,3.8,15.0,21.6
347,Mississippi Valley State Delta Devils,32.0,80.1,29.0,59.9,48.4,7.3,20.4,35.5,14.8,22.0,67.3,13.8,27.8,41.5,15.2,7.6,4.2,14.9,17.5
348,Central Arkansas Bears,29.0,82.2,29.2,59.0,49.6,6.4,17.0,37.6,17.3,25.1,69.1,12.6,24.2,36.8,15.5,9.4,3.7,13.1,18.4
349,VMI Keydets,28.0,83.0,30.0,61.3,49.0,5.2,15.2,34.1,17.8,25.9,68.7,12.1,29.9,42.0,14.0,8.1,4.4,16.0,18.4
350,Coppin State Eagles,30.0,83.6,29.3,60.2,48.6,7.1,18.6,38.4,17.9,25.5,70.2,13.2,29.9,43.0,15.9,6.2,3.3,14.2,17.8
