Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
312,North Texas Mean Green,32.0,78.3,27.0,58.7,46.0,7.3,20.2,36.0,17.0,24.5,69.5,11.0,25.8,36.8,13.4,7.1,3.7,12.6,21.5
313,Cornell Big Red,28.0,78.3,27.3,61.6,44.4,7.9,21.9,35.9,15.8,21.5,73.7,13.2,29.6,42.8,16.4,5.6,3.8,14.7,18.3
314,Canisius Golden Griffins,33.0,78.4,27.0,56.8,47.6,8.3,21.8,38.0,16.1,22.1,72.6,10.7,26.5,37.2,15.9,5.3,3.5,13.8,20.1
315,Hartford Hawks,33.0,78.4,27.8,59.0,47.2,7.0,20.3,34.4,15.8,24.1,65.6,12.5,29.5,42.0,15.3,5.3,3.3,13.5,18.9
316,Belmont Bruins,32.0,78.4,27.3,61.8,44.1,7.6,21.5,35.2,16.3,22.7,72.0,11.6,24.0,35.6,13.1,7.2,3.1,12.2,20.8
317,Oakland Golden Grizzlies,35.0,78.5,28.1,64.5,43.5,7.9,22.7,34.9,14.4,20.7,69.7,11.6,25.1,36.7,15.3,5.3,3.3,12.3,20.8
318,Marist Red Foxes,30.0,78.7,27.8,59.2,46.9,7.9,20.8,38.2,15.2,21.7,70.2,11.2,27.1,38.3,14.9,6.4,2.9,11.8,19.4
319,Utah Valley Wolverines,30.0,78.7,28.4,63.4,44.7,6.1,18.7,32.6,15.8,22.8,69.3,11.3,28.8,40.1,14.7,6.4,3.1,12.8,19.0
320,San Francisco Dons,30.0,78.7,27.0,61.4,44.0,9.3,24.2,38.6,15.3,21.5,71.4,11.2,25.4,36.5,14.2,5.0,4.6,11.5,21.0
321,Duquesne Dukes,34.0,78.7,26.2,63.0,41.7,9.7,24.1,40.1,16.6,23.6,70.2,11.4,26.1,37.6,17.1,6.2,2.9,11.6,19.0
322,Fairleigh Dickinson Knights,33.0,78.8,26.3,57.6,45.7,7.5,21.2,35.4,18.7,26.9,69.5,12.7,26.3,38.9,14.8,6.3,3.6,15.5,19.3
323,Wake Forest Demon Deacons,31.0,79.0,27.3,62.0,44.0,6.7,20.2,33.4,17.6,23.9,73.7,11.8,25.0,36.9,12.6,8.0,3.9,11.0,21.0
324,Eastern Kentucky Colonels,31.0,79.1,27.0,58.5,46.1,8.1,21.5,37.6,17.0,24.4,69.9,11.8,23.7,35.5,16.6,6.6,2.6,15.1,21.5
325,South Dakota Coyotes,32.0,79.3,26.6,58.6,45.4,8.7,22.4,38.9,17.3,23.5,73.7,10.4,26.4,36.8,14.9,5.2,4.4,14.0,18.3
326,McNeese Cowboys,29.0,79.3,28.3,61.6,46.1,7.1,19.0,37.4,15.6,22.8,68.1,12.3,27.8,40.1,15.6,6.3,3.3,11.6,18.0
327,North Florida Ospreys,34.0,79.5,30.9,66.5,46.4,6.0,17.9,33.7,11.8,17.6,67.1,13.0,25.6,38.6,14.7,6.2,2.4,10.8,18.1
328,Charlotte 49ers,33.0,79.7,29.1,60.4,48.2,8.0,20.4,39.3,13.5,18.7,72.1,9.5,26.8,36.4,13.3,5.7,3.5,13.4,18.1
329,Portland Pilots,32.0,79.8,27.2,60.3,45.2,8.3,21.7,38.1,17.1,24.5,69.6,12.3,26.1,38.4,14.0,5.7,3.7,13.4,19.5
330,Green Bay Phoenix,36.0,80.0,28.1,62.6,44.9,7.7,21.3,36.3,16.0,22.4,71.4,12.0,28.5,40.5,14.2,6.0,4.5,16.9,21.9
331,Northern Colorado Bears,31.0,80.1,26.2,55.3,47.3,8.5,22.1,38.5,19.2,25.9,74.2,10.1,24.5,34.6,14.5,5.8,3.2,12.4,20.4
332,Rutgers Scarlet Knights,32.0,80.3,29.4,64.8,45.3,8.3,22.2,37.3,13.3,19.5,68.2,13.8,27.9,41.7,16.0,7.2,4.1,11.7,17.9
333,Lafayette Leopards,30.0,80.4,28.4,61.3,46.4,8.0,22.3,35.7,15.6,21.5,72.4,11.7,28.0,39.7,15.0,6.4,3.3,12.0,18.7
334,Rice Owls,32.0,80.5,28.6,59.4,48.2,8.7,20.9,41.4,14.7,20.9,70.1,10.8,24.9,35.8,15.3,7.1,3.0,13.3,20.7
335,Coppin State Eagles,31.0,80.5,28.4,60.4,47.1,7.2,19.4,36.9,16.5,25.8,64.2,12.9,28.5,41.4,14.9,5.7,4.0,14.0,20.9
336,UMBC Retrievers,32.0,80.6,28.3,56.9,49.6,7.9,20.9,38.0,16.2,22.1,73.1,9.4,26.3,35.7,15.2,6.4,3.1,13.8,20.2
337,Washington Huskies,34.0,80.8,27.5,64.0,43.0,6.2,18.8,33.1,19.6,28.5,68.6,14.4,27.8,42.2,12.7,6.0,3.9,16.2,23.1
338,Northern Arizona Lumberjacks,30.0,81.3,28.8,60.4,47.7,8.9,23.1,38.7,14.7,20.3,72.6,10.2,29.4,39.6,15.2,6.2,3.4,12.6,18.3
339,Lipscomb Bisons,33.0,81.5,27.9,62.3,44.8,9.2,25.0,37.0,16.4,22.3,73.5,11.3,27.3,38.6,16.0,6.7,3.8,13.4,19.8
340,Omaha Mavericks,32.0,81.8,28.4,61.7,46.1,7.8,21.9,35.7,17.2,22.8,75.6,11.0,26.1,37.1,14.2,6.1,3.8,15.8,21.8
341,Southern Utah Thunderbirds,29.0,82.3,28.4,56.4,50.5,7.8,18.5,42.1,17.7,24.6,71.7,9.9,26.4,36.3,13.7,6.0,3.9,12.3,19.7
342,Stetson Hatters,34.0,82.6,30.9,65.5,47.2,7.4,21.4,34.5,13.3,19.7,67.4,11.9,28.1,40.1,15.5,6.2,4.6,12.3,18.6
343,UMass Lowell River Hawks,29.0,82.8,29.3,61.2,47.9,7.9,21.6,36.8,16.2,22.9,70.9,11.7,25.7,37.4,14.1,8.3,2.9,14.4,19.1
344,Detroit Mercy Titans,31.0,82.8,27.8,60.2,46.2,7.7,22.0,35.1,19.5,27.4,71.2,10.6,25.1,35.7,14.4,6.3,4.0,13.4,22.4
345,Central Arkansas Bears,28.0,83.7,29.0,61.8,46.9,8.5,22.1,38.7,17.3,23.9,72.2,10.8,25.9,36.7,15.8,7.0,4.1,11.6,19.8
346,Youngstown State Penguins,32.0,83.8,30.8,65.4,47.0,8.0,23.6,33.9,14.3,20.7,69.3,12.4,29.4,41.8,17.4,6.5,3.3,12.7,17.5
347,UTSA Roadrunners,32.0,84.3,29.0,57.1,50.8,8.8,21.5,40.8,17.6,26.1,67.6,8.8,28.1,36.9,16.9,6.3,5.0,12.8,20.8
348,Marshall Thundering Herd,33.0,84.9,30.6,65.5,46.7,7.3,19.5,37.4,16.4,23.5,69.8,12.0,28.5,40.6,13.8,6.6,2.6,13.4,18.4
349,Northwestern State Demons,28.0,86.2,31.1,64.2,48.4,7.3,20.8,34.9,16.8,23.6,71.0,14.0,25.3,39.4,17.0,8.4,3.3,13.9,20.2
350,Maine Black Bears,30.0,86.9,31.1,62.7,49.7,7.3,19.8,36.9,17.3,23.8,72.7,11.4,29.0,40.4,17.8,8.4,4.7,16.6,19.7
